File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.parser.Parser,"('parseAttribute()',)",183,210,0.12287136253005963
org.jsoup.nodes.Node,"('absUrl(java.lang.String)',)",157,176,0.1224023921812541
org.jsoup.helper.Validate,"('notEmpty(java.lang.String,java.lang.String)',)",82,84,0.11813545179359887
org.jsoup.select.Selector,"('byAttribute()',)",222,249,0.11730093047687422
org.jsoup.helper.Validate,"('notNull(java.lang.Object)',)",15,17,0.11591674817065888
org.jsoup.helper.Validate,"('isTrue(boolean,java.lang.String)',)",44,46,0.11563413520218366
org.jsoup.select.Selector,"('byTag()',)",212,218,0.10529962529853128
org.jsoup.select.Selector,"('select()',)",104,131,0.10507561560585348
org.jsoup.select.Selector,"('findElements()',)",154,181,0.10206379668498897
org.jsoup.helper.Validate,"('notNull(java.lang.Object,java.lang.String)',)",25,27,0.10127393670836667
org.jsoup.nodes.Document,"('normaliseTextNodes(org.jsoup.nodes.Element)',)",122,137,0.09926788108384281
org.jsoup.parser.TokenQueue,"('consumeTo(java.lang.String)',)",190,196,0.0981838054441995
org.jsoup.nodes.Node,"('attr(java.lang.String)',)",70,76,0.0967237365899944
org.jsoup.parser.Parser,"('parseStartTag()',)",133,180,0.0961515054886532
org.jsoup.nodes.Document,"('normaliseStructure(java.lang.String,org.jsoup.nodes.Element)',)",141,159,0.09541258891104429
org.jsoup.parser.TokenQueue,"('matchesAny(char[])',)",104,111,0.09460310338272447
org.jsoup.nodes.Attributes,"('Attributes()',)",17,168,0.09350496453388464
org.jsoup.nodes.Entities,"('Entities()',)",14,15,0.09291577888967674
org.jsoup.select.Elements,"('attr(java.lang.String)',)",40,44,0.09168543197023382
org.jsoup.helper.Validate,"('notEmpty(java.lang.String)',)",72,74,0.09087342445661452
org.jsoup.parser.TokenQueue,"('consume(java.lang.String)',)",175,182,0.09065955859123381
org.jsoup.nodes.Entities,"('<clinit>()',)",38,2271,0.08948076303309299
org.jsoup.parser.Parser,"('popStackToSuitableContainer(org.jsoup.parser.Tag)',)",283,289,0.08915095829749961
org.jsoup.nodes.Node,"('setParentNode(org.jsoup.nodes.Node)',)",243,246,0.08622398583656873
org.jsoup.nodes.Node,"('reparentChild(org.jsoup.nodes.Node)',)",289,292,0.08622398583656873
org.jsoup.nodes.Document,"('normalise()',)",100,117,0.08389667205589417
org.jsoup.parser.Parser,"('parse()',)",82,97,0.08263654231898976
org.jsoup.parser.Parser,"('parseTextNode()',)",217,225,0.08025238937804634
org.jsoup.nodes.Element,"('equals(java.lang.Object)',)",1027,1035,0.07420979137525664
org.jsoup.select.Selector,"('filterForSelf(java.util.Collection,java.util.Collection)',)",382,391,0.0729255692570993
org.jsoup.parser.Parser,"('Parser(java.lang.String,java.lang.String,boolean)',)",27,44,0.0724858861451358
org.jsoup.parser.Tag,"('setIgnoreEnd(java.lang.String[])',)",473,481,0.07184175001553773
org.jsoup.parser.Tag,"('<clinit>()',)",13,391,0.06605451570532975
org.jsoup.parser.Parser,"('stackHasValidParent(org.jsoup.parser.Tag)',)",265,279,0.05829948216588537
org.jsoup.parser.Parser,"('popStackToClose(org.jsoup.parser.Tag)',)",294,312,0.05385910230223765
org.jsoup.nodes.Element,"('outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings)',)",984,989,0.03857513901716156
org.jsoup.nodes.Node,"('ownerDocument()',)",216,221,0.03768445758127967
org.jsoup.nodes.TextNode,"('outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings)',)",73,81,0.03516266949115967
org.jsoup.nodes.Element,"('outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings)',)",970,981,0.03206614729205144
org.jsoup.parser.TokenQueue,"('matches(java.lang.String)',)",69,77,0.027852393912397636
org.jsoup.parser.TokenQueue,"('matchChomp(java.lang.String)',)",126,130,0.024904899610699402
org.jsoup.parser.TokenQueue,"('consumeWhitespace()',)",314,319,0.021315291943373872
org.jsoup.select.Elements,"('outerHtml()',)",206,212,0.012593170162699053
org.jsoup.parser.TokenQueue,"('matchesAny(java.lang.String[])',)",96,100,0.007384933170133521
org.jsoup.parser.Parser,"('addChildToParent(org.jsoup.nodes.Element,boolean)',)",235,261,0.0019686945653730817
org.jsoup.parser.TokenQueue,"('chompBalanced(java.lang.Character,java.lang.Character)',)",269,287,0.0016043574026487102
org.jsoup.parser.TokenQueue,"('consumeAttributeKey()',)",377,381,0.0009369694773126645
org.jsoup.parser.TokenQueue,"('TokenQueue(java.lang.String)',)",12,23,0.0002331522150417744
org.jsoup.parser.Parser,"('parseEndTag()',)",121,130,2.7755575615628914e-17
org.jsoup.parser.Tag,"('Tag(java.lang.String)',)",21,37,2.7755575615628914e-17
org.jsoup.parser.Tag,"('register(org.jsoup.parser.Tag)',)",405,410,2.7755575615628914e-17
org.jsoup.parser.Tag,"('setContainInlineOnly()',)",419,421,2.7755575615628914e-17
org.jsoup.parser.Tag,"('setAncestor(java.lang.String[])',)",449,457,2.7755575615628914e-17
org.jsoup.parser.Tag,"('setExcludes(java.lang.String[])',)",461,469,2.7755575615628914e-17
org.jsoup.parser.Tag,"('setParent(java.lang.String[])',)",485,487,2.7755575615628914e-17
org.jsoup.nodes.Node,"('Node(java.lang.String,org.jsoup.nodes.Attributes)',)",30,37,2.7755575615628914e-17
org.jsoup.nodes.Node,"('nextSibling()',)",313,322,2.7755575615628914e-17
org.jsoup.nodes.Element,"('appendChild(org.jsoup.nodes.Node)',)",209,212,2.7755575615628914e-17
org.jsoup.nodes.Element,"('getElementsByTag(java.lang.String)',)",472,475,2.7755575615628914e-17
org.jsoup.nodes.Document,"('findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node)',)",163,172,2.7755575615628914e-17
org.jsoup.select.Collector,"('collect(org.jsoup.nodes.Evaluator,org.jsoup.nodes.Element)',)",24,26,2.7755575615628914e-17
org.jsoup.select.Elements,"('Elements()',)",15,17,2.7755575615628914e-17
