File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.internal.configuration.injection.scanner.MockScanner,"('preparedMock(java.lang.Object,java.lang.reflect.Field)',)",70,76,0.13414003077522219
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,"('returnValueFor(java.lang.Class)',)",83,117,0.10471086465066794
org.mockito.internal.util.ObjectMethodsGuru,"('isCompareToMethod(java.lang.reflect.Method)',)",39,42,0.09823679054676697
org.mockito.internal.progress.MockingProgressImpl,"('pullVerificationMode()',)",53,59,0.09055958226937848
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('pullLocalizedMatchers()',)",40,46,0.09007550251994674
org.mockito.internal.util.ObjectMethodsGuru,"('isToString(org.mockito.internal.invocation.MockitoMethod)',)",22,24,0.08708871686780982
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,"('answer(org.mockito.invocation.InvocationOnMock)',)",63,79,0.08265029431356982
org.mockito.internal.util.MockUtil,"('getMockHandler(java.lang.Object)',)",52,60,0.08052727481508853
org.mockito.internal.progress.MockingProgressImpl,"('validateState()',)",68,76,0.07018624063435965
org.mockito.internal.configuration.plugins.PluginLoader,"('loadPlugin(java.lang.Class,java.lang.String)',)",24,35,0.06772854614785963
org.mockito.internal.progress.MockingProgressImpl,"('validateMostStuff()',)",81,90,0.06760482914786563
org.mockito.internal.configuration.plugins.PluginLoader,"('loadImpl(java.lang.Class)',)",46,66,0.067577870663893
org.mockito.internal.util.reflection.FieldReader,"('read()',)",29,31,0.0672471643378726
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('validateState()',)",112,117,0.06692536638397925
org.mockito.internal.configuration.DefaultAnnotationEngine,"('process(java.lang.Class,java.lang.Object)',)",62,79,0.06616352956407488
org.mockito.internal.progress.MockingProgressImpl,"('mockingStarted(java.lang.Object,java.lang.Class)',)",113,117,0.0649722122736315
org.mockito.MockitoAnnotations,"('processAnnotationDeprecatedWay(org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.reflect.Field)',)",121,135,0.06410610939274929
org.mockito.internal.configuration.ClassPathLoader,"('loadConfiguration()',)",68,79,0.06382256927955443
org.mockito.internal.util.Checks,"('checkItemsNotNull(java.lang.Iterable,java.lang.String)',)",21,25,0.06364127438150223
org.mockito.internal.util.Primitives,"('<clinit>()',)",13,86,0.061127962932373874
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('of(java.lang.Iterable)',)",150,156,0.06106024875430826
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner,"('scan()',)",49,58,0.06027960093117633
org.mockito.internal.util.Checks,"('checkNotNull(java.lang.Object,java.lang.String)',)",14,17,0.0602755635713687
org.mockito.internal.util.collections.Iterables,"('toIterable(java.util.Enumeration)',)",16,20,0.05865464152543312
org.mockito.internal.util.MockUtil,"('createMock(org.mockito.mock.MockCreationSettings)',)",31,40,0.05592447649663124
org.mockito.internal.configuration.SpyAnnotationEngine,"('process(java.lang.Class,java.lang.Object)',)",48,74,0.054570400109445666
org.mockito.internal.configuration.GlobalConfiguration,"('createConfig()',)",37,42,0.054146633005918016
org.mockito.internal.configuration.plugins.PluginFinder,"('findPluginClass(java.lang.Iterable)',)",19,39,0.050481877734615224
org.mockito.MockitoAnnotations,"('initMocks(java.lang.Object)',)",90,109,0.039059418995575176
org.mockito.internal.configuration.injection.scanner.MockScanner,"('scan()',)",56,66,0.006624642297762953
org.mockito.MockitoAnnotations,"('scanDeprecatedWay(org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.Class)',)",112,117,0.005929835472716893
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('asWrappedMocks(java.util.Collection)',)",132,138,0.004873764271842051
org.mockito.internal.util.MockUtil,"('maybeRedefineMockName(java.lang.Object,java.lang.String)',)",82,87,0.0007239933910072804
org.mockito.internal.configuration.injection.MockInjectionStrategy,"('thenTry(org.mockito.internal.configuration.injection.MockInjectionStrategy)',)",41,46,9.461953618694078e-05
org.mockito.internal.configuration.injection.scanner.MockScanner,"('isAnnotatedByMockOrSpy(java.lang.reflect.Field)',)",80,82,7.039979301040947e-05
org.mockito.internal.util.reflection.AccessibilityChanger,"('AccessibilityChanger()',)",9,11,3.25162180733318e-05
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('HashCodeAndEqualsSafeSet()',)",32,34,2.525747109594764e-05
org.mockito.internal.progress.ThreadSafeMockingProgress,"('threadSafely()',)",21,24,2.505308938539693e-05
org.mockito.internal.configuration.GlobalConfiguration,"('GlobalConfiguration()',)",29,34,2.2357372504254513e-05
org.mockito.internal.configuration.InjectingAnnotationEngine,"('processIndependentAnnotations(java.lang.Class,java.lang.Object)',)",68,77,2.7755575615628914e-17
