File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.databind.cfg.BaseSettings,"('withPropertyNamingStrategy(com.fasterxml.jackson.databind.PropertyNamingStrategy)',)",213,216,0.1512030705421715
com.fasterxml.jackson.databind.PropertyNamingStrategy,"('PropertyNamingStrategy()',)",30,427,0.1351681441114058
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector,"('_renameUsing(java.util.Map,com.fasterxml.jackson.databind.PropertyNamingStrategy)',)",838,885,0.09444342795553266
com.fasterxml.jackson.databind.deser.BeanDeserializerBase,"('handleUnknownProperties(com.fasterxml.jackson.databind.DeserializationContext,java.lang.Object,com.fasterxml.jackson.databind.util.TokenBuffer)',)",1535,1545,0.08333333333333334
com.fasterxml.jackson.databind.ser.impl.UnknownSerializer,"('failForEmpty(com.fasterxml.jackson.databind.SerializerProvider,java.lang.Object)',)",71,74,0.08333333333333333
com.fasterxml.jackson.databind.type.TypeFactory,"('withModifier(com.fasterxml.jackson.databind.type.TypeModifier)',)",176,188,0.07767054275870425
com.fasterxml.jackson.databind.ser.impl.UnknownSerializer,"('serialize(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)',)",32,38,0.07478616557159051
com.fasterxml.jackson.databind.deser.BeanDeserializer,"('_deserializeUsingPropertyBased(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)',)",394,506,0.06971275500386408
com.fasterxml.jackson.databind.exc.PropertyBindingException,"('getMessageSuffix()',)",84,112,0.05399630414490146
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector,"('collectAll()',)",305,358,0.05103519278627631
com.fasterxml.jackson.databind.DeserializationContext,"('handleMissingInstantiator(java.lang.Class,com.fasterxml.jackson.databind.deser.ValueInstantiator,com.fasterxml.jackson.core.JsonParser,java.lang.String,java.lang.Object[])',)",1000,1031,0.047103357004684696
com.fasterxml.jackson.databind.SerializerProvider,"('getUnknownTypeSerializer(java.lang.Class)',)",882,886,0.0469350154876298
com.fasterxml.jackson.databind.ser.BasicSerializerFactory,"('findSerializerByAddonType(com.fasterxml.jackson.databind.SerializationConfig,com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.BeanDescription,boolean)',)",453,470,0.045458303801237436
com.fasterxml.jackson.databind.deser.BeanDeserializerBase,"('deserializeFromObjectUsingNonDefault(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)',)",1281,1297,0.04428229277203233
com.fasterxml.jackson.databind.type.TypeFactory,"('TypeFactory(com.fasterxml.jackson.databind.util.LRUMap,com.fasterxml.jackson.databind.type.TypeParser,com.fasterxml.jackson.databind.type.TypeModifier[],java.lang.ClassLoader)',)",163,172,0.04323954347189757
com.fasterxml.jackson.databind.ser.DefaultSerializerProvider,"('_wrapAsIOE(com.fasterxml.jackson.core.JsonGenerator,java.lang.Exception)',)",502,509,0.0419960525565808
com.fasterxml.jackson.databind.DeserializationContext,"('handleUnknownProperty(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.JsonDeserializer,java.lang.Object,java.lang.String)',)",807,822,0.03944958345776911
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,"('_checkIfCreatorPropertyBased(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.introspect.AnnotatedWithParams,com.fasterxml.jackson.databind.introspect.BeanPropertyDefinition)',)",758,773,0.03565858053161009
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"('handleUnknownProperty(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext,java.lang.Object,java.lang.String)',)",1148,1159,0.03428963332490931
