File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"('serializeValue(com.fasterxml.jackson.core.JsonGenerator,java.lang.Object)',)",68,107,0.23993999894136647
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"('_rootNameFromConfig()',)",246,254,0.22910338177621067
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"('writeNull()',)",798,821,0.21179800676416558
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"('close()',)",1058,1094,0.208647111868991
com.fasterxml.jackson.dataformat.xml.XmlFactory,"('configure(com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature,boolean)',)",302,307,0.15309310892394862
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"('initGenerator()',)",191,213,0.13206775090103257
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"('_initWithRootName(com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,javax.xml.namespace.QName)',)",223,242,0.08185912161649968
com.fasterxml.jackson.dataformat.xml.XmlFactory,"('_createXmlWriter(java.io.Writer)',)",635,637,0.07597371763975863
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"('setNextNameIfMissing(javax.xml.namespace.QName)',)",358,362,0.07151226564269753
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,"('setupModule(com.fasterxml.jackson.databind.Module$SetupContext)',)",57,73,0.05412658773652741
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"('checkNextIsUnwrapped()',)",1114,1118,0.04372502076552684
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"('_asXmlGenerator(com.fasterxml.jackson.core.JsonGenerator)',)",261,269,0.0396543375731923
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,"('modifySerializer(com.fasterxml.jackson.databind.SerializationConfig,com.fasterxml.jackson.databind.BeanDescription,com.fasterxml.jackson.databind.JsonSerializer)',)",82,85,0.038363617746686625
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"('_verifyValueWrite(java.lang.String)',)",1030,1034,0.03466876226407682
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,"('_findXmlName(com.fasterxml.jackson.databind.introspect.Annotated)',)",200,204,0.031174790408988164
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,"('changeProperties(com.fasterxml.jackson.databind.SerializationConfig,com.fasterxml.jackson.databind.BeanDescription,java.util.List)',)",40,71,0.030178043106110854
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,"('findNameForDeserialization(com.fasterxml.jackson.databind.introspect.Annotated)',)",165,174,0.02687143616582111
