File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.jxpath.ri.InfoSetUtil,"('doubleValue(java.lang.Object)',)",103,128,0.30546601165189097
org.apache.commons.jxpath.ri.parser.XPathParser,"('RelationalExpr()',)",1410,1451,0.27283432493775184
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,"('setValue(java.lang.Object)',)",85,107,0.23888464936039883
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,"('reduce(java.lang.Object)',)",107,113,0.23518989288293346
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,"('compute(java.lang.Object,java.lang.Object)',)",72,98,0.21902260435721527
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"('setValue(java.lang.String,org.apache.commons.jxpath.ri.compiler.Expression,java.lang.Object)',)",490,496,0.1942668779192061
org.apache.commons.jxpath.ri.parser.XPathParser,"('QName()',)",315,330,0.19276719067340636
org.apache.commons.jxpath.ri.parser.XPathParser,"('AdditiveExpr()',)",1462,1485,0.1896962141150809
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,"('containsMatch(java.util.Iterator,java.lang.Object)',)",123,129,0.18876749371176074
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_85()',)",2625,2627,0.18507255834361788
org.apache.commons.jxpath.JXPathIntrospector,"('instantiate(java.lang.Class,java.lang.String)',)",203,216,0.14118394658851752
org.apache.commons.jxpath.JXPathIntrospector,"('findInformant(java.lang.Class)',)",169,187,0.1369306393762915
org.apache.commons.jxpath.ri.model.VariablePointer,"('getLength()',)",142,146,0.131746509848052
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"('getNextToken()',)",1820,1879,0.13044723374597303
org.apache.commons.jxpath.ri.model.NodePointer,"('clone()',)",710,720,0.1297908031838727
org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory,"('createNodePointer(org.apache.commons.jxpath.ri.QName,java.lang.Object,java.util.Locale)',)",44,50,0.1292791240765715
org.apache.commons.jxpath.ri.parser.XPathParser,"('UnionExpr()',)",1156,1179,0.12779394321266993
org.apache.commons.jxpath.ri.parser.XPathParser,"('OrExpr()',)",1313,1336,0.12779394321266993
org.apache.commons.jxpath.ri.parser.XPathParser,"('AndExpr()',)",1343,1366,0.12779394321266993
org.apache.commons.jxpath.util.ValueUtils,"('isCollection(java.lang.Object)',)",53,63,0.1271904859403395
org.apache.commons.jxpath.ri.parser.SimpleCharStream,"('SimpleCharStream(java.io.Reader,int,int,int)',)",15,248,0.12693473961454108
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"('compileExpression(java.lang.String)',)",234,272,0.12693190237694835
org.apache.commons.jxpath.ri.Parser,"('parseExpression(java.lang.String,org.apache.commons.jxpath.ri.Compiler)',)",46,72,0.12628747866445394
org.apache.commons.jxpath.util.ClassLoaderUtil,"('getClass(java.lang.ClassLoader,java.lang.String,boolean)',)",90,96,0.12626906806902638
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"('allocateConditionally(java.lang.String,java.lang.String)',)",825,834,0.12626906806902638
org.apache.commons.jxpath.ri.parser.XPathParser,"('XPathParser(java.io.InputStream)',)",3084,3233,0.12615856967531253
org.apache.commons.jxpath.ri.parser.XPathParser,"('SubtractiveExpr()',)",1490,1506,0.12549116102763172
org.apache.commons.jxpath.util.ValueUtils,"('getValue(java.lang.Object)',)",524,527,0.12371160317086757
org.apache.commons.jxpath.JXPathIntrospector,"('registerDynamicClass(java.lang.Class,java.lang.Class)',)",83,91,0.12332528319564147
org.apache.commons.jxpath.ri.parser.XPathParser,"('UnaryExpr()',)",1556,1632,0.12322358705488291
org.apache.commons.jxpath.JXPathContextFactory,"('<clinit>()',)",59,156,0.12311184172609979
org.apache.commons.jxpath.ri.parser.SimpleCharStream,"('GetImage()',)",323,326,0.12220592918446108
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,"('asPath()',)",193,204,0.12220201853215577
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_save(int,int)',)",3335,3341,0.12075392600036976
