File,Signature,StartLine,EndLine,Suspiciousness
com.google.gson.stream.JsonWriter,"('value(double)',)",494,500,0.40621120817360773
com.google.gson.stream.JsonWriter,"('writeDeferredName()',)",400,405,0.07519121889081955
com.google.gson.stream.JsonWriter,"('push(int)',)",354,360,0.07254762501100116
com.google.gson.stream.JsonWriter,"('JsonWriter(java.io.Writer)',)",167,202,0.0435285750066007
com.google.gson.stream.JsonWriter,"('peek()',)",366,369,0.028655618473611925
com.google.gson.stream.JsonWriter,"('beforeValue()',)",629,658,0.026352313834736497
com.google.gson.stream.JsonWriter,"('value(java.lang.Number)',)",523,535,0.020339771025913167
com.google.gson.stream.JsonWriter,"('<clinit>()',)",145,162,0.0
com.google.gson.stream.JsonWriter,"('setIndent(java.lang.String)',)",213,220,0.0
com.google.gson.stream.JsonWriter,"('setLenient(boolean)',)",235,236,0.0
com.google.gson.stream.JsonWriter,"('isLenient()',)",242,242,0.0
com.google.gson.stream.JsonWriter,"('setHtmlSafe(boolean)',)",253,254,0.0
com.google.gson.stream.JsonWriter,"('isHtmlSafe()',)",261,261,0.0
com.google.gson.stream.JsonWriter,"('setSerializeNulls(boolean)',)",269,270,0.0
com.google.gson.stream.JsonWriter,"('getSerializeNulls()',)",277,277,0.0
com.google.gson.stream.JsonWriter,"('beginArray()',)",287,288,0.0
com.google.gson.stream.JsonWriter,"('endArray()',)",297,297,0.0
com.google.gson.stream.JsonWriter,"('beginObject()',)",307,308,0.0
com.google.gson.stream.JsonWriter,"('endObject()',)",317,317,0.0
com.google.gson.stream.JsonWriter,"('open(int,java.lang.String)',)",325,328,0.0
com.google.gson.stream.JsonWriter,"('close(int,int,java.lang.String)',)",337,350,0.0
com.google.gson.stream.JsonWriter,"('replaceTop(int)',)",376,377,0.0
com.google.gson.stream.JsonWriter,"('name(java.lang.String)',)",386,396,0.0
com.google.gson.stream.JsonWriter,"('value(java.lang.String)',)",414,420,0.0
com.google.gson.stream.JsonWriter,"('jsonValue(java.lang.String)',)",431,437,0.0
com.google.gson.stream.JsonWriter,"('nullValue()',)",446,456,0.0
com.google.gson.stream.JsonWriter,"('value(boolean)',)",465,468,0.0
com.google.gson.stream.JsonWriter,"('value(java.lang.Boolean)',)",477,483,0.0
com.google.gson.stream.JsonWriter,"('value(long)',)",509,512,0.0
com.google.gson.stream.JsonWriter,"('flush()',)",543,547,0.0
com.google.gson.stream.JsonWriter,"('close()',)",555,562,0.0
com.google.gson.stream.JsonWriter,"('string(java.lang.String)',)",565,594,0.0
com.google.gson.stream.JsonWriter,"('newline()',)",597,605,0.0
com.google.gson.stream.JsonWriter,"('beforeName()',)",612,620,0.0
