File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.core.JsonFactory,"('_decorate(java.io.Reader,com.fasterxml.jackson.core.io.IOContext)',)",1329,1335,0.054603119434473726
com.fasterxml.jackson.core.JsonFactory,"('JsonFactory(com.fasterxml.jackson.core.ObjectCodec)',)",183,270,0.03525058226889108
com.fasterxml.jackson.core.util.BufferRecycler,"('allocCharBuffer(int,int)',)",118,128,0.023814591941309204
com.fasterxml.jackson.core.JsonToken,"('JsonToken(java.lang.String,int,java.lang.String,int)',)",138,164,1.3877787807814457e-17
com.fasterxml.jackson.core.JsonToken,"('<clinit>()',)",12,114,1.3877787807814457e-17
com.fasterxml.jackson.core.util.TextBuffer,"('TextBuffer(com.fasterxml.jackson.core.util.BufferRecycler)',)",85,123,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('<clinit>()',)",29,29,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('releaseBuffers()',)",136,148,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('resetWithEmpty()',)",156,168,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('resetWithShared(char[],int,int)',)",179,191,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('resetWithCopy(char[],int,int)',)",195,210,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('resetWithString(java.lang.String)',)",214,226,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('buf(int)',)",234,237,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('clearSegments()',)",242,252,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('size()',)",264,274,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('getTextOffset()',)",282,282,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('hasTextAsCharacters()',)",292,295,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('getTextBuffer()',)",301,309,0.0
com.fasterxml.jackson.core.util.TextBuffer,"('contentsAsString()',)",320,354,0.0
