File,Signature,StartLine,EndLine,Suspiciousness
com.google.gson.TypeInfoFactory,"('getActualType(java.lang.reflect.Type,java.lang.reflect.Type,java.lang.Class)',)",60,104,0.26033266563744506
com.google.gson.Gson,"('toJson(java.lang.Object)',)",248,251,0.1552707785613649
com.google.gson.ObjectNavigator,"('navigateClassFields(java.lang.Object,java.lang.Class,com.google.gson.ObjectNavigator$Visitor)',)",148,168,0.1437617032167532
com.google.gson.JsonSerializationVisitor,"('visitUsingCustomHandler(com.google.gson.ObjectTypePair)',)",153,167,0.1376946638275382
com.google.gson.JsonSerializationVisitor,"('findAndInvokeCustomSerializer(com.google.gson.ObjectTypePair)',)",176,188,0.13627194705020543
com.google.gson.FieldAttributes,"('getMaxCacheSize()',)",70,76,0.13471246421591015
com.google.gson.ObjectTypePair,"('toMoreSpecificType()',)",70,77,0.1342705703747045
com.google.gson.MemoryRefStack,"('contains(com.google.gson.ObjectTypePair)',)",75,85,0.12873365473405088
com.google.gson.Gson,"('toJsonTree(java.lang.Object,java.lang.reflect.Type)',)",226,231,0.12821506014169493
com.google.gson.Gson,"('toJson(java.lang.Object,java.lang.reflect.Type)',)",270,272,0.12477618017843002
com.google.gson.TypeUtils,"('isArray(java.lang.reflect.Type)',)",57,62,0.12387602085230008
com.google.gson.TypeInfoFactory,"('getTypeInfoForField(java.lang.reflect.Field,java.lang.reflect.Type)',)",52,55,0.12286829679574762
com.google.gson.JsonSerializationVisitor,"('start(com.google.gson.ObjectTypePair)',)",52,59,0.12286829679574761
com.google.gson.ModifierBasedExclusionStrategy,"('shouldSkipField(com.google.gson.FieldAttributes)',)",42,47,0.11765978223878572
com.google.gson.ObjectNavigator,"('accept(com.google.gson.ObjectNavigator$Visitor)',)",102,139,0.1155945976601162
com.google.gson.ParameterizedTypeHandlerMap,"('getHandlerForTypeHierarchy(java.lang.Class)',)",137,142,0.1137602089730437
com.google.gson.DefaultTypeAdapters,"('DefaultTypeAdapters()',)",55,883,0.11064438304867447
com.google.gson.JsonSerializationContextDefault,"('serialize(java.lang.Object,java.lang.reflect.Type,boolean)',)",53,57,0.11047441690202234
com.google.gson.MappedObjectConstructor,"('constructWithNoArgConstructor(java.lang.reflect.Type)',)",62,75,0.1071551288512195
com.google.gson.ParameterizedTypeHandlerMap,"('registerForTypeHierarchy(com.google.gson.Pair)',)",49,66,0.10652801316901234
com.google.gson.ParameterizedTypeHandlerMap,"('register(java.lang.reflect.Type,java.lang.Object)',)",79,86,0.10458834371931544
