File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.data.time.TimeSeries,"('createCopy(org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod)',)",921,953,0.4692240875116314
org.jfree.data.time.Day,"('compareTo(java.lang.Object)',)",404,423,0.429129101453497
org.jfree.data.time.TimeSeries,"('createCopy(int,int)',)",879,901,0.39030490743689195
org.jfree.data.time.TimeSeries,"('getIndex(org.jfree.data.time.RegularTimePeriod)',)",430,435,0.3884773277121092
org.jfree.data.time.TimeSeries,"('add(org.jfree.data.time.TimeSeriesDataItem,boolean)',)",491,550,0.36774987926784186
org.jfree.data.time.TimeSeries,"('removeAgedItems(boolean)',)",740,752,0.34960294939005054
org.jfree.data.time.Year,"('compareTo(java.lang.Object)',)",317,336,0.3476343040826092
org.jfree.data.time.TimeSeriesDataItem,"('compareTo(java.lang.Object)',)",203,215,0.31565436977716665
org.jfree.data.time.TimeSeriesDataItem,"('TimeSeriesDataItem(org.jfree.data.time.RegularTimePeriod,java.lang.Number)',)",92,98,0.2697245312375624
org.jfree.data.time.SerialDate,"('isLeapYear(int)',)",499,509,0.21105849894022854
org.jfree.data.time.Year,"('Year(int)',)",96,105,0.19963735237617264
org.jfree.data.time.SerialDate,"('lastDayOfMonth(int,int)',)",544,552,0.19593639137150787
org.jfree.data.time.SpreadsheetDate,"('SpreadsheetDate(int,int,int)',)",107,138,0.19248609872817524
org.jfree.data.general.Series,"('notifyListeners(org.jfree.data.general.SeriesChangeEvent)',)",326,334,0.16413036132965794
org.jfree.data.time.SpreadsheetDate,"('calcSerial(int,int,int)',)",449,457,0.1601270569775966
org.jfree.data.general.Series,"('Series(java.lang.Comparable,java.lang.String)',)",111,120,0.101719490714903
org.jfree.data.time.Day,"('getFirstMillisecond(java.util.Calendar)',)",317,324,5.551115123125783e-17
org.jfree.data.time.Day,"('getLastMillisecond(java.util.Calendar)',)",339,346,5.551115123125783e-17
org.jfree.data.time.SerialDate,"('<clinit>()',)",92,156,5.551115123125783e-17
org.jfree.data.general.Series,"('Series(java.lang.Comparable)',)",102,103,0.0
org.jfree.data.general.Series,"('getKey()',)",130,130,0.0
org.jfree.data.general.Series,"('setKey(java.lang.Comparable)',)",142,148,0.0
org.jfree.data.general.Series,"('getDescription()',)",158,158,0.0
org.jfree.data.general.Series,"('setDescription(java.lang.String)',)",170,174,0.0
org.jfree.data.general.Series,"('getNotify()',)",185,185,0.0
org.jfree.data.general.Series,"('setNotify(boolean)',)",197,201,0.0
org.jfree.data.general.Series,"('isEmpty()',)",212,212,0.0
org.jfree.data.general.Series,"('clone()',)",241,244,0.0
org.jfree.data.general.Series,"('equals(java.lang.Object)',)",256,269,0.0
org.jfree.data.general.Series,"('hashCode()',)",279,282,0.0
org.jfree.data.general.Series,"('addChangeListener(org.jfree.data.general.SeriesChangeListener)',)",295,296,0.0
org.jfree.data.general.Series,"('removeChangeListener(org.jfree.data.general.SeriesChangeListener)',)",305,306,0.0
org.jfree.data.general.Series,"('fireSeriesChanged()',)",313,316,0.0
org.jfree.data.general.Series,"('addPropertyChangeListener(java.beans.PropertyChangeListener)',)",342,343,0.0
org.jfree.data.general.Series,"('removePropertyChangeListener(java.beans.PropertyChangeListener)',)",351,352,0.0
org.jfree.data.general.Series,"('firePropertyChange(java.lang.String,java.lang.Object,java.lang.Object)',)",363,365,0.0
org.jfree.data.general.SeriesChangeEvent,"('SeriesChangeEvent(java.lang.Object)',)",61,62,0.0
org.jfree.data.time.RegularTimePeriod,"('RegularTimePeriod()',)",70,70,0.0
org.jfree.data.time.RegularTimePeriod,"('<clinit>()',)",161,161,0.0
org.jfree.data.time.RegularTimePeriod,"('createInstance(java.lang.Class,java.util.Date,java.util.TimeZone)',)",85,95,0.0
org.jfree.data.time.RegularTimePeriod,"('downsize(java.lang.Class)',)",107,129,0.0
org.jfree.data.time.RegularTimePeriod,"('getStart()',)",182,182,0.0
org.jfree.data.time.RegularTimePeriod,"('getEnd()',)",194,194,0.0
org.jfree.data.time.RegularTimePeriod,"('getMiddleMillisecond()',)",254,256,0.0
org.jfree.data.time.RegularTimePeriod,"('getMiddleMillisecond(java.util.Calendar)',)",268,270,0.0
org.jfree.data.time.RegularTimePeriod,"('toString()',)",279,279,0.0
org.jfree.data.time.Day,"('Day()',)",112,113,0.0
org.jfree.data.time.Day,"('Day(int,int,int)',)",122,125,0.0
org.jfree.data.time.Day,"('Day(org.jfree.data.time.SerialDate)',)",132,138,0.0
org.jfree.data.time.Day,"('Day(java.util.Date)',)",148,149,0.0
org.jfree.data.time.Day,"('Day(java.util.Date,java.util.TimeZone)',)",157,171,0.0
org.jfree.data.time.Day,"('<clinit>()',)",83,96,0.0
org.jfree.data.time.Day,"('getSerialDate()',)",183,183,0.0
org.jfree.data.time.Day,"('getYear()',)",192,192,0.0
org.jfree.data.time.Day,"('getMonth()',)",201,201,0.0
org.jfree.data.time.Day,"('getDayOfMonth()',)",210,210,0.0
org.jfree.data.time.Day,"('getFirstMillisecond()',)",224,224,0.0
org.jfree.data.time.Day,"('getLastMillisecond()',)",238,238,0.0
org.jfree.data.time.Day,"('peg(java.util.Calendar)',)",250,252,0.0
org.jfree.data.time.Day,"('previous()',)",262,270,0.0
org.jfree.data.time.Day,"('next()',)",284,292,0.0
org.jfree.data.time.Day,"('getSerialIndex()',)",302,302,0.0
org.jfree.data.time.Day,"('equals(java.lang.Object)',)",361,371,0.0
org.jfree.data.time.Day,"('hashCode()',)",385,385,0.0
org.jfree.data.time.Day,"('toString()',)",433,433,0.0
org.jfree.data.time.Day,"('parseDay(java.lang.String)',)",450,460,0.0
org.jfree.data.time.SerialDate,"('SerialDate()',)",210,211,0.0
org.jfree.data.time.SerialDate,"('isValidWeekdayCode(int)',)",224,234,0.0
org.jfree.data.time.SerialDate,"('stringToWeekdayCode(java.lang.String)',)",249,265,0.0
org.jfree.data.time.SerialDate,"('weekdayCodeToString(int)',)",280,281,0.0
org.jfree.data.time.SerialDate,"('getMonths()',)",292,292,0.0
org.jfree.data.time.SerialDate,"('getMonths(boolean)',)",306,310,0.0
org.jfree.data.time.SerialDate,"('isValidMonthCode(int)',)",325,340,0.0
org.jfree.data.time.SerialDate,"('monthCodeToQuarter(int)',)",354,367,0.0
org.jfree.data.time.SerialDate,"('monthCodeToString(int)',)",385,385,0.0
org.jfree.data.time.SerialDate,"('monthCodeToString(int,boolean)',)",405,419,0.0
org.jfree.data.time.SerialDate,"('stringToMonthCode(java.lang.String)',)",437,465,0.0
org.jfree.data.time.SerialDate,"('isValidWeekInMonthCode(int)',)",479,485,0.0
org.jfree.data.time.SerialDate,"('leapYearCount(int)',)",526,529,0.0
org.jfree.data.time.SerialDate,"('addDays(int,org.jfree.data.time.SerialDate)',)",568,569,0.0
org.jfree.data.time.SerialDate,"('addMonths(int,org.jfree.data.time.SerialDate)',)",588,595,0.0
org.jfree.data.time.SerialDate,"('addYears(int,org.jfree.data.time.SerialDate)',)",610,619,0.0
org.jfree.data.time.SerialDate,"('getPreviousDayOfWeek(int,org.jfree.data.time.SerialDate)',)",637,653,0.0
org.jfree.data.time.SerialDate,"('getFollowingDayOfWeek(int,org.jfree.data.time.SerialDate)',)",671,687,0.0
org.jfree.data.time.SerialDate,"('getNearestDayOfWeek(int,org.jfree.data.time.SerialDate)',)",704,719,0.0
org.jfree.data.time.SerialDate,"('getEndOfCurrentMonth(org.jfree.data.time.SerialDate)',)",731,734,0.0
org.jfree.data.time.SerialDate,"('weekInMonthToString(int)',)",748,755,0.0
org.jfree.data.time.SerialDate,"('relativeToString(int)',)",771,775,0.0
