File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.internal.util.reflection.GenericMetadataSupport,"('boundsOf(java.lang.reflect.TypeVariable)',)",105,108,0.29292535273658116
org.mockito.internal.util.reflection.GenericMetadataSupport,"('resolveGenericReturnType(java.lang.reflect.Method)',)",200,213,0.2521230019687868
org.mockito.internal.util.reflection.GenericMetadataSupport,"('inferFrom(java.lang.reflect.Type)',)",229,237,0.24511093088577812
org.mockito.internal.util.reflection.GenericMetadataSupport,"('getActualTypeArgumentFor(java.lang.reflect.TypeVariable)',)",182,188,0.24029530360941284
org.mockito.internal.util.reflection.GenericMetadataSupport,"('registerTypeVariablesOn(java.lang.reflect.Type)',)",67,84,0.13147964958183575
org.mockito.internal.util.reflection.GenericMetadataSupport,"('registerTypeParametersOn(java.lang.reflect.TypeVariable[])',)",87,90,0.053367862472825635
org.mockito.internal.util.Checks,"('checkNotNull(java.lang.Object,java.lang.String)',)",14,17,0.05208584829532368
org.mockito.internal.util.reflection.GenericMetadataSupport,"('registerTypeVariableIfNotPresent(java.lang.reflect.TypeVariable)',)",93,97,0.007233841266938405
org.mockito.internal.util.Checks,"('Checks()',)",11,11,0.0
org.mockito.internal.util.Checks,"('checkItemsNotNull(java.lang.Iterable,java.lang.String)',)",21,25,0.0
org.mockito.exceptions.base.MockitoException,"('MockitoException(java.lang.String,java.lang.Throwable)',)",29,31,0.0
org.mockito.exceptions.base.MockitoException,"('MockitoException(java.lang.String)',)",34,36,0.0
org.mockito.exceptions.base.MockitoException,"('filterStackTrace()',)",39,43,0.0
org.mockito.exceptions.base.MockitoException,"('getUnfilteredStackTrace()',)",46,46,0.0
org.mockito.internal.util.reflection.GenericMetadataSupport,"('GenericMetadataSupport()',)",56,63,0.0
org.mockito.internal.util.reflection.GenericMetadataSupport,"('boundsOf(java.lang.reflect.WildcardType)',)",123,128,0.0
org.mockito.internal.util.reflection.GenericMetadataSupport,"('extraInterfaces()',)",144,144,0.0
org.mockito.internal.util.reflection.GenericMetadataSupport,"('rawExtraInterfaces()',)",151,151,0.0
org.mockito.internal.util.reflection.GenericMetadataSupport,"('hasRawExtraInterfaces()',)",158,158,0.0
org.mockito.internal.util.reflection.GenericMetadataSupport,"('actualTypeArguments()',)",167,178,0.0
