File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.csv.CSVFormat,"('format(java.lang.Object[])',)",380,386,0.44374439817206807
org.apache.commons.csv.CSVPrinter,"('print(java.lang.Object,java.lang.CharSequence,int,int)',)",111,123,0.31429345522604984
org.apache.commons.csv.CSVPrinter,"('print(java.lang.Object)',)",100,107,0.3101772276238911
org.apache.commons.csv.CSVFormat,"('validate()',)",616,652,0.2968722036694765
org.apache.commons.csv.Assertions,"('notNull(java.lang.Object,java.lang.String)',)",32,35,0.21488847407476086
org.apache.commons.csv.CSVFormat,"('withDelimiter(char)',)",698,701,0.17109875442504466
org.apache.commons.csv.CSVFormat,"('withEscape(java.lang.Character)',)",728,731,0.17109875442504466
org.apache.commons.csv.CSVFormat,"('withQuoteChar(java.lang.Character)',)",826,829,0.17109875442504466
org.apache.commons.csv.CSVFormat,"('CSVFormat(char,java.lang.Character,org.apache.commons.csv.Quote,java.lang.Character,java.lang.Character,boolean,boolean,java.lang.String,java.lang.String,java.lang.String[],boolean)',)",296,311,0.09053695076831605
org.apache.commons.csv.CSVPrinter,"('CSVPrinter(java.lang.Appendable,org.apache.commons.csv.CSVFormat)',)",43,65,0.004679767052254376
org.apache.commons.csv.Assertions,"('Assertions()',)",27,29,0.0
org.apache.commons.csv.CSVFormat,"('<clinit>()',)",174,221,0.0
org.apache.commons.csv.CSVFormat,"('isLineBreak(char)',)",238,238,0.0
org.apache.commons.csv.CSVFormat,"('isLineBreak(java.lang.Character)',)",250,250,0.0
org.apache.commons.csv.CSVFormat,"('newFormat(char)',)",262,262,0.0
org.apache.commons.csv.CSVFormat,"('equals(java.lang.Object)',)",315,369,0.0
org.apache.commons.csv.CSVFormat,"('getCommentStart()',)",396,396,0.0
org.apache.commons.csv.CSVFormat,"('getDelimiter()',)",405,405,0.0
org.apache.commons.csv.CSVFormat,"('getEscape()',)",414,414,0.0
org.apache.commons.csv.CSVFormat,"('getHeader()',)",423,423,0.0
org.apache.commons.csv.CSVFormat,"('getIgnoreEmptyLines()',)",433,433,0.0
org.apache.commons.csv.CSVFormat,"('getIgnoreSurroundingSpaces()',)",443,443,0.0
org.apache.commons.csv.CSVFormat,"('getNullString()',)",460,460,0.0
org.apache.commons.csv.CSVFormat,"('getQuoteChar()',)",469,469,0.0
org.apache.commons.csv.CSVFormat,"('getQuotePolicy()',)",478,478,0.0
org.apache.commons.csv.CSVFormat,"('getRecordSeparator()',)",487,487,0.0
org.apache.commons.csv.CSVFormat,"('getSkipHeaderRecord()',)",496,496,0.0
org.apache.commons.csv.CSVFormat,"('hashCode()',)",502,514,0.0
org.apache.commons.csv.CSVFormat,"('isCommentingEnabled()',)",525,525,0.0
org.apache.commons.csv.CSVFormat,"('isEscaping()',)",534,534,0.0
org.apache.commons.csv.CSVFormat,"('isNullHandling()',)",543,543,0.0
org.apache.commons.csv.CSVFormat,"('isQuoting()',)",552,552,0.0
org.apache.commons.csv.CSVFormat,"('parse(java.io.Reader)',)",569,569,0.0
org.apache.commons.csv.CSVFormat,"('toString()',)",574,607,0.0
org.apache.commons.csv.CSVFormat,"('withCommentStart(char)',)",666,666,0.0
org.apache.commons.csv.CSVFormat,"('withCommentStart(java.lang.Character)',)",681,684,0.0
org.apache.commons.csv.CSVFormat,"('withEscape(char)',)",715,715,0.0
org.apache.commons.csv.CSVFormat,"('withHeader(java.lang.String[])',)",753,753,0.0
org.apache.commons.csv.CSVFormat,"('withIgnoreEmptyLines(boolean)',)",766,766,0.0
org.apache.commons.csv.CSVFormat,"('withIgnoreSurroundingSpaces(boolean)',)",779,779,0.0
org.apache.commons.csv.CSVFormat,"('withNullString(java.lang.String)',)",799,799,0.0
org.apache.commons.csv.CSVFormat,"('withQuoteChar(char)',)",813,813,0.0
org.apache.commons.csv.CSVFormat,"('withQuotePolicy(org.apache.commons.csv.Quote)',)",842,842,0.0
org.apache.commons.csv.CSVFormat,"('withRecordSeparator(char)',)",855,855,0.0
org.apache.commons.csv.CSVFormat,"('withRecordSeparator(java.lang.String)',)",867,867,0.0
org.apache.commons.csv.CSVFormat,"('withSkipHeaderRecord(boolean)',)",881,881,0.0
org.apache.commons.csv.Constants,"('Constants()',)",25,25,0.0
org.apache.commons.csv.Constants,"('<clinit>()',)",36,36,0.0
org.apache.commons.csv.Quote,"('Quote(java.lang.String,int)',)",24,24,0.0
org.apache.commons.csv.Quote,"('<clinit>()',)",24,47,0.0
org.apache.commons.csv.CSVPrinter,"('close()',)",72,75,0.0
org.apache.commons.csv.CSVPrinter,"('flush()',)",84,87,0.0
org.apache.commons.csv.CSVPrinter,"('printAndEscape(java.lang.CharSequence,int,int)',)",129,162,0.0
org.apache.commons.csv.CSVPrinter,"('printAndQuote(java.lang.Object,java.lang.CharSequence,int,int)',)",170,273,0.0
org.apache.commons.csv.CSVPrinter,"('printComment(java.lang.String)',)",288,315,0.0
org.apache.commons.csv.CSVPrinter,"('println()',)",324,327,0.0
org.apache.commons.csv.CSVPrinter,"('printRecord(java.lang.Iterable)',)",339,343,0.0
org.apache.commons.csv.CSVPrinter,"('printRecord(java.lang.Object[])',)",355,359,0.0
org.apache.commons.csv.CSVPrinter,"('printRecords(java.lang.Iterable)',)",370,379,0.0
org.apache.commons.csv.CSVPrinter,"('printRecords(java.lang.Object[])',)",390,399,0.0
org.apache.commons.csv.CSVPrinter,"('printRecords(java.sql.ResultSet)',)",411,418,0.0
org.apache.commons.csv.CSVPrinter,"('getOut()',)",426,426,0.0
