File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.cli.Options,"('getOption(java.lang.String)',)",213,220,0.1086900673511773
org.apache.commons.cli.Option,"('getKey()',)",162,167,0.09646834036604761
org.apache.commons.cli.Parser,"('processArgs(org.apache.commons.cli.Option,java.util.ListIterator)',)",344,372,0.09472642000957208
org.apache.commons.cli.Parser,"('parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties,boolean)',)",150,241,0.08393205085590191
org.apache.commons.cli.Parser,"('processOption(java.lang.String,java.util.ListIterator)',)",389,431,0.0837996943929514
org.apache.commons.cli.OptionValidator,"('validateOption(java.lang.String)',)",45,77,0.08310846070570875
org.apache.commons.cli.Util,"('stripLeadingHyphens(java.lang.String)',)",36,48,0.07943089115921961
org.apache.commons.cli.CommandLine,"('resolveOption(java.lang.String)',)",169,183,0.06747421351058115
org.apache.commons.cli.Options,"('addOption(org.apache.commons.cli.Option)',)",152,171,0.06588794823445236
org.apache.commons.cli.Util,"('stripLeadingAndTrailingQuotes(java.lang.String)',)",62,68,0.051639777949432225
org.apache.commons.cli.CommandLine,"('getOptionValues(java.lang.String)',)",152,159,0.0468292905790847
org.apache.commons.cli.Option,"('processValue(java.lang.String)',)",429,463,0.04581387551626996
org.apache.commons.cli.Option,"('addValueForProcessing(java.lang.String)',)",405,413,0.0445435403187374
org.apache.commons.cli.Option,"('add(java.lang.String)',)",476,484,0.0445435403187374
org.apache.commons.cli.Parser,"('checkRequiredOptions()',)",309,326,0.038240730030268365
org.apache.commons.cli.Parser,"('processProperties(java.util.Properties)',)",252,295,0.03047881285552088
org.apache.commons.cli.Options,"('addOption(java.lang.String,java.lang.String,boolean,java.lang.String)',)",139,141,0.024213600928614847
org.apache.commons.cli.Option,"('Option(java.lang.String,java.lang.String,boolean,java.lang.String)',)",55,140,0.01819537064075041
org.apache.commons.cli.OptionBuilder,"('reset()',)",71,82,6.938893903907228e-18
org.apache.commons.cli.OptionBuilder,"('create(java.lang.String)',)",354,371,6.938893903907228e-18
org.apache.commons.cli.Parser,"('Parser()',)",34,34,0.0
org.apache.commons.cli.Parser,"('setOptions(org.apache.commons.cli.Options)',)",46,48,0.0
org.apache.commons.cli.Parser,"('getOptions()',)",51,51,0.0
org.apache.commons.cli.Parser,"('getRequiredOptions()',)",55,55,0.0
org.apache.commons.cli.Parser,"('parse(org.apache.commons.cli.Options,java.lang.String[])',)",86,86,0.0
org.apache.commons.cli.Parser,"('parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties)',)",105,105,0.0
org.apache.commons.cli.Parser,"('parse(org.apache.commons.cli.Options,java.lang.String[],boolean)',)",127,127,0.0
org.apache.commons.cli.GnuParser,"('GnuParser()',)",31,31,0.0
org.apache.commons.cli.GnuParser,"('flatten(org.apache.commons.cli.Options,java.lang.String[],boolean)',)",54,109,0.0
org.apache.commons.cli.Options,"('Options()',)",50,66,0.0
org.apache.commons.cli.Options,"('addOptionGroup(org.apache.commons.cli.OptionGroup)',)",76,97,0.0
org.apache.commons.cli.Options,"('getOptionGroups()',)",107,107,0.0
org.apache.commons.cli.Options,"('addOption(java.lang.String,boolean,java.lang.String)',)",121,123,0.0
org.apache.commons.cli.Options,"('getOptions()',)",181,181,0.0
org.apache.commons.cli.Options,"('helpOptions()',)",191,191,0.0
org.apache.commons.cli.Options,"('getRequiredOptions()',)",201,201,0.0
org.apache.commons.cli.Options,"('hasOption(java.lang.String)',)",233,235,0.0
org.apache.commons.cli.Options,"('getOptionGroup(org.apache.commons.cli.Option)',)",248,248,0.0
org.apache.commons.cli.Options,"('toString()',)",258,266,0.0
org.apache.commons.cli.Option,"('Option(java.lang.String,java.lang.String)',)",93,94,0.0
org.apache.commons.cli.Option,"('Option(java.lang.String,boolean,java.lang.String)',)",109,110,0.0
org.apache.commons.cli.Option,"('getId()',)",151,151,0.0
org.apache.commons.cli.Option,"('getOpt()',)",182,182,0.0
org.apache.commons.cli.Option,"('getType()',)",192,192,0.0
org.apache.commons.cli.Option,"('setType(java.lang.Object)',)",202,203,0.0
org.apache.commons.cli.Option,"('getLongOpt()',)",212,212,0.0
org.apache.commons.cli.Option,"('setLongOpt(java.lang.String)',)",222,223,0.0
org.apache.commons.cli.Option,"('setOptionalArg(boolean)',)",233,234,0.0
org.apache.commons.cli.Option,"('hasOptionalArg()',)",241,241,0.0
org.apache.commons.cli.Option,"('hasLongOpt()',)",251,251,0.0
org.apache.commons.cli.Option,"('hasArg()',)",261,261,0.0
org.apache.commons.cli.Option,"('getDescription()',)",271,271,0.0
org.apache.commons.cli.Option,"('setDescription(java.lang.String)',)",281,282,0.0
org.apache.commons.cli.Option,"('isRequired()',)",291,291,0.0
org.apache.commons.cli.Option,"('setRequired(boolean)',)",301,302,0.0
org.apache.commons.cli.Option,"('setArgName(java.lang.String)',)",311,312,0.0
org.apache.commons.cli.Option,"('getArgName()',)",321,321,0.0
org.apache.commons.cli.Option,"('hasArgName()',)",333,333,0.0
org.apache.commons.cli.Option,"('hasArgs()',)",343,343,0.0
org.apache.commons.cli.Option,"('setArgs(int)',)",354,355,0.0
org.apache.commons.cli.Option,"('setValueSeparator(char)',)",365,366,0.0
org.apache.commons.cli.Option,"('getValueSeparator()',)",375,375,0.0
org.apache.commons.cli.Option,"('hasValueSeparator()',)",385,385,0.0
org.apache.commons.cli.Option,"('getArgs()',)",395,395,0.0
org.apache.commons.cli.Option,"('getValue()',)",495,495,0.0
org.apache.commons.cli.Option,"('getValue(int)',)",513,513,0.0
org.apache.commons.cli.Option,"('getValue(java.lang.String)',)",528,530,0.0
org.apache.commons.cli.Option,"('getValues()',)",542,542,0.0
org.apache.commons.cli.Option,"('getValuesList()',)",552,552,0.0
org.apache.commons.cli.Option,"('toString()',)",562,589,0.0
org.apache.commons.cli.Option,"('hasNoValues()',)",599,599,0.0
org.apache.commons.cli.Option,"('equals(java.lang.Object)',)",604,625,0.0
org.apache.commons.cli.Option,"('hashCode()',)",631,633,0.0
org.apache.commons.cli.Option,"('clone()',)",648,652,0.0
org.apache.commons.cli.Option,"('clearValues()',)",664,665,0.0
org.apache.commons.cli.Option,"('addValue(java.lang.String)',)",674,674,0.0
org.apache.commons.cli.OptionValidator,"('OptionValidator()',)",24,24,0.0
org.apache.commons.cli.OptionValidator,"('isValidOpt(char)',)",88,88,0.0
org.apache.commons.cli.OptionValidator,"('isValidChar(char)',)",99,99,0.0
org.apache.commons.cli.OptionBuilder,"('OptionBuilder()',)",62,64,0.0
org.apache.commons.cli.OptionBuilder,"('<clinit>()',)",44,56,0.0
org.apache.commons.cli.OptionBuilder,"('withLongOpt(java.lang.String)',)",92,94,0.0
org.apache.commons.cli.OptionBuilder,"('hasArg()',)",104,106,0.0
org.apache.commons.cli.OptionBuilder,"('hasArg(boolean)',)",118,120,0.0
org.apache.commons.cli.OptionBuilder,"('withArgName(java.lang.String)',)",132,134,0.0
org.apache.commons.cli.OptionBuilder,"('isRequired()',)",144,146,0.0
org.apache.commons.cli.OptionBuilder,"('withValueSeparator(char)',)",169,171,0.0
org.apache.commons.cli.OptionBuilder,"('withValueSeparator()',)",192,194,0.0
org.apache.commons.cli.OptionBuilder,"('isRequired(boolean)',)",206,208,0.0
org.apache.commons.cli.OptionBuilder,"('hasArgs()',)",218,220,0.0
org.apache.commons.cli.OptionBuilder,"('hasArgs(int)',)",232,234,0.0
org.apache.commons.cli.OptionBuilder,"('hasOptionalArg()',)",244,247,0.0
org.apache.commons.cli.OptionBuilder,"('hasOptionalArgs()',)",258,261,0.0
org.apache.commons.cli.OptionBuilder,"('hasOptionalArgs(int)',)",274,277,0.0
org.apache.commons.cli.OptionBuilder,"('withType(java.lang.Object)',)",289,291,0.0
org.apache.commons.cli.OptionBuilder,"('withDescription(java.lang.String)',)",302,304,0.0
org.apache.commons.cli.OptionBuilder,"('create(char)',)",319,319,0.0
org.apache.commons.cli.OptionBuilder,"('create()',)",332,337,0.0
org.apache.commons.cli.CommandLine,"('CommandLine()',)",47,61,0.0
org.apache.commons.cli.CommandLine,"('hasOption(java.lang.String)',)",71,71,0.0
org.apache.commons.cli.CommandLine,"('hasOption(char)',)",82,82,0.0
org.apache.commons.cli.CommandLine,"('getOptionObject(java.lang.String)',)",93,103,0.0
org.apache.commons.cli.CommandLine,"('getOptionObject(char)',)",114,114,0.0
