File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.DateTimeZone,"('forOffsetHoursMinutes(int,int)',)",273,294,0.23330202181781495
org.joda.time.DateTimeZone,"('printOffset(int)',)",656,686,0.1416834122212602
org.joda.time.DateTimeZone,"('forOffsetMillis(int)',)",304,308,0.12381340870204084
org.joda.time.field.FieldUtils,"('safeMultiply(int,int)',)",119,123,0.0948795588196856
org.joda.time.DateTimeZone,"('fixedOffsetZone(java.lang.String,int)',)",374,390,0.08359374396474063
org.joda.time.DateTimeZone,"('getOffset(org.joda.time.ReadableInstant)',)",838,841,0.08333333333333333
org.joda.time.format.FormatUtils,"('appendPaddedInteger(java.lang.StringBuffer,int,int)',)",50,92,0.054669443781962916
org.joda.time.tz.FixedDateTimeZone,"('equals(java.lang.Object)',)",88,98,0.04838790145273679
org.joda.time.DateTimeZone,"('getDefaultProvider()',)",468,498,0.04620650783630457
org.joda.time.tz.ZoneInfoProvider,"('loadZoneData(java.lang.String)',)",224,241,0.04614683737937883
org.joda.time.DateTimeZone,"('getDefaultNameProvider()',)",554,573,0.04606959936400626
org.joda.time.DateTimeZone,"('forID(java.lang.String)',)",205,224,0.04590072076509125
org.joda.time.tz.ZoneInfoProvider,"('openResource(java.lang.String)',)",196,214,0.0457325824073194
org.joda.time.tz.CachedDateTimeZone,"('<clinit>()',)",39,62,0.04531529472296167
org.joda.time.DateTimeZone,"('forTimeZone(java.util.TimeZone)',)",327,362,0.045166704561762146
org.joda.time.tz.DateTimeZoneBuilder,"('readFrom(java.io.InputStream,java.lang.String)',)",95,98,0.04360466267784857
org.joda.time.tz.CachedDateTimeZone,"('forZone(org.joda.time.DateTimeZone)',)",68,71,0.04360466267784857
org.joda.time.tz.ZoneInfoProvider,"('loadZoneInfoMap(java.io.InputStream)',)",252,263,0.04234896395188717
org.joda.time.tz.FixedDateTimeZone,"('toTimeZone()',)",77,84,0.04063219795898352
org.joda.time.DateTimeZone,"('setDefault(org.joda.time.DateTimeZone)',)",175,185,0.04020025963478956
org.joda.time.DateTimeZone,"('setProvider0(org.joda.time.tz.Provider)',)",440,456,0.04001600960640448
org.joda.time.tz.DateTimeZoneBuilder,"('readFrom(java.io.DataInput,java.lang.String)',)",110,123,0.038455697816149034
org.joda.time.tz.ZoneInfoProvider,"('getZone(java.lang.String)',)",136,162,0.03787467521093094
org.joda.time.DateTimeZone,"('DateTimeZone(java.lang.String)',)",714,719,0.03696520626904364
org.joda.time.tz.ZoneInfoProvider,"('readZoneInfoMap(java.io.DataInputStream,java.util.Map)',)",274,289,0.035643201846545784
org.joda.time.DateTimeZone,"('getDefault()',)",134,162,0.032533415298427085
org.joda.time.tz.ZoneInfoProvider,"('ZoneInfoProvider(java.lang.String,java.lang.ClassLoader,boolean)',)",106,124,0.025541608227606455
org.joda.time.DateTimeUtils,"('put(java.util.Map,java.lang.String,java.lang.String)',)",63,67,0.006532189113239702
org.joda.time.DateTimeUtils,"('checkPermission()',)",159,163,0.004327435229742166
org.joda.time.field.FieldUtils,"('verifyValueBounds(org.joda.time.DateTimeFieldType,int,int,int)',)",235,240,0.003803720719489285
org.joda.time.DateTimeUtils,"('getChronology(org.joda.time.Chronology)',)",282,285,0.0030692928070938617
org.joda.time.format.DateTimeFormatterBuilder,"('isPrinter(java.lang.Object)',)",1165,1171,0.0028144535097413045
org.joda.time.format.DateTimeFormatterBuilder,"('isParser(java.lang.Object)',)",1175,1181,0.0028144535097413045
org.joda.time.DateTimeUtils,"('getZone(org.joda.time.DateTimeZone)',)",299,302,0.002612471874892542
org.joda.time.chrono.AssembledChronology,"('getDateTimeMillis(int,int,int,int,int,int,int)',)",131,136,0.0024391985553282643
org.joda.time.format.DateTimeFormatterBuilder,"('getFormatter()',)",1138,1161,0.0020937687831554504
org.joda.time.field.FieldUtils,"('verifyValueBounds(org.joda.time.DateTimeField,int,int,int)',)",217,222,0.0019228399693558848
org.joda.time.tz.CachedDateTimeZone,"('createInfo(long)',)",152,166,0.0018503578592881835
org.joda.time.format.DateTimeFormatterBuilder,"('toFormatter()',)",105,117,0.0016815423169472905
org.joda.time.chrono.AssembledChronology,"('setFields()',)",319,386,5.427412893130992e-06
org.joda.time.field.UnsupportedDurationField,"('getInstance(org.joda.time.DurationFieldType)',)",49,59,9.080152763017454e-07
org.joda.time.DateTimeZone,"('getConvertedId(java.lang.String)',)",584,623,4.163336342344337e-17
org.joda.time.tz.DateTimeZoneBuilder,"('readMillis(java.io.DataInput)',)",183,209,1.3877787807814457e-17
org.joda.time.DateTimeUtils,"('<clinit>()',)",39,60,3.469446951953614e-18
org.joda.time.chrono.BaseChronology,"('getDateTimeMillis(int,int,int,int,int,int,int)',)",132,138,8.673617379884035e-19
org.joda.time.format.DateTimeFormatter,"('DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser)',)",109,118,8.673617379884035e-19
org.joda.time.DateTimeZone,"('<clinit>()',)",94,118,0.0
org.joda.time.DateTimeZone,"('forOffsetHours(int)',)",238,238,0.0
org.joda.time.DateTimeZone,"('getAvailableIDs()',)",399,399,0.0
org.joda.time.DateTimeZone,"('getProvider()',)",412,412,0.0
org.joda.time.DateTimeZone,"('setProvider(org.joda.time.tz.Provider)',)",426,431,0.0
org.joda.time.DateTimeZone,"('getNameProvider()',)",511,511,0.0
org.joda.time.DateTimeZone,"('setNameProvider(org.joda.time.tz.NameProvider)',)",525,530,0.0
