File,Signature,StartLine,EndLine,Suspiciousness
com.google.javascript.rhino.SimpleErrorReporter,"('SimpleErrorReporter()',)",53,55,0
com.google.javascript.rhino.SimpleErrorReporter,"('warning(java.lang.String,java.lang.String,int,int)',)",60,64,0
com.google.javascript.rhino.SimpleErrorReporter,"('error(java.lang.String,java.lang.String,int,int)',)",69,73,0
com.google.javascript.rhino.SimpleErrorReporter,"('errors()',)",79,79,0
com.google.javascript.rhino.SimpleErrorReporter,"('warnings()',)",86,86,0
com.google.javascript.rhino.SimpleErrorReporter,"('formatDetailedMessage(java.lang.String,java.lang.String,int)',)",91,105,0
com.google.javascript.rhino.SimpleErrorReporter,"('getMessage0(java.lang.String)',)",109,109,0
com.google.javascript.rhino.SimpleErrorReporter,"('getMessage1(java.lang.String,java.lang.Object)',)",113,114,0
com.google.javascript.rhino.SimpleErrorReporter,"('getMessage(java.lang.String,java.lang.Object[])',)",118,140,0
com.google.javascript.rhino.jstype.JSType,"('JSType(com.google.javascript.rhino.jstype.JSTypeRegistry)',)",109,110,0
com.google.javascript.rhino.jstype.JSType,"('JSType(com.google.javascript.rhino.jstype.JSTypeRegistry,com.google.javascript.rhino.jstype.TemplateTypeMap)',)",70,117,0
com.google.javascript.rhino.jstype.JSType,"('getNativeType(com.google.javascript.rhino.jstype.JSTypeNative)',)",123,123,0
com.google.javascript.rhino.jstype.JSType,"('getJSDocInfo()',)",132,132,0
com.google.javascript.rhino.jstype.JSType,"('getDisplayName()',)",145,145,0
com.google.javascript.rhino.jstype.JSType,"('hasDisplayName()',)",152,153,0
com.google.javascript.rhino.jstype.JSType,"('hasProperty(java.lang.String)',)",161,161,0
com.google.javascript.rhino.jstype.JSType,"('isNoType()',)",165,165,0
com.google.javascript.rhino.jstype.JSType,"('isNoResolvedType()',)",169,169,0
com.google.javascript.rhino.jstype.JSType,"('isNoObjectType()',)",173,173,0
com.google.javascript.rhino.jstype.JSType,"('isEmptyType()',)",177,177,0
com.google.javascript.rhino.jstype.JSType,"('isNumberObjectType()',)",183,183,0
com.google.javascript.rhino.jstype.JSType,"('isNumberValueType()',)",187,187,0
com.google.javascript.rhino.jstype.JSType,"('isFunctionPrototypeType()',)",192,192,0
com.google.javascript.rhino.jstype.JSType,"('isStringObjectType()',)",196,196,0
com.google.javascript.rhino.jstype.JSType,"('isTheObjectType()',)",200,200,0
com.google.javascript.rhino.jstype.JSType,"('isStringValueType()',)",204,204,0
com.google.javascript.rhino.jstype.JSType,"('isString()',)",212,212,0
com.google.javascript.rhino.jstype.JSType,"('isNumber()',)",221,221,0
com.google.javascript.rhino.jstype.JSType,"('isArrayType()',)",226,226,0
com.google.javascript.rhino.jstype.JSType,"('isBooleanObjectType()',)",230,230,0
com.google.javascript.rhino.jstype.JSType,"('isBooleanValueType()',)",234,234,0
com.google.javascript.rhino.jstype.JSType,"('isRegexpType()',)",238,238,0
com.google.javascript.rhino.jstype.JSType,"('isDateType()',)",242,242,0
com.google.javascript.rhino.jstype.JSType,"('isNullType()',)",246,246,0
com.google.javascript.rhino.jstype.JSType,"('isVoidType()',)",250,250,0
com.google.javascript.rhino.jstype.JSType,"('isAllType()',)",254,254,0
com.google.javascript.rhino.jstype.JSType,"('isUnknownType()',)",258,258,0
com.google.javascript.rhino.jstype.JSType,"('isCheckedUnknownType()',)",262,262,0
com.google.javascript.rhino.jstype.JSType,"('isUnionType()',)",266,266,0
com.google.javascript.rhino.jstype.JSType,"('isStruct()',)",274,291,0
com.google.javascript.rhino.jstype.JSType,"('isDict()',)",299,316,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeUnionType()',)",325,325,0
com.google.javascript.rhino.jstype.JSType,"('isGlobalThisType()',)",330,330,0
com.google.javascript.rhino.jstype.JSType,"('isFunctionType()',)",335,335,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeFunctionType()',)",351,351,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeFunctionType(com.google.javascript.rhino.jstype.JSType)',)",358,358,0
com.google.javascript.rhino.jstype.JSType,"('isEnumElementType()',)",362,362,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeEnumElementType()',)",369,369,0
com.google.javascript.rhino.jstype.JSType,"('isEnumType()',)",373,373,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeEnumType()',)",380,380,0
com.google.javascript.rhino.jstype.JSType,"('isNamedType()',)",384,384,0
com.google.javascript.rhino.jstype.JSType,"('isRecordType()',)",388,388,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeRecordType()',)",396,396,0
com.google.javascript.rhino.jstype.JSType,"('isTemplatizedType()',)",400,400,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeTemplatizedType()',)",408,408,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeTemplatizedType(com.google.javascript.rhino.jstype.JSType)',)",415,415,0
com.google.javascript.rhino.jstype.JSType,"('isTemplateType()',)",419,419,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeTemplateType()',)",427,427,0
com.google.javascript.rhino.jstype.JSType,"('toMaybeTemplateType(com.google.javascript.rhino.jstype.JSType)',)",434,434,0
com.google.javascript.rhino.jstype.JSType,"('hasAnyTemplateTypes()',)",438,445,0
com.google.javascript.rhino.jstype.JSType,"('hasAnyTemplateTypesInternal()',)",450,450,0
com.google.javascript.rhino.jstype.JSType,"('getTemplateTypeMap()',)",457,457,0
com.google.javascript.rhino.jstype.JSType,"('extendTemplateTypeMap(com.google.javascript.rhino.jstype.TemplateTypeMap)',)",465,466,0
com.google.javascript.rhino.jstype.JSType,"('isObject()',)",473,473,0
com.google.javascript.rhino.jstype.JSType,"('isConstructor()',)",481,481,0
com.google.javascript.rhino.jstype.JSType,"('isNominalType()',)",489,489,0
com.google.javascript.rhino.jstype.JSType,"('isNominalConstructor()',)",497,513,0
com.google.javascript.rhino.jstype.JSType,"('isInstanceType()',)",521,521,0
com.google.javascript.rhino.jstype.JSType,"('isInterface()',)",529,529,0
com.google.javascript.rhino.jstype.JSType,"('isOrdinaryFunction()',)",537,537,0
com.google.javascript.rhino.jstype.JSType,"('isEquivalentTo(com.google.javascript.rhino.jstype.JSType)',)",544,544,0
com.google.javascript.rhino.jstype.JSType,"('isInvariant(com.google.javascript.rhino.jstype.JSType)',)",552,552,0
com.google.javascript.rhino.jstype.JSType,"('differsFrom(com.google.javascript.rhino.jstype.JSType)',)",565,565,0
com.google.javascript.rhino.jstype.JSType,"('checkEquivalenceHelper(com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.EquivalenceMethod)',)",572,638,0
com.google.javascript.rhino.jstype.JSType,"('isEquivalent(com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType)',)",642,642,0
com.google.javascript.rhino.jstype.JSType,"('equals(java.lang.Object)',)",648,648,0
com.google.javascript.rhino.jstype.JSType,"('hashCode()',)",654,654,0
com.google.javascript.rhino.jstype.JSType,"('matchesInt32Context()',)",664,664,0
com.google.javascript.rhino.jstype.JSType,"('matchesUint32Context()',)",673,673,0
com.google.javascript.rhino.jstype.JSType,"('matchesNumberContext()',)",681,681,0
com.google.javascript.rhino.jstype.JSType,"('matchesStringContext()',)",693,693,0
com.google.javascript.rhino.jstype.JSType,"('matchesObjectContext()',)",705,705,0
com.google.javascript.rhino.jstype.JSType,"('findPropertyType(java.lang.String)',)",719,724,0
com.google.javascript.rhino.jstype.JSType,"('canBeCalled()',)",734,734,0
com.google.javascript.rhino.jstype.JSType,"('canCastTo(com.google.javascript.rhino.jstype.JSType)',)",745,745,0
com.google.javascript.rhino.jstype.JSType,"('autoboxesTo()',)",754,754,0
com.google.javascript.rhino.jstype.JSType,"('unboxesTo()',)",763,763,0
com.google.javascript.rhino.jstype.JSType,"('toObjectType()',)",773,773,0
com.google.javascript.rhino.jstype.JSType,"('autobox()',)",783,785,0
com.google.javascript.rhino.jstype.JSType,"('dereference()',)",795,795,0
com.google.javascript.rhino.jstype.JSType,"('canTestForEqualityWith(com.google.javascript.rhino.jstype.JSType)',)",805,805,0
com.google.javascript.rhino.jstype.JSType,"('testForEquality(com.google.javascript.rhino.jstype.JSType)',)",822,822,0
com.google.javascript.rhino.jstype.JSType,"('testForEqualityHelper(com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType)',)",826,862,0
com.google.javascript.rhino.jstype.JSType,"('canTestForShallowEqualityWith(com.google.javascript.rhino.jstype.JSType)',)",873,878,0
com.google.javascript.rhino.jstype.JSType,"('isNullable()',)",890,890,0
com.google.javascript.rhino.jstype.JSType,"('collapseUnion()',)",897,897,0
