File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.lang.builder.EqualsBuilder,"('EqualsBuilder()',)",92,102,0
org.apache.commons.lang.builder.EqualsBuilder,"('reflectionEquals(java.lang.Object,java.lang.Object)',)",125,125,0
org.apache.commons.lang.builder.EqualsBuilder,"('reflectionEquals(java.lang.Object,java.lang.Object,java.util.Collection)',)",148,148,0
org.apache.commons.lang.builder.EqualsBuilder,"('reflectionEquals(java.lang.Object,java.lang.Object,java.lang.String[])',)",171,171,0
org.apache.commons.lang.builder.EqualsBuilder,"('reflectionEquals(java.lang.Object,java.lang.Object,boolean)',)",195,195,0
org.apache.commons.lang.builder.EqualsBuilder,"('reflectionEquals(java.lang.Object,java.lang.Object,boolean,java.lang.Class)',)",224,224,0
org.apache.commons.lang.builder.EqualsBuilder,"('reflectionEquals(java.lang.Object,java.lang.Object,boolean,java.lang.Class,java.lang.String[])',)",255,299,0
org.apache.commons.lang.builder.EqualsBuilder,"('reflectionAppend(java.lang.Object,java.lang.Object,java.lang.Class,org.apache.commons.lang.builder.EqualsBuilder,boolean,java.lang.String[])',)",320,338,0
org.apache.commons.lang.builder.EqualsBuilder,"('appendSuper(boolean)',)",350,354,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(java.lang.Object,java.lang.Object)',)",368,408,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(long,long)',)",423,427,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(int,int)',)",438,442,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(short,short)',)",453,457,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(char,char)',)",468,472,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(byte,byte)',)",483,487,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(double,double)',)",504,507,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(float,float)',)",524,527,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(boolean,boolean)',)",538,542,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(java.lang.Object[],java.lang.Object[])',)",556,573,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(long[],long[])',)",587,604,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(int[],int[])',)",618,635,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(short[],short[])',)",649,666,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(char[],char[])',)",680,697,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(byte[],byte[])',)",711,728,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(double[],double[])',)",742,759,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(float[],float[])',)",773,790,0
org.apache.commons.lang.builder.EqualsBuilder,"('append(boolean[],boolean[])',)",804,821,0
org.apache.commons.lang.builder.EqualsBuilder,"('isEquals()',)",831,831,0
org.apache.commons.lang.builder.EqualsBuilder,"('setEquals(boolean)',)",841,842,0
