File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.data.time.TimeSeries,"('createCopy(int,int)',)",879,901,0.985184366143778
org.jfree.data.time.TimeSeries,"('createCopy(org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod)',)",921,953,0.985184366143778
org.jfree.data.time.TimeSeries,"('getIndex(org.jfree.data.time.RegularTimePeriod)',)",430,435,0.8971499589146108
org.jfree.data.time.Day,"('compareTo(java.lang.Object)',)",404,423,0.8864052604279183
org.jfree.data.time.SpreadsheetDate,"('compare(org.jfree.data.time.SerialDate)',)",308,308,0.8864052604279183
org.jfree.data.time.Day,"('getSerialIndex()',)",302,302,0.8469895538599198
org.jfree.data.time.TimeSeriesDataItem,"('compareTo(java.lang.Object)',)",203,215,0.8469895538599198
org.jfree.data.time.TimeSeries,"('add(org.jfree.data.time.RegularTimePeriod,double)',)",561,562,0.7890763647670372
org.jfree.data.time.TimeSeries,"('add(org.jfree.data.time.RegularTimePeriod,double,boolean)',)",574,576,0.7890763647670372
org.jfree.data.time.Year,"('getSerialIndex()',)",218,218,0.7745966692414833
org.jfree.data.time.TimeSeries,"('add(org.jfree.data.time.RegularTimePeriod,java.lang.Number)',)",588,589,0.7745966692414833
org.jfree.data.time.TimeSeries,"('add(org.jfree.data.time.RegularTimePeriod,java.lang.Number,boolean)',)",602,604,0.7745966692414833
org.jfree.data.time.TimeSeries,"('TimeSeries(java.lang.Comparable,java.lang.Class)',)",155,157,0.7542980294561158
org.jfree.data.time.TimeSeries,"('getDataItem(int)',)",341,341,0.7416198487095663
org.jfree.data.time.TimeSeries,"('getTimePeriod(int)',)",372,372,0.7416198487095663
org.jfree.data.time.TimeSeries,"('add(org.jfree.data.time.TimeSeriesDataItem,boolean)',)",491,550,0.7416198487095663
org.jfree.data.time.TimeSeries,"('removeAgedItems(boolean)',)",740,752,0.7416198487095663
org.jfree.data.time.TimeSeriesDataItem,"('TimeSeriesDataItem(org.jfree.data.time.RegularTimePeriod,double)',)",107,108,0.7416198487095663
org.jfree.data.time.TimeSeriesDataItem,"('getPeriod()',)",116,116,0.7416198487095663
org.jfree.data.time.TimeSeries,"('getItemCount()',)",240,240,0.7355158778417887
org.jfree.data.time.Day,"('getSerialDate()',)",183,183,0.7295601856708801
org.jfree.data.time.TimeSeriesDataItem,"('TimeSeriesDataItem(org.jfree.data.time.RegularTimePeriod,java.lang.Number)',)",92,98,0.723746864455746
org.jfree.data.time.Year,"('compareTo(java.lang.Object)',)",317,336,0.7180703308172536
org.jfree.data.time.TimeSeries,"('TimeSeries(java.lang.Comparable,java.lang.String,java.lang.String,java.lang.Class)',)",174,181,0.7180703308172536
org.jfree.data.time.SpreadsheetDate,"('toSerial()',)",211,211,0.6194521210170791
org.jfree.data.time.Year,"('getYear()',)",136,136,0.5989120571285179
org.jfree.data.time.Year,"('Year(int)',)",96,105,0.5356832289134414
org.jfree.data.time.Year,"('peg(java.util.Calendar)',)",176,178,0.5288298563329726
org.jfree.data.time.Year,"('getFirstMillisecond(java.util.Calendar)',)",233,237,0.5288298563329726
org.jfree.data.time.Year,"('getLastMillisecond(java.util.Calendar)',)",252,256,0.5288298563329726
org.jfree.data.time.SpreadsheetDate,"('calcSerial(int,int,int)',)",449,457,0.5019047688023744
org.jfree.data.time.Day,"('Day(int,int,int)',)",122,125,0.4962546289118298
