File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"('getValue(java.lang.String,org.apache.commons.jxpath.ri.compiler.Expression)',)",323,361,0.7071067811865475
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,"('computeValue(org.apache.commons.jxpath.ri.EvalContext)',)",35,45,0.6324555320336759
org.apache.commons.jxpath.ri.axes.NodeSetContext,"('nextSet()',)",57,61,0.5345224838248488
org.apache.commons.jxpath.ri.InfoSetUtil,"('stringValue(java.lang.Object)',)",40,62,0.5
org.apache.commons.jxpath.JXPathException,"('getMessage()',)",88,98,0.5
org.apache.commons.jxpath.ri.compiler.TreeCompiler,"('union(java.lang.Object[])',)",121,121,0.47140452079103173
org.apache.commons.jxpath.ri.parser.XPathParser,"('UnionExpr()',)",1144,1167,0.47140452079103173
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"('XPathParserTokenManager(org.apache.commons.jxpath.ri.parser.SimpleCharStream)',)",8,1803,0.47140452079103173
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,"('CoreOperationUnion(org.apache.commons.jxpath.ri.compiler.Expression[])',)",31,32,0.47140452079103173
org.apache.commons.jxpath.ri.EvalContext,"('getSingleNodePointer()',)",282,288,0.47140452079103173
org.apache.commons.jxpath.ri.axes.NodeSetContext,"('getNodeSet()',)",39,39,0.4472135954999579
org.apache.commons.jxpath.ri.axes.UnionContext,"('UnionContext(org.apache.commons.jxpath.ri.EvalContext,org.apache.commons.jxpath.ri.EvalContext[])',)",37,39,0.4472135954999579
org.apache.commons.jxpath.ri.axes.UnionContext,"('setPosition(int)',)",46,63,0.4472135954999579
org.apache.commons.jxpath.ri.axes.NodeSetContext,"('NodeSetContext(org.apache.commons.jxpath.ri.EvalContext,org.apache.commons.jxpath.NodeSet)',)",30,36,0.4082482904638631
org.apache.commons.jxpath.ri.axes.NodeSetContext,"('setPosition(int)',)",52,53,0.4082482904638631
org.apache.commons.jxpath.ri.axes.NodeSetContext,"('nextNode()',)",65,65,0.4082482904638631
org.apache.commons.jxpath.JXPathException,"('getCause()',)",115,115,0.4082482904638631
org.apache.commons.jxpath.ri.EvalContext,"('nextSet()',)",302,330,0.3922322702763681
org.apache.commons.jxpath.BasicNodeSet,"('getPointers()',)",50,53,0.3651483716701107
org.apache.commons.jxpath.JXPathNotFoundException,"('JXPathNotFoundException(java.lang.String)',)",31,32,0.35355339059327373
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_179()',)",3049,3053,0.31622776601683794
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_177()',)",3057,3065,0.31622776601683794
org.apache.commons.jxpath.BasicNodeSet,"('BasicNodeSet()',)",28,29,0.3086066999241838
org.apache.commons.jxpath.ri.parser.XPathParser,"('CoreFunctionName()',)",177,303,0.2886751345948129
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_18()',)",1899,1989,0.2672612419124244
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_69()',)",3485,3487,0.2672612419124244
org.apache.commons.jxpath.JXPathException,"('JXPathException(java.lang.String)',)",49,51,0.25
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_193()',)",2864,2866,0.21320071635561041
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_191()',)",2951,2959,0.21320071635561041
org.apache.commons.jxpath.ri.compiler.LocationPath,"('compute(org.apache.commons.jxpath.ri.EvalContext)',)",60,66,0.20851441405707477
org.apache.commons.jxpath.ri.model.beans.BeanPointer,"('getLength()',)",93,93,0.20203050891044214
org.apache.commons.jxpath.JXPathContext,"('JXPathContext(org.apache.commons.jxpath.JXPathContext,java.lang.Object)',)",389,437,0.18257418583505536
org.apache.commons.jxpath.xml.DocumentContainer,"('DocumentContainer(java.net.URL)',)",82,83,0.16329931618554522
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"('getNextToken()',)",1812,1871,0.16222142113076254
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,"('PropertyOwnerPointer(org.apache.commons.jxpath.ri.model.NodePointer,java.util.Locale)',)",74,90,0.159111456835146
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_189()',)",2970,2976,0.15811388300841897
org.apache.commons.jxpath.ri.model.NodePointer,"('isDefaultNamespace(java.lang.String)',)",542,547,0.15713484026367722
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,"('childIterator(org.apache.commons.jxpath.ri.compiler.NodeTest,boolean,org.apache.commons.jxpath.ri.model.NodePointer)',)",45,57,0.15713484026367722
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,"('createNodeIterator(java.lang.String,boolean,org.apache.commons.jxpath.ri.model.NodePointer)',)",66,66,0.15713484026367722
org.apache.commons.jxpath.ri.parser.XPathParser,"('AbsoluteLocationPath()',)",514,541,0.1543033499620919
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_187()',)",3003,3005,0.1543033499620919
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_183()',)",3016,3022,0.1543033499620919
