File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.field.FieldUtils,"('safeMultiply(long,int)',)",136,148,0.7622517090726592
org.joda.time.field.FieldUtils,"('safeMultiply(long,long)',)",160,173,0.09325048082403138
org.joda.time.field.FieldUtils,"('safeMultiply(int,int)',)",119,123,0.044455422447438706
org.joda.time.field.FieldUtils,"('FieldUtils()',)",36,37,0
org.joda.time.field.FieldUtils,"('safeNegate(int)',)",49,52,0
org.joda.time.field.FieldUtils,"('safeAdd(int,int)',)",64,70,0
org.joda.time.field.FieldUtils,"('safeAdd(long,long)',)",82,88,0
org.joda.time.field.FieldUtils,"('safeSubtract(long,long)',)",100,106,0
org.joda.time.field.FieldUtils,"('safeToInt(long)',)",184,187,0
org.joda.time.field.FieldUtils,"('safeMultiplyToInt(long,long)',)",199,200,0
org.joda.time.field.FieldUtils,"('verifyValueBounds(org.joda.time.DateTimeField,int,int,int)',)",214,219,0
org.joda.time.field.FieldUtils,"('verifyValueBounds(org.joda.time.DateTimeFieldType,int,int,int)',)",232,237,0
org.joda.time.field.FieldUtils,"('verifyValueBounds(java.lang.String,int,int,int)',)",249,254,0
org.joda.time.field.FieldUtils,"('getWrappedValue(int,int,int,int)',)",273,273,0
org.joda.time.field.FieldUtils,"('getWrappedValue(int,int,int)',)",289,305,0
org.joda.time.field.FieldUtils,"('equals(java.lang.Object,java.lang.Object)',)",318,324,0
org.joda.time.IllegalFieldValueException,"('IllegalFieldValueException(org.joda.time.DateTimeFieldType,java.lang.Number,java.lang.Number,java.lang.Number)',)",108,117,0
org.joda.time.IllegalFieldValueException,"('IllegalFieldValueException(org.joda.time.DateTimeFieldType,java.lang.Number,java.lang.String)',)",129,138,0
org.joda.time.IllegalFieldValueException,"('IllegalFieldValueException(org.joda.time.DurationFieldType,java.lang.Number,java.lang.Number,java.lang.Number)',)",150,159,0
org.joda.time.IllegalFieldValueException,"('IllegalFieldValueException(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number)',)",171,180,0
org.joda.time.IllegalFieldValueException,"('IllegalFieldValueException(org.joda.time.DateTimeFieldType,java.lang.String)',)",189,198,0
org.joda.time.IllegalFieldValueException,"('IllegalFieldValueException(org.joda.time.DurationFieldType,java.lang.String)',)",207,216,0
org.joda.time.IllegalFieldValueException,"('IllegalFieldValueException(java.lang.String,java.lang.String)',)",225,234,0
org.joda.time.IllegalFieldValueException,"('createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String)',)",41,63,0
org.joda.time.IllegalFieldValueException,"('createMessage(java.lang.String,java.lang.String)',)",74,86,0
org.joda.time.IllegalFieldValueException,"('getDateTimeFieldType()',)",243,243,0
org.joda.time.IllegalFieldValueException,"('getDurationFieldType()',)",252,252,0
org.joda.time.IllegalFieldValueException,"('getFieldName()',)",261,261,0
org.joda.time.IllegalFieldValueException,"('getIllegalNumberValue()',)",270,270,0
org.joda.time.IllegalFieldValueException,"('getIllegalStringValue()',)",279,279,0
org.joda.time.IllegalFieldValueException,"('getIllegalValueAsString()',)",288,292,0
org.joda.time.IllegalFieldValueException,"('getLowerBound()',)",301,301,0
org.joda.time.IllegalFieldValueException,"('getUpperBound()',)",310,310,0
org.joda.time.IllegalFieldValueException,"('getMessage()',)",314,314,0
org.joda.time.IllegalFieldValueException,"('prependMessage(java.lang.String)',)",323,328,0
