File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.internal.creation.cglib.ClassImposterizer,"('imposterise(org.mockito.cglib.proxy.MethodInterceptor,java.lang.Class,java.lang.Class[])',)",53,72,0.5773502691896258
org.mockito.internal.creation.cglib.ClassImposterizer,"('describeClass(java.lang.Class)',)",76,76,0.5773502691896258
org.mockito.internal.creation.cglib.ClassImposterizer,"('describeClass(java.lang.Object)',)",80,80,0.5773502691896258
org.mockito.internal.creation.util.SearchingClassLoader,"('findClass(java.lang.String)',)",70,73,0.5773502691896258
org.mockito.internal.creation.util.SearchingClassLoader,"('SearchingClassLoader(java.lang.ClassLoader,java.lang.ClassLoader)',)",19,21,0.4082482904638631
org.mockito.internal.creation.util.SearchingClassLoader,"('combine(java.util.List)',)",53,59,0.4082482904638631
org.mockito.internal.util.reflection.GenericMetadataSupport,"('resolveGenericReturnType(java.lang.reflect.Method)',)",200,213,0.29814239699997197
org.mockito.internal.util.reflection.GenericMetadataSupport,"('getActualTypeArgumentFor(java.lang.reflect.TypeVariable)',)",182,188,0.23570226039551587
org.mockito.internal.util.reflection.GenericMetadataSupport,"('registerTypeVariableIfNotPresent(java.lang.reflect.TypeVariable)',)",93,97,0.2222222222222222
org.mockito.internal.util.reflection.GenericMetadataSupport,"('boundsOf(java.lang.reflect.TypeVariable)',)",105,108,0.2222222222222222
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('answer(org.mockito.invocation.InvocationOnMock)',)",48,56,0.21442250696755896
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('deepStub(org.mockito.invocation.InvocationOnMock,org.mockito.internal.util.reflection.GenericMetadataSupport)',)",60,72,0.21442250696755896
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('newDeepStubMock(org.mockito.internal.util.reflection.GenericMetadataSupport,java.lang.Object)',)",89,92,0.21442250696755896
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('withSettingsUsing(org.mockito.internal.util.reflection.GenericMetadataSupport,org.mockito.mock.MockCreationSettings)',)",97,102,0.21442250696755896
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('propagateSerializationSettings(org.mockito.MockSettings,org.mockito.mock.MockCreationSettings)',)",106,106,0.21442250696755896
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('returnsDeepStubsAnswerUsing(org.mockito.internal.util.reflection.GenericMetadataSupport)',)",110,110,0.21442250696755896
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('recordDeepStubAnswer(java.lang.Object,org.mockito.internal.stubbing.InvocationContainerImpl)',)",114,115,0.21442250696755896
org.mockito.internal.util.reflection.GenericMetadataSupport,"('registerTypeParametersOn(java.lang.reflect.TypeVariable[])',)",87,90,0.21442250696755896
org.mockito.internal.util.reflection.GenericMetadataSupport,"('hasRawExtraInterfaces()',)",158,158,0.21442250696755896
org.mockito.internal.stubbing.InvocationContainerImpl,"('getStubbedInvocations()',)",125,125,0.20412414523193154
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('actualParameterizedType(java.lang.Object)',)",119,120,0.19802950859533489
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('mockitoCore()',)",156,156,0.19802950859533489
org.mockito.internal.MockitoCore,"('isTypeMockable(java.lang.Class)',)",48,48,0.17609018126512477
org.mockito.internal.util.reflection.GenericMetadataSupport,"('inferFrom(java.lang.reflect.Type)',)",229,237,0.1649572197684645
org.mockito.internal.util.reflection.GenericMetadataSupport,"('GenericMetadataSupport()',)",56,63,0.16329931618554522
org.mockito.internal.util.reflection.GenericMetadataSupport,"('registerTypeVariablesOn(java.lang.reflect.Type)',)",67,84,0.16329931618554522
org.mockito.Mockito,"('mock(java.lang.Class,org.mockito.stubbing.Answer)',)",1258,1258,0.15032920560056579
org.mockito.internal.util.MockUtil,"('getMockSettings(java.lang.Object)',)",90,90,0.14547859349066158
org.mockito.internal.creation.MockSettingsImpl,"('serializable(org.mockito.mock.SerializableMode)',)",38,39,0.13514747567989718
org.mockito.exceptions.base.MockitoException,"('MockitoException(java.lang.String,java.lang.Throwable)',)",29,31,0.12909944487358055
org.mockito.exceptions.base.MockitoException,"('filterStackTrace()',)",39,43,0.11420804814403214
org.mockito.internal.util.MockCreationValidator,"('validateExtraInterfaces(java.lang.Class,java.util.Collection)',)",26,35,0.10206207261596577
org.mockito.internal.creation.MockSettingsImpl,"('extraInterfaces(java.lang.Class[])',)",43,55,0.09901475429766744
org.mockito.internal.handler.MockHandlerImpl,"('getInvocationContainer()',)",119,119,0.08164965809277261
org.mockito.internal.handler.NullResultGuardian,"('getInvocationContainer()',)",54,54,0.08164965809277261
org.mockito.internal.handler.InvocationNotifierHandler,"('getInvocationContainer()',)",81,81,0.08144629623753681
org.mockito.internal.configuration.GlobalConfiguration,"('cleansStackTrace()',)",59,59,0.08049522744528823
org.mockito.exceptions.base.MockitoException,"('MockitoException(java.lang.String)',)",34,36,0.07874992309581577
org.mockito.internal.handler.InvocationNotifierHandler,"('handle(org.mockito.invocation.Invocation)',)",38,43,0.07484811885651198
org.mockito.internal.handler.InvocationNotifierHandler,"('notifyMethodCallException(org.mockito.invocation.Invocation,java.lang.Throwable)',)",59,66,0.07484811885651198
org.mockito.internal.stubbing.InvocationContainerImpl,"('addAnswer(org.mockito.stubbing.Answer,boolean)',)",58,70,0.06913011298202835
org.mockito.internal.stubbing.StubbedInvocationMatcher,"('StubbedInvocationMatcher(org.mockito.internal.invocation.InvocationMatcher,org.mockito.stubbing.Answer)',)",20,26,0.06913011298202835
org.mockito.internal.util.MockNameImpl,"('MockNameImpl(java.lang.String,java.lang.Class)',)",18,25,0.06906138832741962
org.mockito.internal.util.MockNameImpl,"('toInstanceName(java.lang.Class)',)",32,38,0.06906138832741962
org.mockito.internal.stubbing.answers.AnswersValidator,"('validate(org.mockito.stubbing.Answer,org.mockito.invocation.Invocation)',)",16,37,0.06839855680567694
org.mockito.internal.progress.ThreadSafeMockingProgress,"('stubbingCompleted(org.mockito.invocation.Invocation)',)",52,53,0.06768974434224127
org.mockito.internal.MockitoCore,"('validateMockitoUsage()',)",160,161,0.06711560552140243
org.mockito.Mockito,"('validateMockitoUsage()',)",2253,2254,0.06711560552140243
org.mockito.internal.progress.MockingProgressImpl,"('stubbingCompleted(org.mockito.invocation.Invocation)',)",93,94,0.06689000620906511
org.mockito.internal.stubbing.answers.AnswersValidator,"('AnswersValidator()',)",11,13,0.06506000486323554
org.mockito.internal.stubbing.answers.MethodInfo,"('MethodInfo(org.mockito.invocation.Invocation)',)",21,23,0.06495698024616309
org.mockito.internal.handler.MockHandlerImpl,"('getMockSettings()',)",110,110,0.0601929265428846
org.mockito.internal.handler.NullResultGuardian,"('getMockSettings()',)",42,42,0.0601929265428846
org.mockito.internal.handler.InvocationNotifierHandler,"('getMockSettings()',)",69,69,0.0601929265428846
org.mockito.internal.creation.cglib.ClassImposterizer,"('createProxyClass(java.lang.Class,java.lang.Class[])',)",91,131,0.058823529411764705
org.mockito.internal.configuration.plugins.Plugins,"('getStackTraceCleanerProvider()',)",17,17,0.055215763037423274
org.mockito.internal.configuration.plugins.PluginRegistry,"('getStackTraceCleanerProvider()',)",23,23,0.055215763037423274
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider,"('getStackTraceCleaner(org.mockito.exceptions.stacktrace.StackTraceCleaner)',)",12,12,0.055215763037423274
org.mockito.internal.exceptions.stacktrace.StackTraceFilter,"('<clinit>()',)",21,22,0.055215763037423274
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner,"('DefaultStackTraceCleaner()',)",8,8,0.055215763037423274
org.mockito.internal.exceptions.stacktrace.StackTraceFilter,"('StackTraceFilter()',)",17,17,0.05504818825631803
org.mockito.internal.util.MockCreationValidator,"('validateMockedType(java.lang.Class,java.lang.Object)',)",38,44,0.0544196700980759
org.mockito.Mockito,"('mock(java.lang.Class,org.mockito.MockSettings)',)",1285,1285,0.054366028221956235
org.mockito.internal.creation.instance.ObjenesisInstantiator,"('newInstance(java.lang.Class)',)",14,14,0.05383819020581655
org.mockito.internal.creation.instance.InstantiatorProvider,"('getInstantiator(org.mockito.mock.MockCreationSettings)',)",10,13,0.05378624789733593
org.mockito.internal.verification.DefaultRegisteredInvocations,"('DefaultRegisteredInvocations()',)",18,21,0.05373445563891379
org.mockito.internal.util.MockUtil,"('createMock(org.mockito.mock.MockCreationSettings)',)",31,40,0.053708615552957466
org.mockito.internal.creation.cglib.CglibMockMaker,"('createMock(org.mockito.mock.MockCreationSettings,org.mockito.invocation.MockHandler)',)",22,25,0.053708615552957466
org.mockito.internal.creation.cglib.CglibMockMaker,"('cast(org.mockito.invocation.MockHandler)',)",29,33,0.053708615552957466
org.mockito.internal.MockitoCore,"('mock(java.lang.Class,org.mockito.MockSettings)',)",52,61,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('CreationSettings()',)",26,37,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('CreationSettings(org.mockito.internal.creation.settings.CreationSettings)',)",26,52,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('getTypeToMock()',)",55,55,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('setTypeToMock(java.lang.Class)',)",59,60,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('getExtraInterfaces()',)",64,64,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('setExtraInterfaces(java.util.Set)',)",68,69,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('getName()',)",73,73,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('setMockName(org.mockito.mock.MockName)',)",89,90,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('getInvocationListeners()',)",102,102,0.053708615552957466
org.mockito.internal.creation.settings.CreationSettings,"('isStubOnly()',)",114,114,0.053708615552957466
org.mockito.internal.creation.MockSettingsImpl,"('getOuterClassInstance()',)",112,112,0.053708615552957466
org.mockito.internal.creation.MockSettingsImpl,"('validatedSettings(java.lang.Class,org.mockito.internal.creation.settings.CreationSettings)',)",165,182,0.053708615552957466
org.mockito.internal.creation.MockSettingsImpl,"('prepareExtraInterfaces(org.mockito.internal.creation.settings.CreationSettings)',)",186,190,0.053708615552957466
org.mockito.internal.util.MockCreationValidator,"('validateConstructorUse(boolean,org.mockito.mock.SerializableMode)',)",69,72,0.053708615552957466
org.mockito.internal.handler.MockHandlerFactory,"('MockHandlerFactory()',)",13,13,0.053708615552957466
org.mockito.internal.handler.MockHandlerFactory,"('create(org.mockito.mock.MockCreationSettings)',)",16,20,0.053708615552957466
org.mockito.internal.handler.MockHandlerImpl,"('MockHandlerImpl(org.mockito.mock.MockCreationSettings)',)",35,45,0.053708615552957466
org.mockito.internal.invocation.MatchersBinder,"('MatchersBinder()',)",18,18,0.053708615552957466
