File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.data.time.TimeSeries,"('createCopy(int,int)',)",876,898,0.8164965809277261
org.jfree.data.time.TimeSeries,"('clone()',)",857,858,0.7071067811865475
org.jfree.data.time.Year,"('getSerialIndex()',)",218,218,0.29488391230979427
org.jfree.data.time.TimeSeries,"('add(org.jfree.data.time.RegularTimePeriod,java.lang.Number)',)",586,587,0.29488391230979427
org.jfree.data.time.TimeSeries,"('add(org.jfree.data.time.RegularTimePeriod,java.lang.Number,boolean)',)",600,602,0.29488391230979427
org.jfree.data.time.TimeSeries,"('TimeSeries(java.lang.Comparable,java.lang.Class)',)",153,155,0.282842712474619
org.jfree.data.time.TimeSeries,"('getDataItem(int)',)",339,339,0.2721655269759087
org.jfree.data.time.TimeSeries,"('getTimePeriod(int)',)",370,370,0.2721655269759087
org.jfree.data.time.TimeSeries,"('add(org.jfree.data.time.TimeSeriesDataItem,boolean)',)",489,548,0.2721655269759087
org.jfree.data.time.TimeSeries,"('removeAgedItems(boolean)',)",738,750,0.2721655269759087
org.jfree.data.time.TimeSeriesDataItem,"('getPeriod()',)",116,116,0.2721655269759087
org.jfree.data.time.TimeSeries,"('getItemCount()',)",238,238,0.2672612419124244
org.jfree.data.time.TimeSeriesDataItem,"('TimeSeriesDataItem(org.jfree.data.time.RegularTimePeriod,java.lang.Number)',)",92,98,0.2581988897471611
org.jfree.data.time.TimeSeries,"('TimeSeries(java.lang.Comparable,java.lang.String,java.lang.String,java.lang.Class)',)",172,179,0.254000254000381
org.jfree.data.time.Year,"('compareTo(java.lang.Object)',)",317,336,0.25
org.jfree.data.time.Year,"('getYear()',)",136,136,0.1841149235796647
org.jfree.data.time.Year,"('Year(int)',)",96,105,0.16116459280507606
org.jfree.data.time.Year,"('peg(java.util.Calendar)',)",176,178,0.15811388300841897
org.jfree.data.time.Year,"('getFirstMillisecond(java.util.Calendar)',)",233,237,0.15811388300841897
org.jfree.data.time.Year,"('getLastMillisecond(java.util.Calendar)',)",252,256,0.15811388300841897
org.jfree.data.general.Series,"('fireSeriesChanged()',)",313,316,0.08980265101338746
