File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.internal.invocation.InvocationMatcher,"('captureArgumentsFrom(org.mockito.invocation.Invocation)',)",121,150,0.9574271077563381
org.mockito.internal.invocation.ArgumentsProcessor,"('expandVarArgs(boolean,java.lang.Object[])',)",22,38,0.545544725589981
org.mockito.Matchers,"('argThat(org.hamcrest.Matcher)',)",709,709,0.5084751798731266
org.mockito.internal.matchers.ArrayEquals,"('createObjectArray(java.lang.Object)',)",67,74,0.5020790110464023
org.mockito.internal.util.collections.ArrayUtils,"('ArrayUtils()',)",8,8,0.4842479984790931
org.mockito.internal.util.collections.ArrayUtils,"('isEmpty(java.lang.Object[])',)",11,11,0.4842479984790931
org.mockito.internal.matchers.LocalizedMatcher,"('getActualMatcher()',)",69,69,0.3872983346207417
org.mockito.internal.invocation.ArgumentsComparator,"('varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation)',)",35,69,0.3872983346207417
org.mockito.internal.configuration.injection.scanner.MockScanner,"('preparedMock(java.lang.Object,java.lang.reflect.Field)',)",70,76,0.35172622905632955
org.mockito.internal.util.MockUtil,"('maybeRedefineMockName(java.lang.Object,java.lang.String)',)",82,87,0.34992710611188255
org.mockito.internal.util.MockNameImpl,"('MockNameImpl(java.lang.String)',)",27,29,0.34992710611188255
org.mockito.internal.progress.HandyReturnValues,"('returnNull()',)",24,24,0.338501600193165
org.mockito.internal.util.MockNameImpl,"('isDefault()',)",42,42,0.3216337604513384
org.mockito.internal.progress.HandyReturnValues,"('returnFor(java.lang.Class)',)",37,40,0.2589191112012619
org.mockito.Matchers,"('reportMatcher(org.hamcrest.Matcher)',)",809,809,0.2553769592276246
org.mockito.internal.verification.checkers.MissingInvocationChecker,"('check(java.util.List,org.mockito.internal.invocation.InvocationMatcher)',)",32,45,0.2475368857441686
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('reportMatcher(org.hamcrest.Matcher)',)",32,33,0.24556365272101743
