File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.databind.ser.std.MapSerializer,"('serializeFields(java.util.Map,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)',)",520,565,0.4008918628686366
com.fasterxml.jackson.databind.ser.std.MapSerializer,"('serialize(java.util.Map,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)',)",443,470,0.39056673294247163
com.fasterxml.jackson.databind.ser.std.MapSerializer,"('_findAndAddDynamic(com.fasterxml.jackson.databind.ser.impl.PropertySerializerMap,java.lang.Class,com.fasterxml.jackson.databind.SerializerProvider)',)",851,856,0.3721042037676254
com.fasterxml.jackson.databind.type.TypeFactory,"('_mapType(java.lang.Class)',)",1021,1030,0.3181818181818182
com.fasterxml.jackson.databind.type.TypeFactory,"('_doFindSuperInterfaceChain(com.fasterxml.jackson.databind.type.HierarchicType,java.lang.Class)',)",1139,1163,0.30815781721396834
com.fasterxml.jackson.databind.ser.BasicSerializerFactory,"('findSuppressableContentValue(com.fasterxml.jackson.databind.SerializationConfig,com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.BeanDescription)',)",791,805,0.30460384954008574
com.fasterxml.jackson.databind.introspect.BasicBeanDescription,"('findSerializationInclusionForContent(com.fasterxml.jackson.annotation.JsonInclude$Include)',)",372,375,0.30151134457776363
com.fasterxml.jackson.databind.ser.BasicSerializerFactory,"('buildContainerSerializer(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.BeanDescription,boolean)',)",546,627,0.30151134457776363
com.fasterxml.jackson.databind.ser.BasicSerializerFactory,"('buildMapSerializer(com.fasterxml.jackson.databind.SerializationConfig,com.fasterxml.jackson.databind.type.MapType,com.fasterxml.jackson.databind.BeanDescription,boolean,com.fasterxml.jackson.databind.JsonSerializer,com.fasterxml.jackson.databind.jsontype.TypeSerializer,com.fasterxml.jackson.databind.JsonSerializer)',)",740,781,0.30151134457776363
com.fasterxml.jackson.databind.ser.BasicSerializerFactory,"('_findKeySerializer(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.introspect.Annotated)',)",1015,1020,0.30151134457776363
com.fasterxml.jackson.databind.ser.BasicSerializerFactory,"('createKeySerializer(com.fasterxml.jackson.databind.SerializationConfig,com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.JsonSerializer)',)",210,252,0.2970442628930023
com.fasterxml.jackson.databind.ser.std.MapSerializer,"('createContextual(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.BeanProperty)',)",311,384,0.2970442628930023
com.fasterxml.jackson.databind.ser.std.MapSerializer,"('construct(java.lang.String[],com.fasterxml.jackson.databind.JavaType,boolean,com.fasterxml.jackson.databind.jsontype.TypeSerializer,com.fasterxml.jackson.databind.JsonSerializer,com.fasterxml.jackson.databind.JsonSerializer,java.lang.Object)',)",268,293,0.29417420270727607
com.fasterxml.jackson.databind.SerializerProvider,"('findKeySerializer(com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.BeanProperty)',)",747,749,0.29277002188455997
com.fasterxml.jackson.databind.SerializerProvider,"('_handleContextualResolvable(com.fasterxml.jackson.databind.JsonSerializer,com.fasterxml.jackson.databind.BeanProperty)',)",1201,1204,0.29277002188455997
com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig,"('hasKeySerializers()',)",84,84,0.29277002188455997
com.fasterxml.jackson.databind.ser.std.MapSerializer,"('MapSerializer(com.fasterxml.jackson.databind.ser.std.MapSerializer,com.fasterxml.jackson.databind.BeanProperty,com.fasterxml.jackson.databind.JsonSerializer,com.fasterxml.jackson.databind.JsonSerializer,java.util.HashSet)',)",153,166,0.29002094671369905
com.fasterxml.jackson.databind.ser.std.MapSerializer,"('_ensureOverride()',)",143,146,0.29002094671369905
com.fasterxml.jackson.databind.ser.std.MapSerializer,"('withResolved(com.fasterxml.jackson.databind.BeanProperty,com.fasterxml.jackson.databind.JsonSerializer,com.fasterxml.jackson.databind.JsonSerializer,java.util.HashSet,boolean)',)",227,232,0.29002094671369905
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,"('findKeySerializer(com.fasterxml.jackson.databind.introspect.Annotated)',)",334,341,0.28867513459481287
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,"('findSerializationInclusionForContent(com.fasterxml.jackson.databind.introspect.Annotated,com.fasterxml.jackson.annotation.JsonInclude$Include)',)",400,401,0.28867513459481287
