File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.cli.PosixParser,"('processOptionToken(java.lang.String,boolean)',)",229,239,0.9444444444444444
org.apache.commons.cli.Parser,"('parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties,boolean)',)",154,245,0.7190924955066748
org.apache.commons.cli.PosixParser,"('gobble(java.util.Iterator)',)",168,175,0.669438681395203
org.apache.commons.cli.Parser,"('parse(org.apache.commons.cli.Options,java.lang.String[],boolean)',)",129,129,0.6172133998483676
org.apache.commons.cli.CommandLine,"('addArg(java.lang.String)',)",325,326,0.5783517448238059
org.apache.commons.cli.PosixParser,"('flatten(org.apache.commons.cli.Options,java.lang.String[],boolean)',)",99,158,0.45369643578108027
org.apache.commons.cli.PosixParser,"('init()',)",54,57,0.4006938426723769
org.apache.commons.cli.PosixParser,"('PosixParser()',)",33,36,0.3967460238079361
org.apache.commons.cli.Util,"('stripLeadingHyphens(java.lang.String)',)",36,48,0.3929126389928706
org.apache.commons.cli.Parser,"('processProperties(java.util.Properties)',)",256,299,0.3786200927092679
org.apache.commons.cli.Parser,"('getRequiredOptions()',)",55,55,0.37694105963471897
org.apache.commons.cli.Parser,"('checkRequiredOptions()',)",311,315,0.37694105963471897
org.apache.commons.cli.Options,"('hasOption(java.lang.String)',)",233,235,0.3704415885943476
org.apache.commons.cli.Options,"('helpOptions()',)",191,191,0.3651483716701107
org.apache.commons.cli.Parser,"('setOptions(org.apache.commons.cli.Options)',)",46,48,0.36426712970216085
org.apache.commons.cli.Parser,"('getOptions()',)",51,51,0.36426712970216085
org.apache.commons.cli.Options,"('getRequiredOptions()',)",201,201,0.36426712970216085
org.apache.commons.cli.CommandLine,"('CommandLine()',)",47,61,0.36426712970216085
org.apache.commons.cli.Parser,"('Parser()',)",34,34,0.36277115980987196
org.apache.commons.cli.Options,"('Options()',)",50,66,0.35603449745815596
org.apache.commons.cli.Options,"('addOption(java.lang.String,boolean,java.lang.String)',)",121,123,0.3553345272593507
org.apache.commons.cli.Option,"('clearValues()',)",666,667,0.34283965148438666
org.apache.commons.cli.Option,"('getKey()',)",162,167,0.3423358528871003
org.apache.commons.cli.Options,"('addOption(org.apache.commons.cli.Option)',)",152,171,0.3410932504096794
org.apache.commons.cli.Option,"('hasLongOpt()',)",251,251,0.3410932504096794
org.apache.commons.cli.Option,"('isRequired()',)",292,292,0.3386481059780782
org.apache.commons.cli.Options,"('addOption(java.lang.String,java.lang.String,boolean,java.lang.String)',)",139,141,0.3333333333333333
org.apache.commons.cli.OptionValidator,"('validateOption(java.lang.String)',)",46,75,0.3304867113278891
org.apache.commons.cli.OptionValidator,"('isValidOpt(char)',)",86,86,0.32936830977415466
org.apache.commons.cli.OptionValidator,"('isValidChar(char)',)",97,97,0.32716515254078793
org.apache.commons.cli.Option,"('Option(java.lang.String,java.lang.String,boolean,java.lang.String)',)",55,140,0.32608002466744707
org.apache.commons.cli.CommandLine,"('resolveOption(java.lang.String)',)",173,187,0.25
org.apache.commons.cli.CommandLine,"('getOptions()',)",357,363,0.23570226039551587
org.apache.commons.cli.CommandLine,"('hasOption(java.lang.String)',)",71,71,0.2222222222222222
org.apache.commons.cli.Option,"('getLongOpt()',)",212,212,0.17897494805707315
org.apache.commons.cli.Option,"('hasArgName()',)",334,334,0.13608276348795434
org.apache.commons.cli.Option,"('hasArg()',)",261,261,0.12964074471043288
org.apache.commons.cli.CommandLine,"('getArgs()',)",279,283,0.12171612389003691
org.apache.commons.cli.Options,"('getOption(java.lang.String)',)",213,220,0.12091270835166862
org.apache.commons.cli.Parser,"('processOption(java.lang.String,java.util.ListIterator)',)",377,418,0.11844484241978356
org.apache.commons.cli.CommandLine,"('addOption(org.apache.commons.cli.Option)',)",336,337,0.11785113019775792
org.apache.commons.cli.Parser,"('parse(org.apache.commons.cli.Options,java.lang.String[])',)",86,86,0.11612216904860295
org.apache.commons.cli.Option,"('clone()',)",650,654,0.11556254088025605
org.apache.commons.cli.Options,"('getOptionGroup(org.apache.commons.cli.Option)',)",248,248,0.11185934253567072
org.apache.commons.cli.Option,"('Option(java.lang.String,java.lang.String)',)",93,94,0.10475656017578482
org.apache.commons.cli.Option,"('Option(java.lang.String,boolean,java.lang.String)',)",109,110,0.09622504486493763
org.apache.commons.cli.CommandLine,"('getArgList()',)",293,293,0.08606629658238704
org.apache.commons.cli.MissingOptionException,"('MissingOptionException(java.lang.String)',)",42,43,0.08333333333333333
org.apache.commons.cli.MissingOptionException,"('MissingOptionException(java.util.List)',)",54,56,0.08333333333333333
org.apache.commons.cli.MissingOptionException,"('createMessage(java.util.List)',)",76,90,0.08333333333333333
org.apache.commons.cli.Option,"('setRequired(boolean)',)",302,303,0.07624928516630233
org.apache.commons.cli.Option,"('getDescription()',)",271,271,0.06804138174397717
org.apache.commons.cli.Option,"('getOpt()',)",182,182,0.06772854614785963
org.apache.commons.cli.CommandLine,"('getOptionValue(java.lang.String)',)",126,128,0.06085806194501846
org.apache.commons.cli.Option,"('equals(java.lang.Object)',)",606,627,0.059391387091649865
org.apache.commons.cli.ParseException,"('ParseException(java.lang.String)',)",36,37,0.05892556509887897
org.apache.commons.cli.CommandLine,"('getOptionValues(java.lang.String)',)",152,163,0.05675043538391658
org.apache.commons.cli.Option,"('setType(java.lang.Object)',)",202,203,0.05594542388644594
org.apache.commons.cli.Option,"('setLongOpt(java.lang.String)',)",222,223,0.05594542388644594
org.apache.commons.cli.Option,"('setValueSeparator(char)',)",366,367,0.05594542388644594
org.apache.commons.cli.Option,"('setOptionalArg(boolean)',)",233,234,0.05555555555555555
org.apache.commons.cli.Option,"('setArgs(int)',)",355,356,0.05443310539518173
org.apache.commons.cli.Option,"('setArgName(java.lang.String)',)",312,313,0.05372153093502535
org.apache.commons.cli.Parser,"('parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties)',)",107,107,0
org.apache.commons.cli.Parser,"('processArgs(org.apache.commons.cli.Option,java.util.ListIterator)',)",333,360,0
org.apache.commons.cli.Options,"('addOptionGroup(org.apache.commons.cli.OptionGroup)',)",76,97,0
org.apache.commons.cli.Options,"('getOptionGroups()',)",107,107,0
org.apache.commons.cli.Options,"('getOptions()',)",181,181,0
org.apache.commons.cli.Options,"('toString()',)",258,266,0
org.apache.commons.cli.Option,"('getId()',)",151,151,0
org.apache.commons.cli.Option,"('getType()',)",192,192,0
org.apache.commons.cli.Option,"('hasOptionalArg()',)",241,241,0
org.apache.commons.cli.Option,"('setDescription(java.lang.String)',)",282,283,0
org.apache.commons.cli.Option,"('getArgName()',)",322,322,0
org.apache.commons.cli.Option,"('hasArgs()',)",344,344,0
org.apache.commons.cli.Option,"('getValueSeparator()',)",376,376,0
org.apache.commons.cli.Option,"('hasValueSeparator()',)",387,387,0
org.apache.commons.cli.Option,"('getArgs()',)",397,397,0
org.apache.commons.cli.Option,"('addValueForProcessing(java.lang.String)',)",407,415,0
org.apache.commons.cli.Option,"('processValue(java.lang.String)',)",431,465,0
org.apache.commons.cli.Option,"('add(java.lang.String)',)",478,486,0
org.apache.commons.cli.Option,"('getValue()',)",497,497,0
org.apache.commons.cli.Option,"('getValue(int)',)",515,515,0
org.apache.commons.cli.Option,"('getValue(java.lang.String)',)",530,532,0
org.apache.commons.cli.Option,"('getValues()',)",544,544,0
org.apache.commons.cli.Option,"('getValuesList()',)",554,554,0
org.apache.commons.cli.Option,"('toString()',)",564,591,0
org.apache.commons.cli.Option,"('hasNoValues()',)",601,601,0
org.apache.commons.cli.Option,"('hashCode()',)",633,635,0
org.apache.commons.cli.Option,"('addValue(java.lang.String)',)",676,676,0
org.apache.commons.cli.OptionValidator,"('OptionValidator()',)",26,26,0
org.apache.commons.cli.CommandLine,"('hasOption(char)',)",82,82,0
org.apache.commons.cli.CommandLine,"('getOptionObject(java.lang.String)',)",93,103,0
org.apache.commons.cli.CommandLine,"('getOptionObject(char)',)",114,114,0
org.apache.commons.cli.CommandLine,"('getOptionValue(char)',)",140,140,0
org.apache.commons.cli.CommandLine,"('getOptionValues(char)',)",199,199,0
org.apache.commons.cli.CommandLine,"('getOptionValue(java.lang.String,java.lang.String)',)",213,215,0
org.apache.commons.cli.CommandLine,"('getOptionValue(char,java.lang.String)',)",229,229,0
org.apache.commons.cli.CommandLine,"('getOptionProperties(java.lang.String)',)",247,269,0
org.apache.commons.cli.CommandLine,"('iterator()',)",347,347,0
org.apache.commons.cli.Util,"('Util()',)",24,24,0
org.apache.commons.cli.Util,"('stripLeadingAndTrailingQuotes(java.lang.String)',)",62,68,0
org.apache.commons.cli.PosixParser,"('process(java.lang.String)',)",194,212,0
org.apache.commons.cli.PosixParser,"('burstToken(java.lang.String,boolean)',)",269,296,0
org.apache.commons.cli.MissingOptionException,"('getMissingOptions()',)",65,65,0
org.apache.commons.cli.MissingArgumentException,"('MissingArgumentException(java.lang.String)',)",40,41,0
org.apache.commons.cli.MissingArgumentException,"('MissingArgumentException(org.apache.commons.cli.Option)',)",52,54,0
org.apache.commons.cli.MissingArgumentException,"('getOption()',)",64,64,0
org.apache.commons.cli.UnrecognizedOptionException,"('UnrecognizedOptionException(java.lang.String)',)",40,41,0
org.apache.commons.cli.UnrecognizedOptionException,"('UnrecognizedOptionException(java.lang.String,java.lang.String)',)",53,55,0
org.apache.commons.cli.UnrecognizedOptionException,"('getOption()',)",64,64,0
