File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_addFieldMixIns(java.lang.Class,java.lang.Class,java.util.Map)',)",725,742,0.6546536707079772
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_addConstructorMixIns(java.lang.Class)',)",529,554,0.6123724356957946
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_addAnnotationsIfNotPresent(com.fasterxml.jackson.databind.introspect.AnnotationMap,java.lang.annotation.Annotation[])',)",908,921,0.6123724356957946
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_addFromBundle(java.lang.annotation.Annotation,java.util.List)',)",926,936,0.6123724356957946
com.fasterxml.jackson.databind.introspect.MemberKey,"('MemberKey(java.lang.reflect.Constructor)',)",25,26,0.5773502691896257
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_addMemberMethods(java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap,java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap)',)",595,634,0.5222329678670935
com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap,"('remove(java.lang.reflect.Method)',)",40,43,0.5222329678670935
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_addMethodMixIns(java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap,java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap)',)",639,669,0.48038446141526137
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_addMixOvers(java.lang.reflect.Method,com.fasterxml.jackson.databind.introspect.AnnotatedMethod,boolean)',)",996,1005,0.4629100498862757
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_addOrOverrideAnnotations(com.fasterxml.jackson.databind.introspect.AnnotatedMember,java.lang.annotation.Annotation[])',)",957,969,0.39735970711951313
com.fasterxml.jackson.databind.introspect.AnnotatedMember,"('addOrOverride(java.lang.annotation.Annotation)',)",105,105,0.39735970711951313
com.fasterxml.jackson.databind.introspect.AnnotationMap,"('add(java.lang.annotation.Annotation)',)",90,90,0.3872983346207417
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('resolveCreators()',)",336,413,0.3273268353539886
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('resolveClassAnnotations()',)",302,327,0.2970442628930023
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_findFields(java.lang.Class,java.util.Map)',)",684,714,0.2970442628930023
com.fasterxml.jackson.databind.ObjectMapper,"('addMixIn(java.lang.Class,java.lang.Class)',)",1019,1020,0.2705008904002297
com.fasterxml.jackson.databind.introspect.AnnotatedClass,"('_addClassMixIns(com.fasterxml.jackson.databind.introspect.AnnotationMap,java.lang.Class,java.lang.Class)',)",503,519,0.2705008904002297
com.fasterxml.jackson.databind.introspect.AnnotationMap,"('merge(com.fasterxml.jackson.databind.introspect.AnnotationMap,com.fasterxml.jackson.databind.introspect.AnnotationMap)',)",46,62,0.24494897427831783
com.fasterxml.jackson.databind.ser.BeanPropertyWriter,"('getGenericPropertyType()',)",510,516,0.140028008402801
