File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,getLegendItems(),1782,1822,0.0025777129590796124
org.jfree.chart.plot.CategoryPlot,"setRenderer(int,CategoryItemRenderer,boolean)",1651,1684,0.0014250340919345823
org.jfree.chart.renderer.category.LineAndShapeRenderer,LineAndShapeRenderer(),197,202,0.0013988461362432825
org.jfree.chart.plot.CategoryPlot,getRangeAxis(int),1032,1052,0.0013801937675399394
org.jfree.chart.LegendItemCollection,LegendItemCollection(),65,70,0.00133168847540292
org.jfree.chart.plot.CategoryPlot,CategoryPlot(),563,568,0.0013250153638315128
org.jfree.chart.renderer.category.LineAndShapeRenderer,"LineAndShapeRenderer(boolean,boolean)",204,223,0.0013096836882676682
org.jfree.chart.plot.CategoryPlot,getIndexOf(CategoryItemRenderer),1718,1728,0.0012432930443691318
org.jfree.chart.plot.CategoryPlot,"setRenderer(int,CategoryItemRenderer)",1637,1649,0.0012321287950571944
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,StandardCategorySeriesLabelGenerator(String),78,88,0.001229921516675803
org.jfree.chart.plot.CategoryPlot,setRenderer(CategoryItemRenderer),1603,1614,0.0012222990385567243
org.jfree.chart.plot.CategoryPlot,checkAxisIndices(List),1438,1468,0.0012173954932953798
org.jfree.chart.plot.CategoryPlot,datasetChanged(DatasetChangeEvent),2325,2350,0.001208393771812758
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,AbstractCategoryItemRenderer(),242,257,0.0012036753854469558
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,setPlot(CategoryPlot),283,297,0.0012013688999832435
org.jfree.chart.plot.CategoryPlot,getLegendItems(),2228,2252,0.0011955212425842944
org.jfree.chart.plot.CategoryPlot,"mapDatasetToDomainAxes(int,List)",1415,1436,0.0011926060369729845
org.jfree.chart.plot.CategoryPlot,"mapDatasetToRangeAxes(int,List)",1512,1534,0.0011926060369729845
org.jfree.chart.plot.CategoryPlot,"setDomainAxisLocation(int,AxisLocation,boolean)",931,954,0.0011851331467092091
org.jfree.chart.plot.CategoryPlot,"setRangeAxisLocation(int,AxisLocation,boolean)",1214,1235,0.0011851331467092091
org.jfree.chart.labels.ItemLabelPosition,"ItemLabelPosition(ItemLabelAnchor,TextAnchor,TextAnchor,double)",93,128,0.0011795885889460665
org.jfree.chart.plot.CategoryPlot,getDataset(int),1310,1325,0.0011757321440851154
org.jfree.chart.plot.CategoryPlot,"setDataset(int,CategoryDataset)",1342,1367,0.0011754465902368296
org.jfree.chart.plot.CategoryPlot,configureDomainAxes(),1009,1019,0.0011663968141575457
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,StandardCategorySeriesLabelGenerator(),70,76,0.0011646777740608922
org.jfree.chart.renderer.RenderAttributes,setDefaultFillPaint(Paint),264,269,0.001158723894956084
org.jfree.chart.renderer.category.BarRenderer,"getLegendItem(int,int)",878,934,0.0011578898276815603
org.jfree.chart.renderer.category.LineAndShapeRenderer,"getLegendItem(int,int)",635,694,0.001150984382177022
org.jfree.chart.plot.CategoryPlot,setDataset(CategoryDataset),1327,1340,0.0011486257338728227
org.jfree.chart.plot.CategoryPlot,"mapDatasetToDomainAxis(int,int)",1401,1413,0.0011462977624426196
org.jfree.chart.plot.CategoryPlot,"mapDatasetToRangeAxis(int,int)",1498,1510,0.0011462977624426196
org.jfree.chart.renderer.category.LineAndShapeRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,boolean,int)",705,858,0.0011398447107438963
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"getLegendItem(int,int)",1405,1460,0.0011390344948019123
org.jfree.chart.labels.ItemLabelPosition,"ItemLabelPosition(ItemLabelAnchor,TextAnchor)",81,91,0.0011284668615903523
org.jfree.chart.plot.CategoryPlot,"setRangeAxisLocation(AxisLocation,boolean)",1187,1198,0.001124867120054561
org.jfree.chart.plot.CategoryPlot,"setDomainAxisLocation(AxisLocation,boolean)",904,914,0.001124710890941321
org.jfree.chart.util.AbstractObjectList,"set(int,Object)",116,133,0.0011206864611681905
org.jfree.chart.plot.CategoryPlot,"render(Graphics2D,Rectangle2D,int,PlotRenderingInfo,CategoryCrosshairState)",3956,4051,0.0011203107126667065
org.jfree.chart.labels.ItemLabelAnchor,ItemLabelAnchor(String),162,169,0.0011199405242112346
org.jfree.chart.plot.CategoryPlot,clone(),5083,5163,0.0011164976753987221
org.jfree.chart.plot.Plot,notifyListeners(PlotChangeEvent),961,978,0.0011147043843390313
org.jfree.chart.util.AbstractObjectList,indexOf(Object),152,167,0.0011146002387218386
org.jfree.chart.renderer.RenderAttributes,RenderAttributes(),116,121,0.0011131397839259114
org.jfree.chart.renderer.RenderAttributes,RenderAttributes(boolean),123,133,0.0011127054134420034
org.jfree.chart.axis.CategoryAnchor,CategoryAnchor(String),70,77,0.0011121260956616483
org.jfree.chart.axis.CategoryAxis,"getCategorySeriesMiddle(Comparable,Comparable,CategoryDataset,double,Rectangle2D,RectangleEdge)",694,729,0.0011101956778484115
org.jfree.chart.renderer.category.BarRenderer,"calculateBarWidth(CategoryPlot,Rectangle2D,CategoryDataset,CategoryItemRendererState)",730,775,0.0011099075313131047
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"initialise(Graphics2D,Rectangle2D,CategoryPlot,CategoryDataset,PlotRenderingInfo)",842,890,0.0011072397487332539
org.jfree.chart.renderer.category.BarRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,boolean,int)",936,1054,0.0011054523529547078
org.jfree.data.event.DatasetChangeEvent,"DatasetChangeEvent(Object,Dataset,DatasetChangeInfo)",72,93,0.001103249780814972
org.jfree.chart.util.ResourceBundleWrapper,getBundle(String),111,130,0.0011025196979818361
org.jfree.chart.plot.DatasetRenderingOrder,DatasetRenderingOrder(String),75,82,0.0011001585973172512
org.jfree.chart.util.AbstractObjectList,get(int),100,114,0.0010947696245770368
org.jfree.chart.plot.CategoryPlot,getRendererForDataset(CategoryDataset),1699,1716,0.001094508381947765
org.jfree.chart.plot.DefaultDrawingSupplier,createStandardSeriesShapes(),281,337,0.0010943701973785392
org.jfree.chart.util.ObjectList,indexOf(Object),98,108,0.0010942589636037017
org.jfree.chart.plot.CategoryPlot,"draw(Graphics2D,Rectangle2D,Point2D,PlotState,PlotRenderingInfo)",3563,3843,0.0010940686906829719
