File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"serializeValue(JsonGenerator,Object)",64,107,0.014718501364800735
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,_serializeXmlNull(JsonGenerator),200,208,0.012055850153087935
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,close(),1054,1094,0.01090968768651139
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"serializeValue(JsonGenerator,Object,JavaType)",109,152,0.010331131104312472
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"serializeValue(JsonGenerator,Object,JavaType,JsonSerializer<Object>)",155,198,0.010331131104312472
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,_rootNameFromConfig(),244,255,0.01021744754408552
com.fasterxml.jackson.dataformat.xml.XmlMapper,"XmlMapper(XmlFactory,JacksonXmlModule)",74,87,0.010177586104810343
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"XmlSerializerProvider(XmlSerializerProvider,SerializationConfig,SerializerFactory)",45,50,0.009756503144912346
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"_initWithRootName(ToXmlGenerator,QName)",217,242,0.009429820589919268
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeNull(),795,821,0.008874690516130358
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,initGenerator(),185,213,0.008724139383695389
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,setDefaultUseWrapper(boolean),81,97,0.00863493180304643
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,XmlSerializerProvider(XmlRootNameLookup),39,43,0.008228370573130549
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"findRootName(JavaType,MapperConfig<?>)",40,42,0.008066973904939382
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"createInstance(SerializationConfig,SerializerFactory)",58,62,0.00781734508584598
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFields(Object,JsonGenerator,SerializerProvider)",151,228,0.007725623751354356
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,"serialize(Object,JsonGenerator,SerializerProvider)",116,133,0.007470210535826353
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,"serialize(Object,JsonGenerator,SerializerProvider)",103,121,0.007470210535826353
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findRootName(AnnotatedClass),69,83,0.007448209465062071
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeWithType(Object,JsonGenerator,SerializerProvider,TypeSerializer)",306,328,0.007318422254549499
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"_serializeObjectId(Object,JsonGenerator,SerializerProvider,TypeSerializer,WritableObjectId)",330,345,0.007318422254549499
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"_findRootName(Class<?>,MapperConfig<?>)",63,91,0.007306706627531175
com.fasterxml.jackson.dataformat.xml.XmlFactory,"XmlFactory(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String)",104,125,0.007258610176657087
com.fasterxml.jackson.dataformat.xml.XmlMapper,"readValue(XMLStreamReader,JavaType)",202,214,0.007248542373034748
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFieldsFiltered(Object,JsonGenerator,SerializerProvider)",230,304,0.007083857665932839
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"findRootName(Class<?>,MapperConfig<?>)",44,59,0.007060568764113591
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,"modifySerializer(SerializationConfig,BeanDescription,JsonSerializer<?>)",74,86,0.007016775171750522
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,"changeProperties(SerializationConfig,BeanDescription,List<BeanPropertyWriter>)",32,72,0.006999178476135669
com.fasterxml.jackson.dataformat.xml.XmlMapper,setDefaultUseWrapper(boolean),119,131,0.006987071911584544
com.fasterxml.jackson.dataformat.xml.XmlMapper,XmlMapper(JacksonXmlModule),70,72,0.006870143640786727
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"_startRootArray(ToXmlGenerator,QName)",210,215,0.006799313308927801
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,JacksonXmlAnnotationIntrospector(boolean),34,36,0.006794495434975414
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,_constructIntrospector(),122,124,0.006794495434975414
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findNameForSerialization(Annotated),147,160,0.00676164531162543
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,_findXmlName(Annotated),198,205,0.006728154007463856
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findNameForDeserialization(Annotated),162,175,0.00672681724011315
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,setupModule(SetupContext),53,73,0.006698119982163041
com.fasterxml.jackson.dataformat.xml.XmlFactory,_initializeXmlReader(XMLStreamReader),649,656,0.006692520212060632
com.fasterxml.jackson.dataformat.xml.XmlFactory,hasXMLFormat(InputAccessor),678,774,0.006692520212060632
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,readResolve(),32,38,0.006692520212060632
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,isIndexedType(JavaType),10,30,0.006674851773657632
com.fasterxml.jackson.dataformat.xml.XmlFactory,_createXmlWriter(Writer),632,639,0.006609632161834768
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,writeRootValueSeparator(JsonGenerator),137,141,0.006581785476103013
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,isExpectedStartArrayToken(),397,426,0.006562870464192673
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextToken(),453,589,0.006562870464192673
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeRaw(String),657,669,0.006562870464192673
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"writeRaw(String,int,int)",671,683,0.006562870464192673
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"writeRaw(char[],int,int)",685,697,0.006562870464192673
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,"createContextual(DeserializationContext,BeanProperty)",61,108,0.006547560509842823
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,"modifyDeserializer(DeserializationConfig,BeanDescription,JsonDeserializer<?>)",80,103,0.0065155382676176914
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,XmlBeanSerializerModifier(),24,24,0.006512735788880647
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,_handleEOF(),927,943,0.0064810140819577845
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,inRoot(),300,302,0.0064810140819577845
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,"UnwrappingXmlBeanSerializer(XmlBeanSerializerBase,NameTransformer)",37,45,0.006465868961494216
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,"UnwrappingXmlBeanSerializer(UnwrappingXmlBeanSerializer,ObjectIdWriter)",47,51,0.006465868961494216
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,"UnwrappingXmlBeanSerializer(UnwrappingXmlBeanSerializer,ObjectIdWriter,Object)",53,57,0.006465868961494216
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,"UnwrappingXmlBeanSerializer(UnwrappingXmlBeanSerializer,Set<String>)",59,63,0.006465868961494216
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,XmlBeanSerializer(BeanSerializerBase),30,32,0.006465868961494216
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,"XmlBeanSerializer(XmlBeanSerializerBase,ObjectIdWriter,Object)",34,36,0.006465868961494216
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,"XmlBeanSerializer(XmlBeanSerializerBase,ObjectIdWriter)",38,40,0.006465868961494216
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,"XmlBeanSerializer(XmlBeanSerializerBase,Set<String>)",42,44,0.006465868961494216
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,XmlBeanSerializerBase(BeanSerializerBase),62,107,0.006465868961494216
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"XmlBeanSerializerBase(XmlBeanSerializerBase,ObjectIdWriter)",109,116,0.006465868961494216
