File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.lang.math.Fraction,"getReducedFraction(int,int)",195,233,0.04011933796058914
org.apache.commons.lang.math.Fraction,getFraction(double),235,299,0.04011933796058914
org.apache.commons.lang.math.Fraction,reduce(),456,471,0.04011933796058914
org.apache.commons.lang.math.Fraction,invert(),473,494,0.04011933796058914
org.apache.commons.lang.math.Fraction,negate(),496,509,0.04011933796058914
org.apache.commons.lang.math.Fraction,abs(),511,525,0.04011933796058914
org.apache.commons.lang.math.Fraction,pow(int),527,557,0.04011933796058914
org.apache.commons.lang.math.Fraction,add(Fraction),688,700,0.04011933796058914
org.apache.commons.lang.math.Fraction,subtract(Fraction),702,714,0.04011933796058914
org.apache.commons.lang.math.Fraction,multiplyBy(Fraction),772,796,0.04011933796058914
org.apache.commons.lang.math.Fraction,getProperNumerator(),380,393,0.036255988528065344
org.apache.commons.lang.math.Fraction,"getFraction(int,int)",130,154,0.036255988143837355
org.apache.commons.lang.math.Fraction,"getFraction(int,int,int)",156,193,0.036255988143837355
org.apache.commons.lang.math.Fraction,getFraction(String),301,354,0.036255988143837355
org.apache.commons.lang.math.Fraction,getNumerator(),359,369,0.036255988143837355
org.apache.commons.lang.math.Fraction,getProperWhole(),395,408,0.036255988143837355
org.apache.commons.lang.math.Fraction,intValue(),413,421,0.036255988143837355
org.apache.commons.lang.math.Fraction,longValue(),423,431,0.036255988143837355
org.apache.commons.lang.math.Fraction,floatValue(),433,441,0.036255988143837355
org.apache.commons.lang.math.Fraction,doubleValue(),443,451,0.036255988143837355
org.apache.commons.lang.math.Fraction,"addSub(Fraction,boolean)",716,770,0.036255988143837355
org.apache.commons.lang.math.Fraction,divideBy(Fraction),798,816,0.036255988143837355
org.apache.commons.lang.math.Fraction,equals(Object),821,839,0.036255988143837355
org.apache.commons.lang.math.Fraction,hashCode(),841,852,0.036255988143837355
org.apache.commons.lang.math.Fraction,compareTo(Object),854,885,0.036255988143837355
org.apache.commons.lang.math.Fraction,toString(),887,902,0.036255988143837355
org.apache.commons.lang.math.Fraction,toProperString(),904,942,0.036255988143837355
org.apache.commons.lang.math.Fraction,getDenominator(),371,378,0.03450200133216942
org.apache.commons.lang.text.StrSubstitutor,"checkCyclicSubstitution(String,List)",615,631,0.008664013911087247
org.apache.commons.lang.exception.NestableDelegate,getStackFrames(Throwable),355,375,0.008664013911087247
org.apache.commons.lang.exception.ExceptionUtils,getRootCause(Throwable),329,349,0.008664013911087247
org.apache.commons.lang.exception.ExceptionUtils,getThrowableCount(Throwable),501,519,0.008664013911087247
org.apache.commons.lang.exception.ExceptionUtils,getThrowables(Throwable),521,543,0.008664013911087247
org.apache.commons.lang.exception.ExceptionUtils,getThrowableList(Throwable),545,571,0.008664013911087247
org.apache.commons.lang.builder.HashCodeBuilder,isRegistered(Object),125,138,0.008664013911087247
org.apache.commons.lang.builder.HashCodeBuilder,register(Object),500,510,0.008664013911087247
org.apache.commons.lang.builder.HashCodeBuilder,unregister(Object),524,538,0.008664013911087247
org.apache.commons.lang.builder.ToStringStyle,isRegistered(Object),156,169,0.008664013911087247
org.apache.commons.lang.builder.ToStringStyle,register(Object),171,184,0.008664013911087247
org.apache.commons.lang.builder.ToStringStyle,unregister(Object),186,200,0.008664013911087247
org.apache.commons.lang.math.NumberUtils,createNumber(String),371,544,0.008041808657698137
org.apache.commons.lang.NumberUtils,createNumber(String),117,286,0.008041808657698137
org.apache.commons.lang.math.Fraction,"Fraction(int,int)",117,128,0.007684559956636773
org.apache.commons.lang.text.StrBuilder,clear(),275,289,0.006384005778603945
org.apache.commons.lang.mutable.MutableDouble,isInfinite(),152,159,0.006206280513137537
org.apache.commons.lang.mutable.MutableFloat,isInfinite(),224,231,0.006206280513137537
org.apache.commons.lang.enum.ValuedEnum,"getEnum(Class,int)",130,154,0.0059305727607408525
org.apache.commons.lang.enum.Enum,createEntry(Class),489,510,0.0059305727607408525
org.apache.commons.lang.math.NumberUtils,isNumber(String),1353,1460,0.0059305727607408525
org.apache.commons.lang.text.StrTokenizer,"tokenize(char[],int,int)",624,663,0.0059305727607408525
org.apache.commons.lang.text.StrTokenizer,"readWithQuotes(char[],int,int,StrBuilder,List,int,int)",730,830,0.0059305727607408525
org.apache.commons.lang.text.StrBuilder,appendSeparator(String),1044,1069,0.0059305727607408525
org.apache.commons.lang.text.StrBuilder,appendSeparator(char),1071,1095,0.0059305727607408525
org.apache.commons.lang.text.StrBuilder,"appendSeparator(String,int)",1097,1123,0.0059305727607408525
org.apache.commons.lang.text.StrBuilder,"appendSeparator(char,int)",1125,1150,0.0059305727607408525
org.apache.commons.lang.enums.ValuedEnum,"getEnum(Class,int)",135,159,0.0059305727607408525
org.apache.commons.lang.enums.Enum,createEntry(Class),535,556,0.0059305727607408525
org.apache.commons.lang.BooleanUtils,xor(boolean[]),903,941,0.0059305727607408525
org.apache.commons.lang.StringUtils,indexOfDifference(String[]),5083,5171,0.0059305727607408525
org.apache.commons.lang.StringUtils,"getLevenshteinDistance(String,String)",5229,5329,0.0059305727607408525
org.apache.commons.lang.NumberUtils,isNumber(String),604,711,0.0059305727607408525
org.apache.commons.lang.time.DateUtils,"modify(Calendar,int,boolean)",612,744,0.0059305727607408525
org.apache.commons.lang.time.DateUtils,"iterator(Calendar,int)",780,874,0.0059305727607408525
org.apache.commons.lang.builder.ToStringStyle,setSummaryObjectStartText(String),2059,2075,0.005753148529625088
org.apache.commons.lang.builder.ToStringStyle,setSummaryObjectEndText(String),2091,2107,0.005753148529625088
org.apache.commons.lang.CharEncoding,isSupported(String),123,151,0.005753148357030635
org.apache.commons.lang.builder.ToStringStyle,"append(StringBuffer,String,Object,Boolean)",410,432,0.005753148357030635
org.apache.commons.lang.builder.ToStringStyle,"appendSummary(StringBuffer,String,Object)",605,618,0.005753148357030635
org.apache.commons.lang.builder.ToStringStyle,"append(StringBuffer,String,Object[],Boolean)",844,868,0.005753148357030635
