File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.format.DateTimeParserBucket,"computeMillis(boolean,String)",333,395,0.0019668598569462623
org.joda.time.format.DateTimeFormatter,"parseInto(ReadWritableInstant,String,int)",665,724,0.0019411358832543664
org.joda.time.chrono.BasicGJChronology,"setYear(long,int)",174,199,0.001497510969331497
org.joda.time.format.DateTimeFormat,"parsePatternTo(DateTimeFormatterBuilder,String)",391,563,0.0013439203044855264
org.joda.time.chrono.BasicGJChronology,"getYearDifference(long,long)",147,171,0.0013413258199238996
org.joda.time.format.DateTimeFormatterBuilder,"appendTwoDigitYear(int,boolean)",816,832,0.0013205677425937082
org.joda.time.DateTime,"DateTime(int,int,int,int,int)",290,308,0.0013186008691143465
org.joda.time.format.DateTimeParserBucket,getPivotYear(),199,213,0.0013111293136159256
org.joda.time.format.DateTimeFormatter,withDefaultYear(int),418,439,0.0012862921134016107
org.joda.time.format.DateTimeFormatter,withPivotYear(Integer),337,372,0.0012724108322896006
org.joda.time.format.DateTimeFormatter,withPivotYear(int),374,405,0.0012627696914339417
org.joda.time.chrono.BasicWeekyearDateTimeField,"set(long,int)",118,205,0.0012612648708350545
org.joda.time.chrono.BasicMonthOfYearDateTimeField,"set(long,int)",278,305,0.0012469549271498582
org.joda.time.chrono.BasicWeekyearDateTimeField,"add(long,int)",63,76,0.0012449085544814374
org.joda.time.chrono.BasicChronology,getYear(long),390,429,0.0012264218896715952
org.joda.time.chrono.BasicMonthOfYearDateTimeField,"add(long,int)",76,147,0.0012242843972086052
org.joda.time.chrono.BasicChronology,getDaysInMonthMax(long),568,578,0.0012149701869094806
org.joda.time.DateTime,now(),81,90,0.0012120993984302407
org.joda.time.chrono.BaseChronology,"getDateTimeMillis(int,int,int,int,int,int,int)",108,139,0.0012096355900015347
org.joda.time.format.DateTimeFormatter,parseDateTime(String),828,871,0.0011993832574603686
org.joda.time.format.DateTimeParserBucket,"DateTimeParserBucket(long,Chronology,Locale,Integer)",91,105,0.0011980151608846777
org.joda.time.format.DateTimeFormatter,withOffsetParsed(),206,226,0.0011979700335088903
org.joda.time.chrono.JulianChronology,calculateFirstDayOfYearMillis(int),214,238,0.0011971505575867555
org.joda.time.format.DateTimeFormatter,"DateTimeFormatter(DateTimePrinter,DateTimeParser)",99,117,0.0011966499191376166
org.joda.time.chrono.BasicYearDateTimeField,"add(long,int)",57,64,0.0011930947944855214
org.joda.time.format.DateTimeFormatterBuilder,appendTwoDigitYear(int),794,814,0.0011928495169652653
org.joda.time.format.DateTimeFormatter,withChronology(Chronology),239,261,0.0011918975087841413
org.joda.time.format.DateTimeFormatter,"DateTimeFormatter(DateTimePrinter,DateTimeParser,Locale,boolean,Chronology,DateTimeZone,Integer,int)",119,136,0.0011912784876876685
org.joda.time.format.DateTimeFormatter,withZone(DateTimeZone),303,325,0.0011883221867307388
org.joda.time.base.AbstractDateTime,getYear(),109,116,0.0011877229193459566
org.joda.time.chrono.BasicChronology,getWeekyear(long),489,502,0.001185992547710282
org.joda.time.chrono.GregorianChronology,calculateFirstDayOfYearMillis(int),200,218,0.0011817677568857563
org.joda.time.chrono.BasicChronology,"getWeekOfWeekyear(long,int)",511,525,0.0011807415988757811
org.joda.time.DateTime,"withDate(int,int,int)",690,715,0.0011794177226984062
org.joda.time.chrono.BasicWeekyearDateTimeField,get(long),52,61,0.0011748860663787397
org.joda.time.format.DateTimeFormatterBuilder,"appendTwoDigitWeekyear(int,boolean)",856,872,0.00117414889150753
org.joda.time.chrono.GJYearOfEraDateTimeField,"set(long,int)",76,90,0.0011725582718918148
org.joda.time.chrono.BaseChronology,"getDateTimeMillis(int,int,int,int)",83,106,0.0011702868533818487
