File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.csv.CSVParser,getHeaderMap(),280,289,0.043837440870060515
org.apache.commons.csv.CSVParser,initializeHeader(),321,352,0.038936664932629
org.apache.commons.csv.CSVParser,nextRecord(),414,461,0.027270685608098297
org.apache.commons.csv.CSVFormat,validate(),610,652,0.026960860355382067
org.apache.commons.csv.Lexer,"Lexer(CSVFormat,ExtendedBufferedReader)",60,69,0.026241980446123428
org.apache.commons.csv.CSVFormat,"CSVFormat(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[],boolean)",265,311,0.025767710221667565
org.apache.commons.csv.Lexer,mapNullToDisabled(Character),290,292,0.02519312712229127
org.apache.commons.csv.CSVParser,"parse(String,CSVFormat)",155,173,0.02494297165978846
org.apache.commons.csv.CSVFormat,getHeader(),417,424,0.024072668138806083
org.apache.commons.csv.CSVFormat,withDelimiter(char),688,703,0.023964589653407177
org.apache.commons.csv.CSVFormat,withEscape(Character),718,733,0.023964589653407177
org.apache.commons.csv.CSVFormat,withQuoteChar(Character),816,831,0.023964589653407177
org.apache.commons.csv.Assertions,"notNull(Object,String)",31,35,0.023429936322630268
org.apache.commons.csv.CSVFormat,getRecordSeparator(),481,488,0.022736964911133417
org.apache.commons.csv.CSVFormat,withHeader(String),735,755,0.02259433909222376
org.apache.commons.csv.Lexer,nextToken(Token),71,164,0.0224658336744036
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines(boolean),757,768,0.02229491349861673
org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces(boolean),770,781,0.02229491349861673
org.apache.commons.csv.CSVFormat,withRecordSeparator(String),858,869,0.02229491349861673
org.apache.commons.csv.CSVFormat,getCommentStart(),390,397,0.02130815878545224
org.apache.commons.csv.CSVFormat,getIgnoreEmptyLines(),426,434,0.02125412557587667
org.apache.commons.csv.CSVFormat,getEscape(),408,415,0.021166694946450543
org.apache.commons.csv.CSVFormat,withRecordSeparator(char),846,856,0.020745390778244353
org.apache.commons.csv.CSVParser,"parse(File,CSVFormat)",135,153,0.020697581262030994
org.apache.commons.csv.CSVParser,"parse(URL,Charset,CSVFormat)",175,202,0.020697581262030994
org.apache.commons.csv.CSVFormat,getQuoteChar(),463,470,0.02069499042680216
org.apache.commons.csv.CSVFormat,withEscape(char),705,716,0.020652955823041802
org.apache.commons.csv.CSVFormat,getDelimiter(),399,406,0.020564322550281226
org.apache.commons.csv.CSVFormat,hashCode(),499,515,0.020320381399756615
org.apache.commons.csv.CSVFormat,isLineBreak(char),229,239,0.02027637146040537
org.apache.commons.csv.CSVFormat,isLineBreak(Character),241,251,0.020276371409009685
org.apache.commons.csv.CSVFormat,parse(Reader),555,570,0.02022234627362777
org.apache.commons.csv.ExtendedBufferedReader,getLastChar(),64,74,0.0200691980995127
org.apache.commons.csv.CSVParser,iterator(),358,412,0.01964672597275817
org.apache.commons.csv.CSVFormat,withCommentStart(Character),669,686,0.019645836139917747
org.apache.commons.csv.Lexer,readEndOfLine(int),357,369,0.019625415473663293
org.apache.commons.csv.CSVParser,"CSVParser(Reader,CSVFormat)",220,245,0.019582154481877043
org.apache.commons.csv.CSVFormat,withNullString(String),783,801,0.019548503781368232
org.apache.commons.csv.CSVFormat,withQuotePolicy(Quote),833,844,0.019548503781368232
org.apache.commons.csv.CSVFormat,withSkipHeaderRecord(boolean),871,883,0.019548503781368232
org.apache.commons.csv.CSVParser,addRecordValue(),247,255,0.019430252712254917
org.apache.commons.csv.Lexer,close(),422,430,0.019322246607141172
org.apache.commons.csv.CSVParser,close(),257,267,0.019322246607141172
org.apache.commons.csv.ExtendedBufferedReader,close(),164,176,0.019322246607141172
org.apache.commons.csv.CSVFormat,equals(Object),313,370,0.019240689281769068
org.apache.commons.csv.Lexer,"parseSimpleToken(Token,int)",166,217,0.019188295474686003
org.apache.commons.csv.CSVFormat,toString(),572,608,0.01880149902788847
org.apache.commons.csv.CSVRecord,get(String),78,108,0.018709079969375632
org.apache.commons.csv.CSVFormat,getNullString(),446,461,0.018687173481523243
org.apache.commons.csv.ExtendedBufferedReader,read(),54,62,0.018625959333780306
org.apache.commons.csv.CSVParser,getRecords(),302,319,0.01855455549600248
org.apache.commons.csv.CSVFormat,getSkipHeaderRecord(),490,497,0.018550819844697204
org.apache.commons.csv.Lexer,isStartOfLine(int),382,390,0.01846850461921927
