File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.DateTimeZone,"adjustOffset(long,boolean)",1156,1180,0.002948120563834784
org.joda.time.DateTime,millisOfDay(),1980,1987,0.002579081876685471
org.joda.time.DateTime,withLaterOffsetAtOverlap(),669,687,0.002508232193735491
org.joda.time.DateTime,withEarlierOffsetAtOverlap(),649,667,0.002453735865531466
org.joda.time.DateTime,"withDurationAdded(long,int)",839,855,0.0023639608338619756
org.joda.time.DateTime,plus(long),898,910,0.0021644937140334383
org.joda.time.chrono.BaseChronology,"add(long,long,int)",313,327,0.0019282913406834835
org.joda.time.DateTimeZone,getOffsetFromLocal(long),847,911,0.0018126637757790692
org.joda.time.tz.FixedDateTimeZone,equals(Object),87,99,0.0017771395647028568
org.joda.time.base.AbstractInstant,getZone(),65,72,0.0016918416184158315
org.joda.time.chrono.ZonedChronology,localToUTC(long),134,148,0.0016879449601249386
org.joda.time.DateTimeZone,"convertLocalToUTC(long,boolean,long)",933,958,0.00168030386078907
org.joda.time.DateTimeZone,printOffset(int),621,662,0.001647165015447899
org.joda.time.DateTime,withMillis(long),572,583,0.0016088270361784833
org.joda.time.DateTimeZone,"forOffsetHoursMinutes(int,int)",240,273,0.0016015897146307786
org.joda.time.DateTimeZone,forTimeZone(TimeZone),286,338,0.0015812603470312524
org.joda.time.DateTimeZone,forID(String),187,224,0.0015800724829508873
org.joda.time.DateTime,"DateTime(int,int,int,int,int,int,int)",440,461,0.001573754146633695
org.joda.time.DateTimeZone,convertUTCToLocal(long),913,931,0.0015698797858101966
org.joda.time.chrono.AssembledChronology,"getDateTimeMillis(int,int,int,int,int,int,int)",125,138,0.0015405215590443082
org.joda.time.DateTimeZone,"fixedOffsetZone(String,int)",341,366,0.0015351227459903826
org.joda.time.DateTime,"withTime(int,int,int,int)",717,744,0.0015289796779202434
org.joda.time.base.BaseDateTime,"BaseDateTime(int,int,int,int,int,int,int)",175,197,0.0015251277607470728
org.joda.time.field.OffsetDateTimeField,"OffsetDateTimeField(DateTimeField,DateTimeFieldType,int,int,int)",61,91,0.001516954112240795
org.joda.time.field.PreciseDurationDateTimeField,remainder(long),117,131,0.0015135883231128578
org.joda.time.DateTimeZone,forOffsetMillis(int),275,284,0.001512186206580574
org.joda.time.DateTimeZone,toString(),1240,1246,0.001503742475471487
org.joda.time.base.AbstractInstant,toString(),417,425,0.001502382747257433
org.joda.time.tz.FixedDateTimeZone,"FixedDateTimeZone(String,String,int,int)",36,42,0.0014956819421820347
org.joda.time.DateTimeZone,forOffsetHours(int),226,238,0.0014955529348641705
org.joda.time.chrono.ZonedChronology,"getDateTimeMillis(int,int,int,int,int,int,int)",114,122,0.001492544511878575
org.joda.time.chrono.BasicChronology,assemble(Fields),237,298,0.0014862950833755468
org.joda.time.DateTimeZone,"convertLocalToUTC(long,boolean)",960,1015,0.0014849632089268439
org.joda.time.chrono.BasicChronology,getDayOfWeek(long),527,545,0.0014841236781801986
org.joda.time.DateTimeZone,parseOffset(String),601,619,0.0014827419886292751
org.joda.time.chrono.BasicGJChronology,"getDaysInYearMonth(int,int)",112,125,0.0014791959679085504
org.joda.time.chrono.BasicChronology,"getDateTimeMillis(int,int,int,int,int,int,int)",162,182,0.0014732359468371747
org.joda.time.DateTimeUtils,setCurrentMillisOffset(long),86,103,0.0014727323805972482
org.joda.time.tz.CachedDateTimeZone,getOffset(long),102,104,0.0014718347461137
org.joda.time.tz.ZoneInfoProvider,getZone(String),127,163,0.00147006364521622
org.joda.time.DateTime,"DateTime(long,Chronology)",209,221,0.0014700236966441907
org.joda.time.DateTimeZone,offsetFormatter(),664,676,0.0014686363213576564
org.joda.time.DateTimeZone,getDefault(),120,162,0.0014681338486349652
org.joda.time.field.OffsetDateTimeField,"OffsetDateTimeField(DateTimeField,DateTimeFieldType,int)",49,59,0.0014658483591759143
