File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"write(byte[],int,int)",252,331,0.011886969558501269
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,putArchiveEntry(ArchiveEntry),160,212,0.010249879132594121
org.apache.commons.compress.archivers.tar.TarBuffer,"initialize(int,int)",116,132,0.00967074035134097
org.apache.commons.compress.archivers.tar.TarBuffer,writeRecord(byte[]),292,322,0.009055793169544772
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"normalizeFileName(String,boolean)",843,884,0.008986557348984363
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isDirectory(),635,654,0.008751535950084106
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,TarArchiveOutputStream(OutputStream),64,70,0.008360162789446067
org.apache.commons.compress.archivers.tar.TarBuffer,"TarBuffer(OutputStream,int,int)",103,114,0.008210237736528505
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,closeArchiveEntry(),214,250,0.008070160301010884
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"TarArchiveEntry(String,boolean)",204,235,0.007616805915517348
org.apache.commons.compress.archivers.tar.TarArchiveEntry,TarArchiveEntry(String),194,202,0.00749328132257044
org.apache.commons.compress.archivers.tar.TarUtils,"formatUnsignedOctalString(long,byte[],int,int)",188,220,0.007470977639706358
org.apache.commons.compress.archivers.tar.TarArchiveEntry,TarArchiveEntry(),172,192,0.007344039172103727
org.apache.commons.compress.archivers.tar.TarArchiveEntry,writeEntryHeader(byte[]),737,774,0.007224429487315684
org.apache.commons.compress.archivers.ArchiveStreamFactory,"createArchiveOutputStream(String,OutputStream)",150,185,0.0070463588223960115
org.apache.commons.compress.archivers.tar.TarUtils,"formatOctalBytes(long,byte[],int,int)",222,245,0.007022391297208677
org.apache.commons.compress.archivers.tar.TarUtils,computeCheckSum(byte[]),296,310,0.007019781178443978
