File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.math3.util.MathArrays,"linearCombination(double[],double[])",797,872,0.03473039091719251
org.apache.commons.math3.util.MathArrays,"linearCombination(double,double,double,double)",874,949,0.01384422147831906
org.apache.commons.math3.util.MathArrays,"linearCombination(double,double,double,double,double,double)",951,1046,0.012929646050028897
org.apache.commons.math3.util.MathArrays,"linearCombination(double,double,double,double,double,double,double,double)",1048,1165,0.012921907664868396
org.apache.commons.math3.util.MathArrays,"convolve(double[],double[])",1370,1421,0.01271754070859288
org.apache.commons.math3.util.MathArrays,checkRectangular(long[][]),451,469,0.01271654688518817
org.apache.commons.math3.util.MathArrays,"ebeMultiply(double[],double[])",152,173,0.012707827893653134
org.apache.commons.math3.util.MathArrays,"sortInPlace(double[],OrderDirection,double[])",658,745,0.012707312355632026
org.apache.commons.math3.util.MathArrays,"normalizeArray(double[],double)",1269,1321,0.012698320390312073
org.apache.commons.math3.util.MathArrays,"ebeSubtract(double[],double[])",130,151,0.012682581603026656
org.apache.commons.math3.util.MathArrays,"ebeAdd(double[],double[])",108,129,0.012682398598747122
org.apache.commons.math3.util.MathArrays,"ebeDivide(double[],double[])",174,195,0.012682398598747122
org.apache.commons.math3.util.MathArrays,"checkOrder(double[],OrderDirection,boolean,boolean)",362,424,0.012681335083947514
org.apache.commons.math3.util.MathArrays,checkNonNegative(long[][]),504,520,0.012672860696613606
org.apache.commons.math3.util.MathArrays,checkNonNegative(long[]),488,502,0.012666453568938425
org.apache.commons.math3.util.MathArrays,checkPositive(double[]),471,486,0.012665075025176657
org.apache.commons.math3.util.MathArrays,"equals(float[],float[])",1167,1190,0.012663195288386705
org.apache.commons.math3.util.MathArrays,"equals(double[],double[])",1218,1241,0.012662430652213131
org.apache.commons.math3.util.MathArrays,"equalsIncludingNaN(float[],float[])",1192,1216,0.012661868482811709
org.apache.commons.math3.util.MathArrays,"equalsIncludingNaN(double[],double[])",1243,1267,0.012661133534856423
org.apache.commons.math3.util.MathArrays,"buildArray(Field<T>,int)",1323,1338,0.012656915274257932
org.apache.commons.math3.util.MathArrays,"copyOf(int[],int)",767,780,0.012656558589199132
org.apache.commons.math3.util.MathArrays,"copyOf(double[],int)",782,795,0.012656558589199132
org.apache.commons.math3.util.MathArrays,"sortInPlace(double[],double[])",637,656,0.012654713400656138
org.apache.commons.math3.util.MathArrays,"isMonotonic(T[],OrderDirection,boolean)",299,348,0.01264993720103166
org.apache.commons.math3.util.MathArrays,"scale(double,double[])",77,91,0.012647359769637113
org.apache.commons.math3.exception.NonMonotonicSequenceException,"NonMonotonicSequenceException(Number,Number,int)",49,62,0.012643958158429114
org.apache.commons.math3.util.MathArrays,copyOf(int[]),747,755,0.012642813850672568
org.apache.commons.math3.util.MathArrays,copyOf(double[]),757,765,0.012642813850672568
org.apache.commons.math3.util.MathArrays,"scaleInPlace(double,double[])",93,106,0.012641992173787076
org.apache.commons.math3.util.MathArrays,checkOrder(double[]),440,449,0.012640264170598018
org.apache.commons.math3.util.MathArrays,"checkOrder(double[],OrderDirection,boolean)",426,438,0.012639337028658203
org.apache.commons.math3.exception.MathIllegalStateException,"MathIllegalStateException(Localizable,Object)",38,48,0.012634914009555475
org.apache.commons.math3.exception.MathIllegalStateException,"MathIllegalStateException(Throwable,Localizable,Object)",50,63,0.012634455333067925
org.apache.commons.math3.exception.MathIllegalNumberException,"MathIllegalNumberException(Localizable,Number,Object)",36,48,0.012632157011449412
org.apache.commons.math3.exception.NumberIsTooSmallException,"NumberIsTooSmallException(Number,Number,boolean)",40,54,0.012629404137579618
org.apache.commons.math3.util.MathArrays,"buildArray(Field<T>,int,int)",1340,1368,0.012629130649099568
org.apache.commons.math3.exception.MathIllegalArgumentException,"MathIllegalArgumentException(Localizable,Object)",39,47,0.012628256593194515
org.apache.commons.math3.exception.NumberIsTooSmallException,"NumberIsTooSmallException(Localizable,Number,Number,boolean)",56,72,0.012628082143947
org.apache.commons.math3.exception.NoDataException,NoDataException(Localizable),39,46,0.012625457075914438
org.apache.commons.math3.util.MathArrays,MathArrays(),49,52,0.012624998430430785
org.apache.commons.math3.exception.NonMonotonicSequenceException,getDirection(),95,100,0.012624317863561291
org.apache.commons.math3.exception.MathArithmeticException,"MathArithmeticException(Localizable,Object)",48,59,0.012623529500716674
org.apache.commons.math3.util.MathArrays,"distanceInf(double[],double[])",259,272,0.012621087710640275
org.apache.commons.math3.util.MathArrays,"distanceInf(int[],int[])",274,287,0.012621087710640275
org.apache.commons.math3.util.MathArrays,"isMonotonic(double[],OrderDirection,boolean)",350,360,0.012620974996550313
org.apache.commons.math3.exception.NullArgumentException,"NullArgumentException(Localizable,Object)",43,51,0.012619214914195388
org.apache.commons.math3.util.MathArrays,"distance1(double[],double[])",197,210,0.012618827886958757
org.apache.commons.math3.util.MathArrays,"distance1(int[],int[])",212,225,0.012618827886958757
org.apache.commons.math3.util.MathArrays,"distance(double[],double[])",227,241,0.012618618893673238
org.apache.commons.math3.util.MathArrays,"distance(int[],int[])",243,257,0.012618618893673238
org.apache.commons.math3.util.MathArrays,safeNorm(double[]),522,635,0.01261766027242526
org.apache.commons.math3.exception.NotPositiveException,NotPositiveException(Number),31,38,0.012615539741476138
org.apache.commons.math3.exception.NotStrictlyPositiveException,NotStrictlyPositiveException(Number),32,39,0.012615458603496724
org.apache.commons.math3.exception.NumberIsTooSmallException,getBoundIsAllowed(),74,79,0.012615437190242915
org.apache.commons.math3.exception.NotPositiveException,"NotPositiveException(Localizable,Number)",39,48,0.01261467771155405
org.apache.commons.math3.exception.NotStrictlyPositiveException,"NotStrictlyPositiveException(Localizable,Number)",40,49,0.012614602545409297
org.apache.commons.math3.exception.NullArgumentException,NullArgumentException(),37,42,0.012613376806385588
org.apache.commons.math3.exception.MathArithmeticException,MathArithmeticException(),40,46,0.012612004134147165
org.apache.commons.math3.exception.DimensionMismatchException,"DimensionMismatchException(int,int)",48,57,0.012611308905920644
org.apache.commons.math3.exception.MathIllegalNumberException,getArgument(),50,55,0.01260913873052556
org.apache.commons.math3.exception.MathIllegalStateException,MathIllegalStateException(),65,70,0.012609024100619922
org.apache.commons.math3.exception.NonMonotonicSequenceException,getIndex(),107,114,0.012603043381928435
org.apache.commons.math3.exception.NoDataException,NoDataException(),33,38,0.012601429352935426
org.apache.commons.math3.exception.DimensionMismatchException,"DimensionMismatchException(Localizable,int,int)",34,46,0.012600901371466333
org.apache.commons.math3.exception.MathArithmeticException,getContext(),61,64,0.0125993391463331
org.apache.commons.math3.exception.MathIllegalArgumentException,getContext(),49,52,0.0125993391463331
org.apache.commons.math3.exception.MathIllegalStateException,getContext(),72,75,0.0125993391463331
org.apache.commons.math3.geometry.euclidean.threed.Rotation,"Rotation(Vector3D,Vector3D,Vector3D,Vector3D)",254,313,0.00046425091568158674
org.apache.commons.math3.analysis.differentiation.DerivativeStructure,"linearCombination(DerivativeStructure[],DerivativeStructure[])",873,903,0.00045107416543330674
org.apache.commons.math3.analysis.differentiation.DerivativeStructure,"linearCombination(double[],DerivativeStructure[])",905,931,0.00044816325863163397
org.apache.commons.math3.util.Decimal64,"linearCombination(double[],Decimal64[])",615,628,0.00044639938019758006
org.apache.commons.math3.util.Decimal64,"linearCombination(Decimal64[],Decimal64[])",598,613,0.0004459223004564762
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,"Vector3D(double,Vector3D,double,Vector3D)",143,155,0.0004196703921664413
