File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.nodes.Element,select(String),265,287,0.01157401184539636
org.jsoup.select.Selector,"select(String,Element)",97,107,0.009660112956205036
org.jsoup.examples.HtmlToPlainText,main(String),34,54,0.009326171062870247
org.jsoup.nodes.Document,title(),75,83,0.009087910252977238
org.jsoup.parser.HtmlTreeBuilder,"inScope(String,String[])",461,465,0.00888690558433896
org.jsoup.select.Selector,"Selector(String,Element)",78,87,0.008748445174253109
org.jsoup.select.Selector,"select(String,Iterable<Element>)",120,145,0.008548939779846679
org.jsoup.nodes.Document,title(String),85,98,0.008425922426184477
org.jsoup.parser.CharacterReader,containsIgnoreCase(String),328,333,0.008425922426184477
org.jsoup.parser.HtmlTreeBuilder,isSpecial(Element),547,552,0.008425922426184477
org.jsoup.nodes.Element,dataset(),148,163,0.008383377173790353
org.jsoup.select.Elements,not(String),411,424,0.008350330148073726
org.jsoup.select.QueryParser,"cssNthChild(boolean,boolean)",278,309,0.00831017521934226
org.jsoup.parser.TokenQueue,consumeElementSelector(),343,354,0.008264860072649304
org.jsoup.parser.TokenQueue,consume(String),158,173,0.0081974958370723
org.jsoup.nodes.Element,hasClass(String),1054,1079,0.00786254273941112
org.jsoup.select.QueryParser,not(),349,355,0.007851800713938486
org.jsoup.helper.Validate,"notEmpty(String,String)",95,103,0.007825235481981592
org.jsoup.select.QueryParser,has(),318,323,0.007778354280116029
org.jsoup.parser.HtmlTreeBuilder,"parseFragment(String,Element,String,ParseErrorList)",55,104,0.007777498063441201
org.jsoup.select.Selector,"select(Evaluator,Element)",109,118,0.007643774972695103
org.jsoup.select.Elements,select(String),402,409,0.007643774972695103
org.jsoup.select.Elements,is(String),437,445,0.007643774972695103
org.jsoup.nodes.Element,cssSelector(),487,517,0.007643774972695103
org.jsoup.safety.Whitelist,relaxed(),141,180,0.007552875417791689
org.jsoup.select.QueryParser,byAttribute(),223,255,0.007288673739959703
org.jsoup.select.Elements,remove(),381,398,0.007062762532536269
org.jsoup.select.Selector,"Selector(Evaluator,Element)",89,95,0.007038397615650207
org.jsoup.nodes.Node,wrap(String),328,356,0.00693072483044273
org.jsoup.parser.TokenQueue,consumeCssIdentifier(),356,367,0.006845215329100294
org.jsoup.parser.TokenQueue,"chompBalanced(char,char)",251,284,0.006840336174922785
org.jsoup.safety.Whitelist,basicWithImages(),127,139,0.006753777924237163
org.jsoup.helper.HttpConnection.Base,getHeaderCaseInsensitive(String),323,335,0.006753777924237163
org.jsoup.Jsoup,"isValid(String,Whitelist)",238,250,0.006660350475568246
org.jsoup.select.Selector.SelectorParseException,"SelectorParseException(String,Object)",169,171,0.006638030717394944
org.jsoup.select.QueryParser,combinator(char),75,125,0.006638030717394944
org.jsoup.select.QueryParser,findElements(),142,198,0.006638030717394944
org.jsoup.helper.Validate,"isFalse(boolean,String)",57,65,0.006601670147299172
org.jsoup.helper.Validate,"notNull(Object,String)",19,27,0.006584296357673904
org.jsoup.nodes.Entities,loadEntities(String),236,253,0.00654391358364472
org.jsoup.select.Elements,wrap(String),325,340,0.006447017330406415
org.jsoup.nodes.FormElement,submit(),49,65,0.006418306593814003
org.jsoup.select.Elements,unwrap(),342,361,0.00636033759770519
org.jsoup.Jsoup,"parse(File,String,String)",76,89,0.006332148102530538
org.jsoup.Jsoup,"parse(File,String)",91,104,0.006332148102530538
