File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase,"createContextual(SerializerProvider,BeanProperty)",61,136,0.0008058167046796768
com.fasterxml.jackson.databind.ser.std.SqlDateSerializer,"SqlDateSerializer(Boolean,DateFormat)",26,28,0.0007898822034968638
com.fasterxml.jackson.databind.SerializerProvider,"defaultSerializeDateValue(Date,JsonGenerator)",1078,1092,0.0007072085696512296
com.fasterxml.jackson.databind.ObjectMapper,configOverride(Class<?>),1632,1651,0.0007054541615642946
com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase,_asTimestamp(SerializerProvider),182,195,0.0006916171371848308
com.fasterxml.jackson.databind.SerializerProvider,"defaultSerializeDateValue(long,JsonGenerator)",1061,1076,0.0006759957730139471
com.fasterxml.jackson.databind.ser.std.SqlDateSerializer,SqlDateSerializer(),21,24,0.0006642015076406726
com.fasterxml.jackson.databind.ser.std.SqlDateSerializer,"withFormat(Boolean,DateFormat)",30,33,0.0006328073832688101
com.fasterxml.jackson.databind.ObjectMapper,setDateFormat(DateFormat),1855,1870,0.0005851126129278757
com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase,"_serializeAsString(Date,JsonGenerator,SerializerProvider)",208,231,0.0005819809085827303
com.fasterxml.jackson.databind.ser.std.DateSerializer,"serialize(Date,JsonGenerator,SerializerProvider)",44,52,0.0005819235417929509
com.fasterxml.jackson.databind.cfg.ConfigOverrides,findOverride(Class<?>),95,100,0.0005817487707824386
com.fasterxml.jackson.databind.SerializerProvider,"defaultSerializeDateKey(Date,JsonGenerator)",1108,1120,0.0005750804443086207
com.fasterxml.jackson.databind.SerializerProvider,"defaultSerializeDateKey(long,JsonGenerator)",1094,1106,0.0005679005492307751
com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase,"DateTimeSerializerBase(Class<T>,Boolean,DateFormat)",50,57,0.0005595479972740609
com.fasterxml.jackson.databind.SerializerProvider,_dateFormat(),1424,1444,0.0005591701940903973
com.fasterxml.jackson.databind.SerializationConfig,with(DateFormat),321,334,0.0005524817178946144
com.fasterxml.jackson.databind.ser.std.DateSerializer,"DateSerializer(Boolean,DateFormat)",30,32,0.0005487747896154436
com.fasterxml.jackson.databind.cfg.MapperConfig,getDateFormat(),537,553,0.0005471044851141532
