File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.cli.HelpFormatter,"renderWrappedText(StringBuffer,int,int,String)",834,886,0.014185148705585397
org.apache.commons.cli.HelpFormatter,"findWrapPos(String,int,int)",888,943,0.013014480881797323
org.apache.commons.cli.Option,clearValues(),650,659,0.012037016997537918
org.apache.commons.cli.DefaultParser,handleShortAndLongOption(String),449,556,0.00992881912954867
org.apache.commons.cli.HelpFormatter,"printUsage(PrintWriter,int,String)",667,680,0.009176893893085498
org.apache.commons.cli.PosixParser,"flatten(Options,String[],boolean)",58,178,0.008342321471248198
org.apache.commons.cli.Option,getValue(int),488,503,0.008297073659615666
org.apache.commons.cli.HelpFormatter,"printWrapped(PrintWriter,int,int,String)",715,729,0.008069048919572103
org.apache.commons.cli.HelpFormatter,"renderOptions(StringBuffer,int,Options,int,int)",733,832,0.008069048919572103
org.apache.commons.cli.DefaultParser,handleLongOptionWithEqual(String),405,447,0.007914698113181712
org.apache.commons.cli.HelpFormatter,"printWrapped(PrintWriter,int,String)",703,713,0.007655433456701066
org.apache.commons.cli.DefaultParser,isLongOption(String),304,331,0.007563781257637392
org.apache.commons.cli.Options,helpOptions(),178,186,0.007546763769022943
org.apache.commons.cli.HelpFormatter,"printUsage(PrintWriter,int,String,Options)",530,593,0.00741209704655156
org.apache.commons.cli.Parser,"parse(Options,String[],Properties,boolean)",124,245,0.007344113085147947
org.apache.commons.cli.Parser,"processArgs(Option,ListIterator)",323,365,0.007344113085147947
org.apache.commons.cli.HelpFormatter,"printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)",480,528,0.007250754638393661
org.apache.commons.cli.HelpFormatter,setOptionComparator(Comparator),339,355,0.006831197389750043
org.apache.commons.cli.TypeHandler,createObject(String),104,136,0.006803611209935576
org.apache.commons.cli.TypeHandler,createClass(String),165,181,0.006803611209935576
org.apache.commons.cli.TypeHandler,createFiles(String),225,236,0.006803611209935576
org.apache.commons.cli.OptionBuilder,create(String),339,374,0.006748147693880152
org.apache.commons.cli.DefaultParser,handleLongOption(String),356,376,0.006738019786299024
org.apache.commons.cli.HelpFormatter,rtrim(String),960,982,0.006610010362111832
org.apache.commons.cli.TypeHandler,createNumber(String),138,163,0.0064879982137953495
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes(String),54,72,0.006439273875476814
org.apache.commons.cli.GnuParser,"flatten(Options,String[],boolean)",33,113,0.006439273875476814
org.apache.commons.cli.CommandLine,getOptionProperties(String),256,294,0.006354160984802445
org.apache.commons.cli.DefaultParser,isJavaProperty(String),582,591,0.006354160984802445
org.apache.commons.cli.HelpFormatter,"appendOptionGroup(StringBuffer,OptionGroup)",595,628,0.006237099942239941
org.apache.commons.cli.OptionValidator,isValidChar(char),90,99,0.006210836639972525
org.apache.commons.cli.Option,setValueSeparator(char),351,360,0.006210836639972525
org.apache.commons.cli.Parser,processProperties(Properties),247,305,0.006206518008373499
org.apache.commons.cli.DefaultParser,handleProperties(Properties),134,184,0.006206518008373499
org.apache.commons.cli.DefaultParser,"parse(Options,String[],Properties,boolean)",83,132,0.00620651794630832
org.apache.commons.cli.DefaultParser,handleUnknownToken(String),333,354,0.00620651794630832
org.apache.commons.cli.HelpFormatter,getOptionComparator(),328,337,0.006167440065036404
org.apache.commons.cli.Options,addOption(Option),137,166,0.006109199998716715
org.apache.commons.cli.Option,processValue(String),410,454,0.006109199998716715
org.apache.commons.cli.OptionValidator,validateOption(String),29,77,0.0059762182694592875
org.apache.commons.cli.DefaultParser,handleConcatenatedOptions(String),640,688,0.0059762182694592875
org.apache.commons.cli.CommandLine,getArgs(),296,308,0.005913429326971909
org.apache.commons.cli.HelpFormatter,"printHelp(PrintWriter,int,String,String,Options,int,int,String)",455,477,0.0058883749602350625
org.apache.commons.cli.Parser,"parse(Options,String[])",74,87,0.0058883749602350625
org.apache.commons.cli.Parser,"parse(Options,String[],Properties)",89,104,0.0058883749602350625
org.apache.commons.cli.Parser,"processOption(String,ListIterator)",367,400,0.0058883749602350625
org.apache.commons.cli.DefaultParser,"parse(Options,String[])",57,60,0.0058883749602350625
org.apache.commons.cli.DefaultParser,"parse(Options,String[],Properties)",62,76,0.0058883749602350625
org.apache.commons.cli.DefaultParser,"parse(Options,String[],boolean)",78,81,0.0058883749602350625
org.apache.commons.cli.DefaultParser,handleToken(String),214,253,0.0058883749602350625
org.apache.commons.cli.DefaultParser,handleLongOptionWithoutEqual(String),378,403,0.0058883749602350625
org.apache.commons.cli.TypeHandler,"createValue(String,Object)",37,49,0.0058883749602350625
org.apache.commons.cli.TypeHandler,"createValue(String,Class)",51,102,0.0058883749602350625
org.apache.commons.cli.Parser,"parse(Options,String[],boolean)",106,122,0.005888374901351313
org.apache.commons.cli.CommandLine,getArgList(),310,318,0.005780046204463174
org.apache.commons.cli.MissingArgumentException,MissingArgumentException(String),32,41,0.0056698802722084515
org.apache.commons.cli.CommandLine,getOptionObject(String),84,102,0.0056698802722084515
org.apache.commons.cli.CommandLine,getParsedOptionValue(String),104,126,0.0056698802722084515
org.apache.commons.cli.UnrecognizedOptionException,UnrecognizedOptionException(String),32,41,0.0056698802722084515
org.apache.commons.cli.UnrecognizedOptionException,"UnrecognizedOptionException(String,String)",43,55,0.0056698802722084515
