File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.csv.CSVRecord,get(String),67,86,0.21928375261920652
org.apache.commons.csv.CSVRecord,"CSVRecord(String[],Map<String,Integer>,String,long)",48,54,0.12061301876393411
org.apache.commons.csv.CSVRecord,isConsistent(),88,97,0.0885956769919024
org.apache.commons.csv.CSVRecord,size(),153,160,0.06907855414630211
org.apache.commons.csv.CSVRecord,getRecordNumber(),144,151,0.06864618480073556
org.apache.commons.csv.CSVRecord,iterator(),121,128,0.06816365676827403
org.apache.commons.csv.CSVRecord,isSet(String),110,119,0.06753236855642705
org.apache.commons.csv.CSVRecord,getComment(),134,142,0.06697698383305642
org.apache.commons.csv.CSVRecord,toString(),162,165,0.0668744504572289
org.apache.commons.csv.CSVRecord,isMapped(String),99,108,0.0667972433247256
org.apache.commons.csv.CSVRecord,get(int),56,65,0.066502376956572
org.apache.commons.csv.CSVRecord,values(),130,132,0.066502376956572
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,"CSVFormatBuilder(char,Character,Quote,Character,Character,boolean,boolean,String,String[])",515,556,0.018300974453130572
org.apache.commons.csv.CSVParser,nextRecord(),176,222,0.01732112348265483
org.apache.commons.csv.CSVParser,initializeHeader(CSVFormat),243,270,0.015285843325630797
org.apache.commons.csv.CSVFormat,"CSVFormat(char,Character,Quote,Character,Character,boolean,boolean,String,String[])",182,223,0.015268997526930396
org.apache.commons.csv.CSVParser,"CSVParser(Reader,CSVFormat)",109,124,0.014433835923658335
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,build(),585,594,0.013734605642048208
org.apache.commons.csv.CSVFormat,parse(Reader),349,360,0.013295512034074771
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,CSVFormatBuilder(CSVFormat),558,571,0.01302833951176748
org.apache.commons.csv.CSVFormat,equals(Object),432,489,0.01275235865742568
org.apache.commons.csv.CSVPrinter,"printAndQuote(Object,CharSequence,int,int)",229,335,0.012173944817366512
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,parse(Reader),596,608,0.012163705116825654
org.apache.commons.csv.CSVParser,getLineNumber(),154,163,0.011917573878453885
org.apache.commons.csv.CSVParser,getRecordNumber(),165,174,0.011917573878453885
