File,Signature,StartLine,EndLine,Suspiciousness
com.google.javascript.jscomp.TypeCheck,"visitInterfaceGetprop(NodeTraversal,Node,Node,String,Node,Node)",1319,1354,0.0012127709314345
com.google.javascript.rhino.jstype.FunctionType,"setPrototypeBasedOn(ObjectType,Node)",399,424,0.0011981548074251858
com.google.javascript.jscomp.TypeValidator,"getReadableJSTypeName(Node,boolean)",713,774,0.0010680498185406022
com.google.javascript.jscomp.TypeInference,"ensurePropertyDefined(Node,JSType)",564,635,0.0010548633384667514
com.google.javascript.rhino.jstype.FunctionType,isSubtype(JSType),1017,1062,0.0010273734013025305
com.google.javascript.rhino.jstype.PrototypeObjectType,setImplicitPrototype(ObjectType),289,298,0.0009771975715800506
com.google.javascript.jscomp.Compiler,setLoggingLevel(Level),2287,2292,0.0009624563004879775
com.google.javascript.jscomp.DependencyOptions,setEntryPoints(Collection<String>),100,118,0.0009550667553363304
com.google.javascript.jscomp.TightenTypes,"createTypeIntersection(ConcreteType,JSType)",1189,1235,0.0009459764876402936
com.google.javascript.jscomp.LoggerErrorManager,printSummary(),61,74,0.0009428479963005907
com.google.javascript.jscomp.ProcessClosurePrimitives,"processBaseClassCall(NodeTraversal,Node)",428,534,0.000929877355540878
com.google.javascript.rhino.jstype.FunctionType,"resolveInternal(ErrorReporter,StaticScope<JSType>)",1175,1224,0.000925236014010855
com.google.javascript.jscomp.JSModuleGraph,"createEntryPointInputs(DependencyOptions,List<CompilerInput>,SortedDependencies<CompilerInput>)",434,480,0.0009231035762251015
com.google.javascript.jscomp.TypeValidator,"expectNotNullOrUndefined(NodeTraversal,Node,JSType,String,JSType)",250,283,0.0009166451364048526
com.google.javascript.jscomp.TypeCheck,"visitAssign(NodeTraversal,Node)",904,1021,0.0009052300450664086
com.google.javascript.rhino.jstype.ObjectType,detectImplicitPrototypeCycle(),153,181,0.0009038700474629484
com.google.javascript.jscomp.CheckGlobalNames,"process(Node,Node)",78,103,0.0008975961965221663
com.google.javascript.rhino.jstype.JSTypeRegistry,initializeBuiltInTypes(),241,569,0.0008959698681966058
com.google.javascript.jscomp.Compiler,addToDebugLog(String),2201,2207,0.0008875237754085794
com.google.javascript.rhino.jstype.FunctionType,"setPrototypeNoCheck(ObjectType,Node)",451,487,0.0008852840568747339
com.google.javascript.jscomp.MethodCompilerPass.GatherSignatures,"processPrototypeParent(NodeTraversal,Node)",228,258,0.0008851850345029202
com.google.javascript.rhino.jstype.FunctionType,getPrototype(),362,388,0.0008819172853457549
com.google.javascript.rhino.jstype.JSTypeRegistry,createNativeAnonymousObjectType(),1426,1434,0.0008760643600720297
com.google.javascript.jscomp.TypeCheck,"checkPropertyInheritanceOnGetpropAssign(NodeTraversal,Node,Node,String,JSDocInfo,JSType)",1033,1062,0.0008747500766700174
com.google.javascript.rhino.jstype.FunctionType,"setPrototype(ObjectType,Node)",435,449,0.0008721572831589142
com.google.javascript.jscomp.CodeConsumer,add(String),180,203,0.0008695612719625872
com.google.javascript.jscomp.Tracer,"Tracer(String,String)",228,278,0.0008667162092534553
com.google.javascript.jscomp.GoogleCodingConvention,isValidEnumKey(String),99,115,0.0008664431338867433
com.google.javascript.rhino.jstype.JSTypeRegistry,createAnonymousObjectType(JSDocInfo),1396,1405,0.0008657542075959052
com.google.javascript.rhino.jstype.PrototypeObjectType,toStringHelper(boolean),225,269,0.0008641075156433789
com.google.javascript.rhino.jstype.JSType,isStruct(),268,291,0.000862799553152621
com.google.javascript.rhino.jstype.JSType,isDict(),293,316,0.000862799553152621
com.google.javascript.jscomp.DataFlowAnalysis,"computeEscaped(Scope,Set<Var>,AbstractCompiler)",535,578,0.0008609533656215382
com.google.javascript.rhino.jstype.UnionTypeBuilder,addAlternate(JSType),116,281,0.0008597297699123898
com.google.javascript.jscomp.FunctionNames,getFunctionName(Node),82,108,0.0008592773468899996
com.google.javascript.jscomp.TypeInference,getJSType(Node),1581,1596,0.0008567492505428801
com.google.javascript.rhino.jstype.ObjectType,detectInheritanceCycle(),183,197,0.0008566292036254722
com.google.javascript.jscomp.TypeValidator,getJSType(Node),776,791,0.0008553438283122359
com.google.javascript.jscomp.TypeCheck,getJSType(Node),2001,2016,0.0008553438283122359
com.google.javascript.rhino.jstype.ObjectType,isImplicitPrototype(ObjectType),519,541,0.0008516100766135478
com.google.javascript.rhino.jstype.FunctionType,getOwnPropertyNames(),347,360,0.000849470454254065
com.google.javascript.jscomp.CheckGlobalThis,"shouldTraverse(NodeTraversal,Node,Node)",75,151,0.0008477152608377186
com.google.javascript.rhino.jstype.JSTypeRegistry,resolveTypesInScope(StaticScope<JSType>),964,991,0.0008473258693516804
com.google.javascript.rhino.jstype.JSType,isFunctionPrototypeType(),189,192,0.0008456688341100153
com.google.javascript.jscomp.CheckGlobalNames,propertyMustBeInitializedByFullName(Name),228,286,0.0008432111034841626
