File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.internal.progress.ArgumentMatcherStorageImpl,validateState(),99,105,0.005762815672836162
org.mockito.exceptions.misusing.InvalidUseOfMatchersException,InvalidUseOfMatchersException(String),13,15,0.005257574252301098
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,answer(InvocationOnMock),63,81,0.0051693026684615905
org.mockito.exceptions.Reporter,misplacedArgumentMatcher(Location),422,437,0.005155216876255461
org.mockito.internal.util.ObjectMethodsGuru,isToString(MockitoMethod),21,24,0.005131679270274433
org.mockito.internal.configuration.DefaultInjectionEngine,"injectMocksOnFields(Set<Field>,Set<Object>,Object)",44,89,0.005077082475800773
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",63,108,0.0048224547954771844
org.mockito.Mockito,when(T),1098,1160,0.004746499399278275
org.mockito.internal.creation.jmock.SearchingClassLoader,"combineLoadersOf(Class<?>,Class<?>)",27,50,0.004742184306723999
org.mockito.exceptions.Reporter,"noMoreInteractionsWanted(Invocation,List<VerificationAwareInvocation>)",352,363,0.004738990254591997
org.mockito.internal.util.reflection.FieldInitializer,"initializeField(Object,Field)",59,82,0.004708701971071675
org.mockito.exceptions.Reporter,"wrongTypeOfReturnValue(String,String,String)",407,416,0.004708701971071675
org.mockito.Mockito,stub(T),1045,1096,0.004671971289418118
org.mockito.internal.MockHandler,handle(Invocation),58,109,0.0046633973260888605
org.mockito.internal.util.MockUtil,"createMock(Class<T>,MockSettingsImpl)",34,61,0.004628346641236946
org.mockito.exceptions.Reporter,cannotMockFinalClass(Class<?>),375,383,0.004593970406431055
org.mockito.internal.util.MockCreationValidator,"validateExtraInterfaces(Class,Class)",23,33,0.00455245109937104
org.mockito.exceptions.Reporter,cannotVerifyToString(),512,520,0.004551116463206795
org.mockito.internal.configuration.DefaultAnnotationEngine,"processAnnotationOn(Mock,Field)",46,60,0.004537011106267546
org.mockito.internal.util.ObjectMethodsGuru,isCompareToMethod(Method),34,37,0.004532631546506928
org.mockito.internal.util.ObjectMethodsGuru,isHashCodeMethod(Method),30,32,0.004519610600225741
org.mockito.internal.util.ObjectMethodsGuru,isEqualsMethod(Method),26,28,0.004517696615735003
org.mockito.Mockito,spy(T),973,1043,0.004501424288169086
org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues,returnValueFor(Class<?>),65,73,0.00448015891994577
org.mockito.exceptions.misusing.WrongTypeOfReturnValue,WrongTypeOfReturnValue(String),13,15,0.00448015891994577
org.mockito.Mockito,"mock(Class<T>,String)",868,887,0.004469480937528623
org.mockito.Matchers,argThat(Matcher<T>),617,630,0.004467077570546362
org.mockito.exceptions.Reporter,"cannotInitializeForSpyAnnotation(String,Exception)",533,542,0.00445044121900781
org.mockito.exceptions.Reporter,"cannotInitializeForInjectMocksAnnotation(String,Exception)",544,554,0.00445044121900781
org.mockito.Mockito,reset(T),1219,1248,0.004426356387108507
org.mockito.exceptions.base.MockitoException,MockitoException(String),21,24,0.0044246973625863
org.mockito.Matchers,"refEq(T,String)",489,511,0.004407868096923213
org.mockito.exceptions.Reporter,extraInterfacesAcceptsOnlyInterfaces(Class<?>),471,476,0.0043890715045010005
org.mockito.exceptions.Reporter,extraInterfacesCannotContainMockedType(Class<?>),478,484,0.0043890715045010005
org.mockito.Matchers,anyVararg(),204,229,0.004374927710805282
org.mockito.internal.util.MockCreationValidator,"validateMockedType(Class,Object)",35,42,0.004357922714250023
org.mockito.internal.creation.cglib.MockitoNamingPolicy,getTag(),13,16,0.004353009740840647
org.mockito.Mockito,"verify(T,VerificationMode)",1193,1217,0.004349999362076326
org.mockito.internal.util.MockCreationValidator,validateType(Class),17,21,0.004348497379270025
org.mockito.internal.creation.jmock.ClassImposterizer,"imposterise(MethodInterceptor,Class<T>,Class<?>)",47,55,0.004348345098640211
org.mockito.internal.creation.jmock.ClassImposterizer,"setConstructorsAccessible(Class<?>,boolean)",57,61,0.0043479495800691275
org.mockito.internal.util.reflection.FieldInitializer,"FieldInitializer(Object,Field)",25,44,0.004343060406328739
org.mockito.internal.util.MockName,toInstanceName(Class<?>),25,33,0.00434283172920688
org.mockito.internal.util.ObjectMethodsGuru,isToString(Method),17,19,0.004301189729054075
org.mockito.internal.util.MockName,"MockName(String,Class)",15,23,0.00429117902012346
org.mockito.exceptions.verification.WantedButNotInvoked,toString(),18,21,0.0042891379902690735
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,returnValueFor(Class<?>),83,121,0.00427543184011337
org.mockito.exceptions.Reporter,cannotStubVoidMethodWithAReturnValue(String),385,393,0.004268861471859465
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,getMock(InvocationOnMock),30,43,0.0042681087095184
org.mockito.Mockito,doReturn(Object),1467,1512,0.0042681087095184
org.mockito.internal.util.MockCreationValidator,isTypeMockable(Class<?>),13,15,0.004259914274239537
org.mockito.internal.creation.jmock.ClassImposterizer,canImposterise(Class<?>),43,45,0.004259674334140742
org.mockito.MockitoAnnotations,initMocks(Object),82,108,0.004258771852220163
org.mockito.exceptions.Reporter,"invalidUseOfMatchers(int,int)",212,226,0.00424844780557748
org.mockito.Mockito,verify(T),1162,1191,0.004238178921597594
org.mockito.Mockito,only(),1629,1648,0.004231420589013437
org.mockito.exceptions.Reporter,extraInterfacesDoesNotAcceptNullParameters(),465,469,0.004215194840898261
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,primitiveOf(Class<?>),123,131,0.004201204937987484
org.mockito.Matchers,anyInt(),135,144,0.00420113057159382
org.mockito.internal.progress.MockingProgressImpl,validateMostStuff(),77,89,0.0041829634514416
org.mockito.internal.creation.MockSettingsImpl,name(String),56,59,0.004182324681233003
org.mockito.Mockito,withSettings(),1732,1764,0.004182272600707414
org.mockito.internal.configuration.SpyAnnotationEngine,"process(Class<?>,Object)",26,54,0.004181409524228005
org.mockito.exceptions.Reporter,moreThanOneAnnotationNotAllowed(String),522,526,0.004175336852834934
org.mockito.exceptions.Reporter,"unsupportedCombinationOfAnnotations(String,String)",528,531,0.004175336852834934
org.mockito.exceptions.base.MockitoAssertionError,MockitoAssertionError(String),16,23,0.004175336852834934
org.mockito.exceptions.base.MockitoException,"MockitoException(String,Throwable)",16,19,0.004175336852834934
org.mockito.internal.configuration.DefaultAnnotationEngine,"processAnnotationOn(Captor,Field)",67,76,0.004174620348120533
org.mockito.internal.util.reflection.FieldInitializer,checkNotLocal(Field),84,88,0.004174620348120533
