File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.csv.CSVParser,"('getHeaderMap()',)",288,288,0.9574271077563381
org.apache.commons.csv.CSVParser,"('initializeHeader()',)",325,351,0.6266242945357159
org.apache.commons.csv.CSVFormat,"('validate()',)",616,652,0.5330070528298847
org.apache.commons.csv.Assertions,"('notNull(java.lang.Object,java.lang.String)',)",32,35,0.5118540563917686
org.apache.commons.csv.CSVParser,"('CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat)',)",214,245,0.47333878978336924
org.apache.commons.csv.CSVFormat,"('getHeader()',)",423,423,0.45993310550389993
org.apache.commons.csv.CSVFormat,"('getRecordSeparator()',)",487,487,0.4555734516094202
org.apache.commons.csv.CSVFormat,"('withDelimiter(char)',)",698,701,0.3932493995821668
org.apache.commons.csv.CSVFormat,"('withEscape(java.lang.Character)',)",728,731,0.3932493995821668
org.apache.commons.csv.CSVFormat,"('withQuoteChar(java.lang.Character)',)",826,829,0.3932493995821668
org.apache.commons.csv.Lexer,"('Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader)',)",61,69,0.380442955126341
org.apache.commons.csv.Lexer,"('mapNullToDisabled(java.lang.Character)',)",291,291,0.380442955126341
org.apache.commons.csv.CSVFormat,"('getIgnoreSurroundingSpaces()',)",443,443,0.3755338080994054
org.apache.commons.csv.CSVFormat,"('getIgnoreEmptyLines()',)",433,433,0.3731494423540171
org.apache.commons.csv.CSVFormat,"('getCommentStart()',)",396,396,0.3685138655950444
org.apache.commons.csv.ExtendedBufferedReader,"('ExtendedBufferedReader(java.io.Reader)',)",40,52,0.3685138655950444
org.apache.commons.csv.Token,"('Token()',)",29,55,0.3662599370166148
org.apache.commons.csv.CSVFormat,"('getEscape()',)",414,414,0.3640468657768223
org.apache.commons.csv.CSVParser,"('parse(java.lang.String,org.apache.commons.csv.CSVFormat)',)",169,172,0.3607443237537247
org.apache.commons.csv.Quote,"('Quote(java.lang.String,int)',)",24,24,0.3535533905932738
org.apache.commons.csv.Quote,"('<clinit>()',)",24,47,0.3535533905932738
org.apache.commons.csv.CSVFormat,"('CSVFormat(char,java.lang.Character,org.apache.commons.csv.Quote,java.lang.Character,java.lang.Character,boolean,boolean,java.lang.String,java.lang.String,java.lang.String[],boolean)',)",296,311,0.33392790857909105
org.apache.commons.csv.CSVFormat,"('getQuoteChar()',)",469,469,0.3267967510622686
org.apache.commons.csv.CSVFormat,"('getDelimiter()',)",405,405,0.31622776601683794
org.apache.commons.csv.CSVFormat,"('withHeader(java.lang.String[])',)",753,753,0.29250896965085227
org.apache.commons.csv.CSVFormat,"('<clinit>()',)",174,221,0.2672612419124244
org.apache.commons.csv.CSVFormat,"('isLineBreak(char)',)",238,238,0.2672612419124244
org.apache.commons.csv.CSVFormat,"('isLineBreak(java.lang.Character)',)",250,250,0.2672612419124244
org.apache.commons.csv.CSVFormat,"('withEscape(char)',)",715,715,0.2672612419124244
org.apache.commons.csv.CSVFormat,"('withIgnoreEmptyLines(boolean)',)",766,766,0.2672612419124244
org.apache.commons.csv.CSVFormat,"('withIgnoreSurroundingSpaces(boolean)',)",779,779,0.2672612419124244
org.apache.commons.csv.CSVFormat,"('withRecordSeparator(char)',)",855,855,0.2672612419124244
org.apache.commons.csv.CSVFormat,"('withRecordSeparator(java.lang.String)',)",867,867,0.2672612419124244
org.apache.commons.csv.Constants,"('<clinit>()',)",36,36,0.2672612419124244
org.apache.commons.csv.CSVParser,"('nextRecord()',)",422,460,0.2609482492879543
org.apache.commons.csv.Lexer,"('readEndOfLine(int)',)",364,368,0.21363440204003825
org.apache.commons.csv.Lexer,"('close()',)",429,430,0.21320071635561041
org.apache.commons.csv.ExtendedBufferedReader,"('close()',)",173,176,0.21320071635561041
org.apache.commons.csv.CSVParser,"('close()',)",264,267,0.21320071635561041
org.apache.commons.csv.Lexer,"('nextToken(org.apache.commons.csv.Token)',)",85,163,0.20482537246519206
org.apache.commons.csv.CSVParser,"('addRecordValue()',)",248,255,0.19828148744033725
org.apache.commons.csv.Lexer,"('parseSimpleToken(org.apache.commons.csv.Token,int)',)",188,216,0.1934219000326561
org.apache.commons.csv.Token,"('reset()',)",61,64,0.18392019594868114
org.apache.commons.csv.ExtendedBufferedReader,"('read()',)",56,61,0.14838311211563085
org.apache.commons.csv.Lexer,"('isEndOfFile(int)',)",396,396,0.14519080172812554
org.apache.commons.csv.Lexer,"('isDelimiter(int)',)",400,400,0.14519080172812554
org.apache.commons.csv.ExtendedBufferedReader,"('getLastChar()',)",73,73,0.1421338109037403
org.apache.commons.csv.CSVFormat,"('getNullString()',)",460,460,0.13794014696151086
org.apache.commons.csv.Lexer,"('isStartOfLine(int)',)",389,389,0.11134044285378082
org.apache.commons.csv.Lexer,"('isEscape(int)',)",404,404,0.11134044285378082
org.apache.commons.csv.Lexer,"('isQuoteChar(int)',)",408,408,0.11134044285378082
org.apache.commons.csv.Lexer,"('isCommentStart(int)',)",412,412,0.11134044285378082
org.apache.commons.csv.Token,"('toString()',)",73,73,0.0
org.apache.commons.csv.Assertions,"('Assertions()',)",27,29,0.0
org.apache.commons.csv.CSVFormat,"('newFormat(char)',)",262,262,0.0
org.apache.commons.csv.CSVFormat,"('equals(java.lang.Object)',)",315,369,0.0
org.apache.commons.csv.CSVFormat,"('format(java.lang.Object[])',)",380,386,0.0
org.apache.commons.csv.CSVFormat,"('getQuotePolicy()',)",478,478,0.0
org.apache.commons.csv.CSVFormat,"('getSkipHeaderRecord()',)",496,496,0.0
org.apache.commons.csv.CSVFormat,"('hashCode()',)",502,514,0.0
org.apache.commons.csv.CSVFormat,"('isCommentingEnabled()',)",525,525,0.0
org.apache.commons.csv.CSVFormat,"('isEscaping()',)",534,534,0.0
org.apache.commons.csv.CSVFormat,"('isNullHandling()',)",543,543,0.0
org.apache.commons.csv.CSVFormat,"('isQuoting()',)",552,552,0.0
org.apache.commons.csv.CSVFormat,"('parse(java.io.Reader)',)",569,569,0.0
org.apache.commons.csv.CSVFormat,"('toString()',)",574,607,0.0
org.apache.commons.csv.CSVFormat,"('withCommentStart(char)',)",666,666,0.0
org.apache.commons.csv.CSVFormat,"('withCommentStart(java.lang.Character)',)",681,684,0.0
org.apache.commons.csv.CSVFormat,"('withNullString(java.lang.String)',)",799,799,0.0
org.apache.commons.csv.CSVFormat,"('withQuoteChar(char)',)",813,813,0.0
org.apache.commons.csv.CSVFormat,"('withQuotePolicy(org.apache.commons.csv.Quote)',)",842,842,0.0
org.apache.commons.csv.CSVFormat,"('withSkipHeaderRecord(boolean)',)",881,881,0.0
org.apache.commons.csv.Constants,"('Constants()',)",25,25,0.0
org.apache.commons.csv.Lexer,"('parseEncapsulatedToken(org.apache.commons.csv.Token)',)",241,285,0.0
org.apache.commons.csv.Lexer,"('getCurrentLineNumber()',)",300,300,0.0
org.apache.commons.csv.Lexer,"('readEscape()',)",317,343,0.0
org.apache.commons.csv.Lexer,"('trimTrailingSpaces(java.lang.StringBuilder)',)",348,355,0.0
org.apache.commons.csv.Lexer,"('isClosed()',)",372,372,0.0
org.apache.commons.csv.Lexer,"('isWhitespace(int)',)",379,379,0.0
org.apache.commons.csv.Lexer,"('isMetaChar(int)',)",416,416,0.0
org.apache.commons.csv.ExtendedBufferedReader,"('read(char[],int,int)',)",78,103,0.0
org.apache.commons.csv.ExtendedBufferedReader,"('readLine()',)",118,127,0.0
org.apache.commons.csv.ExtendedBufferedReader,"('lookAhead()',)",140,144,0.0
org.apache.commons.csv.ExtendedBufferedReader,"('getCurrentLineNumber()',)",154,157,0.0
org.apache.commons.csv.ExtendedBufferedReader,"('isClosed()',)",161,161,0.0
org.apache.commons.csv.CSVParser,"('parse(java.io.File,org.apache.commons.csv.CSVFormat)',)",149,152,0.0
org.apache.commons.csv.CSVParser,"('parse(java.net.URL,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat)',)",196,200,0.0
org.apache.commons.csv.CSVParser,"('getCurrentLineNumber()',)",277,277,0.0
org.apache.commons.csv.CSVParser,"('getRecordNumber()',)",299,299,0.0
org.apache.commons.csv.CSVParser,"('getRecords()',)",313,318,0.0
org.apache.commons.csv.CSVParser,"('isClosed()',)",355,355,0.0
org.apache.commons.csv.CSVParser,"('iterator()',)",367,367,0.0
