File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,"('getZipEncoding(java.lang.String)',)",218,238,0.23095124567940312
org.apache.commons.compress.archivers.tar.TarBuffer,"('TarBuffer(java.io.InputStream,java.io.OutputStream,int,int)',)",115,130,0.2262127988043135
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"('putArchiveEntry(org.apache.commons.compress.archivers.ArchiveEntry)',)",264,330,0.21874937008971557
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"('TarArchiveOutputStream(java.io.OutputStream)',)",94,95,0.20851441405707477
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"('TarArchiveOutputStream(java.io.OutputStream,int,int)',)",135,136,0.20851441405707477
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"('TarArchiveOutputStream(java.io.OutputStream,int,int,java.lang.String)',)",70,155,0.17960530202677497
org.apache.commons.compress.archivers.tar.TarBuffer,"('TarBuffer(java.io.OutputStream,int,int)',)",109,110,0.1796053020267749
org.apache.commons.compress.utils.CountingOutputStream,"('CountingOutputStream(java.io.OutputStream)',)",31,35,0.17677669529663687
org.apache.commons.compress.archivers.zip.NioZipEncoding,"('NioZipEncoding(java.nio.charset.Charset)',)",50,52,0.16222142113076254
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,"('isUTF8(java.lang.String)',)",247,251,0.14024142033223427
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"('ZipArchiveOutputStream(java.io.OutputStream)',)",79,255,0.13720068445202266
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"('<clinit>()',)",173,1193,0.13055433156572702
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,"('<clinit>()',)",71,206,0.12949884200113135
org.apache.commons.compress.archivers.ArchiveOutputStream,"('ArchiveOutputStream()',)",49,56,0.09853292781642932
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,"('FallbackZipEncoding(java.lang.String)',)",60,62,0.08671099695241201
org.apache.commons.compress.archivers.ArchiveStreamFactory,"('ArchiveStreamFactory()',)",74,110,0.0
org.apache.commons.compress.archivers.ArchiveStreamFactory,"('getEntryEncoding()',)",120,120,0.0
org.apache.commons.compress.archivers.ArchiveStreamFactory,"('setEntryEncoding(java.lang.String)',)",130,131,0.0
org.apache.commons.compress.archivers.ArchiveStreamFactory,"('createArchiveInputStream(java.lang.String,java.io.InputStream)',)",146,181,0.0
org.apache.commons.compress.archivers.ArchiveStreamFactory,"('createArchiveOutputStream(java.lang.String,java.io.OutputStream)',)",196,226,0.0
org.apache.commons.compress.archivers.ArchiveStreamFactory,"('createArchiveInputStream(java.io.InputStream)',)",241,317,0.0
org.apache.commons.compress.archivers.ArchiveOutputStream,"('write(int)',)",112,114,0.0
org.apache.commons.compress.archivers.ArchiveOutputStream,"('count(int)',)",123,124,0.0
