File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.cli.TypeHandler,"('createValue(java.lang.String,java.lang.Class)',)",66,104,1.4576506386362313
org.apache.commons.cli.CommandLine,"('getParsedOptionValue(org.apache.commons.cli.Option)',)",125,134,1.261155894882537
org.apache.commons.cli.TypeHandler,"('createFile(java.lang.String)',)",224,224,0.9789450103725609
org.apache.commons.cli.Option,"('Option(org.apache.commons.cli.Option$Builder)',)",72,99,0.9462998019508935
org.apache.commons.cli.CommandLine,"('getParsedOptionValue(java.lang.String)',)",148,148,0.8613567692141089
org.apache.commons.cli.TypeHandler,"('createValue(java.lang.String,java.lang.Object)',)",51,51,0.8613567692141089
org.apache.commons.cli.Option,"('getType()',)",205,205,0.8224783208299743
org.apache.commons.cli.PatternOptionBuilder,"('<clinit>()',)",60,88,0.8224783208299743
org.apache.commons.cli.Option,"('builder(java.lang.String)',)",774,774,0.6715507368448513
org.apache.commons.cli.CommandLine,"('getOptionValue(org.apache.commons.cli.Option)',)",187,192,0.5705327175214089
org.apache.commons.cli.Util,"('stripLeadingAndTrailingQuotes(java.lang.String)',)",64,70,0.5440419327656699
org.apache.commons.cli.CommandLine,"('resolveOption(java.lang.String)',)",262,276,0.531029766599493
org.apache.commons.cli.Option,"('processValue(java.lang.String)',)",463,493,0.5270082698683708
org.apache.commons.cli.Options,"('hasShortOption(java.lang.String)',)",333,335,0.5254069374927338
org.apache.commons.cli.Option,"('addValueForProcessing(java.lang.String)',)",442,447,0.5225055482021004
org.apache.commons.cli.Option,"('add(java.lang.String)',)",506,513,0.5225055482021004
org.apache.commons.cli.Option,"('equals(java.lang.Object)',)",635,655,0.478496225054288
org.apache.commons.cli.Option,"('clone()',)",684,690,0.45743093016916914
org.apache.commons.cli.Util,"('stripLeadingHyphens(java.lang.String)',)",37,50,0.41704864112507434
org.apache.commons.cli.Options,"('getOption(java.lang.String)',)",257,264,0.41043213477432017
org.apache.commons.cli.Options,"('addOption(org.apache.commons.cli.Option)',)",192,212,0.3894103922456042
org.apache.commons.cli.OptionValidator,"('validateOption(java.lang.String)',)",48,76,0.38311284347250774
org.apache.commons.cli.CommandLine,"('getOptionValues(org.apache.commons.cli.Option)',)",229,239,0.3767961101736261
org.apache.commons.cli.Option,"('getValuesList()',)",579,579,0.3689101171779015
org.apache.commons.cli.Option,"('hasValueSeparator()',)",413,413,0.36462031879561063
org.apache.commons.cli.Option,"('acceptsArg()',)",729,729,0.35647134976659745
org.apache.commons.cli.Option,"('getOpt()',)",195,195,0.3076527356636324
org.apache.commons.cli.CommandLine,"('addOption(org.apache.commons.cli.Option)',)",474,475,0.30210898905832195
org.apache.commons.cli.Options,"('getOptionGroup(org.apache.commons.cli.Option)',)",346,346,0.2935001228234467
org.apache.commons.cli.Option,"('hasArg()',)",290,290,0.2840805420755968
org.apache.commons.cli.Options,"('getRequiredOptions()',)",242,242,0.2821077366654541
org.apache.commons.cli.Options,"('getOptionGroups()',)",96,96,0.281620923987523
org.apache.commons.cli.CommandLine,"('CommandLine()',)",46,57,0.2811366228140425
org.apache.commons.cli.Option,"('getKey()',)",180,180,0.26767721296867825
org.apache.commons.cli.Option,"('hasLongOpt()',)",280,280,0.26767721296867825
org.apache.commons.cli.Option,"('isRequired()',)",321,321,0.2664350846284844
org.apache.commons.cli.Options,"('Options()',)",43,60,0.2660248687044705
org.apache.commons.cli.OptionValidator,"('isValidOpt(char)',)",86,86,0.2521417518456139
org.apache.commons.cli.OptionValidator,"('isValidChar(char)',)",97,97,0.2506319074210646
org.apache.commons.cli.Options,"('getMatchingOptions(java.lang.String)',)",276,294,0.0786597725776674
