File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"('getLegendItems()',)",1791,1821,0.9324480162410187
org.jfree.chart.renderer.category.LineAndShapeRenderer,"('LineAndShapeRenderer()',)",201,202,0.36084391824351614
org.jfree.chart.plot.CategoryPlot,"('setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean)',)",1665,1684,0.34738810479661203
org.jfree.chart.plot.CategoryPlot,"('getRangeAxis(int)',)",1040,1051,0.32033954779359386
org.jfree.chart.plot.CategoryPlot,"('CategoryPlot()',)",567,568,0.2970442628930023
org.jfree.chart.renderer.category.LineAndShapeRenderer,"('LineAndShapeRenderer(boolean,boolean)',)",211,223,0.27524094128159016
org.jfree.chart.LegendItemCollection,"('LegendItemCollection()',)",68,70,0.2672612419124244
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,"('StandardCategorySeriesLabelGenerator(java.lang.String)',)",83,88,0.2139129609533121
org.jfree.chart.plot.CategoryPlot,"('getIndexOf(org.jfree.chart.renderer.category.CategoryItemRenderer)',)",1727,1727,0.19364916731037085
org.jfree.chart.plot.CategoryPlot,"('setRenderer(org.jfree.chart.renderer.category.CategoryItemRenderer)',)",1613,1614,0.18257418583505536
org.jfree.chart.plot.CategoryPlot,"('setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer)',)",1648,1649,0.18257418583505536
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"('setPlot(org.jfree.chart.plot.CategoryPlot)',)",293,297,0.17127777788411594
org.jfree.chart.plot.CategoryPlot,"('setDomainAxisLocation(int,org.jfree.chart.axis.AxisLocation,boolean)',)",946,954,0.1658963045456977
org.jfree.chart.plot.CategoryPlot,"('setRangeAxisLocation(int,org.jfree.chart.axis.AxisLocation,boolean)',)",1227,1235,0.1658963045456977
org.jfree.chart.plot.CategoryPlot,"('checkAxisIndices(java.util.List)',)",1449,1468,0.16368076368701664
org.jfree.chart.renderer.RenderAttributes,"('setDefaultFillPaint(java.awt.Paint)',)",265,269,0.15808920135032448
org.jfree.chart.plot.CategoryPlot,"('configureDomainAxes()',)",1013,1019,0.15784566588059407
org.jfree.chart.plot.CategoryPlot,"('configureRangeAxes()',)",1291,1297,0.15784566588059407
org.jfree.chart.labels.ItemLabelPosition,"('ItemLabelPosition(org.jfree.chart.labels.ItemLabelAnchor,org.jfree.chart.text.TextAnchor,org.jfree.chart.text.TextAnchor,double)',)",109,128,0.15776950597491568
org.jfree.chart.plot.CategoryPlot,"('datasetChanged(org.jfree.data.event.DatasetChangeEvent)',)",2334,2350,0.15623277721019346
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,"('AbstractCategoryItemRenderer()',)",249,257,0.15461042160902194
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,"('StandardCategorySeriesLabelGenerator()',)",75,76,0.15399810070180361
org.jfree.chart.plot.CategoryPlot,"('mapDatasetToDomainAxes(int,java.util.List)',)",1426,1436,0.15220010211035245
