File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.data.xy.XYDataItem,"('compareTo(java.lang.Object)',)",179,203,0.9500459782624058
org.jfree.data.xy.XYSeries,"('add(org.jfree.data.xy.XYDataItem,boolean)',)",348,394,0.8044606256385245
org.jfree.data.xy.XYSeries,"('addOrUpdate(java.lang.Number,java.lang.Number)',)",541,575,0.7905420879489382
org.jfree.data.xy.XYDataItem,"('XYDataItem(java.lang.Number,java.lang.Number)',)",72,78,0.603203269215547
org.jfree.data.general.SeriesException,"('SeriesException(java.lang.String)',)",61,62,0.5765566601970551
org.jfree.data.xy.XYSeries,"('addOrUpdate(double,double)',)",527,527,0.5698028822981898
org.jfree.data.xy.XYSeries,"('indexOf(java.lang.Number)',)",589,599,0.5217655499297166
org.jfree.data.general.Series,"('notifyListeners(org.jfree.data.general.SeriesChangeEvent)',)",326,334,0.45291241301012286
org.jfree.data.xy.XYSeries,"('getItemCount()',)",186,186,0.4424976788687098
org.jfree.data.xy.XYDataItem,"('getX()',)",96,96,0.43429951810768963
org.jfree.data.xy.XYSeries,"('XYSeries(java.lang.Comparable,boolean,boolean)',)",109,157,0.4320493798938574
org.jfree.data.general.Series,"('Series(java.lang.Comparable,java.lang.String)',)",111,120,0.3845825975486938
org.jfree.data.xy.XYSeries,"('add(double,double)',)",255,256,0.3605104389394542
org.jfree.data.xy.XYSeries,"('add(java.lang.Number,java.lang.Number,boolean)',)",333,335,0.3591627316465866
org.jfree.data.general.Series,"('fireSeriesChanged()',)",313,316,0.30398888289556314
org.jfree.data.general.SeriesChangeEvent,"('SeriesChangeEvent(java.lang.Object)',)",61,62,0.30398888289556314
org.jfree.data.xy.XYDataItem,"('setY(java.lang.Number)',)",158,159,0.2988071523335984
org.jfree.data.general.Series,"('Series(java.lang.Comparable)',)",102,103,0.2926207636429526
org.jfree.data.xy.XYSeries,"('getY(int)',)",476,476,0.2750095491084634
org.jfree.data.xy.XYDataItem,"('clone()',)",216,216,0.2620712091804796
org.jfree.data.xy.XYSeries,"('XYSeries(java.lang.Comparable,boolean)',)",137,138,0.1889822365046136
org.jfree.data.xy.XYSeries,"('setMaximumItemCount(int)',)",225,234,0.1619310860385285
org.jfree.data.xy.XYSeries,"('XYSeries(java.lang.Comparable)',)",125,126,0.15511334686589626
org.jfree.data.xy.XYDataItem,"('getY()',)",120,120,0.12087344460380704
org.jfree.data.xy.XYSeries,"('getDataItem(int)',)",454,454,0.11013346473215285
org.jfree.data.xy.XYSeries,"('add(double,java.lang.Number)',)",281,282,0.0890870806374748
org.jfree.data.xy.XYSeries,"('add(java.lang.Number,java.lang.Number)',)",315,316,0.07881104062391006
org.jfree.data.general.Series,"('getKey()',)",130,130,0.0
org.jfree.data.general.Series,"('setKey(java.lang.Comparable)',)",142,148,0.0
org.jfree.data.general.Series,"('getDescription()',)",158,158,0.0
org.jfree.data.general.Series,"('setDescription(java.lang.String)',)",170,174,0.0
org.jfree.data.general.Series,"('getNotify()',)",185,185,0.0
org.jfree.data.general.Series,"('setNotify(boolean)',)",197,201,0.0
org.jfree.data.general.Series,"('isEmpty()',)",212,212,0.0
org.jfree.data.general.Series,"('clone()',)",241,244,0.0
org.jfree.data.general.Series,"('equals(java.lang.Object)',)",256,269,0.0
org.jfree.data.general.Series,"('hashCode()',)",279,282,0.0
org.jfree.data.general.Series,"('addChangeListener(org.jfree.data.general.SeriesChangeListener)',)",295,296,0.0
org.jfree.data.general.Series,"('removeChangeListener(org.jfree.data.general.SeriesChangeListener)',)",305,306,0.0
org.jfree.data.general.Series,"('addPropertyChangeListener(java.beans.PropertyChangeListener)',)",342,343,0.0
org.jfree.data.general.Series,"('removePropertyChangeListener(java.beans.PropertyChangeListener)',)",351,352,0.0
org.jfree.data.general.Series,"('firePropertyChange(java.lang.String,java.lang.Object,java.lang.Object)',)",363,365,0.0
org.jfree.data.xy.XYSeries,"('getAutoSort()',)",167,167,0.0
org.jfree.data.xy.XYSeries,"('getAllowDuplicateXValues()',)",177,177,0.0
org.jfree.data.xy.XYSeries,"('getItems()',)",196,196,0.0
org.jfree.data.xy.XYSeries,"('getMaximumItemCount()',)",207,207,0.0
org.jfree.data.xy.XYSeries,"('add(org.jfree.data.xy.XYDataItem)',)",244,245,0.0
org.jfree.data.xy.XYSeries,"('add(double,double,boolean)',)",269,270,0.0
org.jfree.data.xy.XYSeries,"('add(double,java.lang.Number,boolean)',)",296,297,0.0
org.jfree.data.xy.XYSeries,"('delete(int,int)',)",404,408,0.0
org.jfree.data.xy.XYSeries,"('remove(int)',)",419,421,0.0
org.jfree.data.xy.XYSeries,"('remove(java.lang.Number)',)",433,433,0.0
org.jfree.data.xy.XYSeries,"('clear()',)",440,444,0.0
org.jfree.data.xy.XYSeries,"('getX(int)',)",465,465,0.0
org.jfree.data.xy.XYSeries,"('updateByIndex(int,java.lang.Number)',)",489,492,0.0
org.jfree.data.xy.XYSeries,"('update(java.lang.Number,java.lang.Number)',)",504,513,0.0
org.jfree.data.xy.XYSeries,"('toArray()',)",611,623,0.0
org.jfree.data.xy.XYSeries,"('clone()',)",634,636,0.0
org.jfree.data.xy.XYSeries,"('createCopy(int,int)',)",652,666,0.0
org.jfree.data.xy.XYSeries,"('equals(java.lang.Object)',)",679,701,0.0
org.jfree.data.xy.XYSeries,"('hashCode()',)",710,729,0.0
org.jfree.data.xy.XYDataItem,"('XYDataItem(double,double)',)",87,88,0.0
org.jfree.data.xy.XYDataItem,"('getXValue()',)",111,111,0.0
org.jfree.data.xy.XYDataItem,"('getYValue()',)",134,138,0.0
org.jfree.data.xy.XYDataItem,"('setY(double)',)",148,149,0.0
org.jfree.data.xy.XYDataItem,"('equals(java.lang.Object)',)",228,241,0.0
org.jfree.data.xy.XYDataItem,"('hashCode()',)",251,253,0.0
org.jfree.data.xy.XYDataItem,"('toString()',)",263,263,0.0
