File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.parser.TokeniserState,"('<clinit>()',)",8,1630,0.859280643271898
org.jsoup.nodes.Attributes,"('Attributes()',)",33,385,0.8570435341692413
org.jsoup.nodes.Element,"('child(int)',)",263,263,0.6908492797077574
org.jsoup.nodes.Attribute,"('getValue()',)",80,80,0.5730682550612528
org.jsoup.nodes.Attribute,"('Attribute(java.lang.String,java.lang.String,org.jsoup.nodes.Attributes)',)",42,49,0.5205217590205322
org.jsoup.nodes.Element,"('childElementsList()',)",285,296,0.4436100900416092
org.jsoup.nodes.Element,"('attributes()',)",100,102,0.40809418820473725
org.jsoup.nodes.Attribute,"('<clinit>()',)",15,15,0.38592249249397986
org.jsoup.nodes.Document,"('findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node)',)",183,193,0.3662021468657997
org.jsoup.nodes.Document,"('body()',)",76,76,0.3645701474408777
org.jsoup.parser.CharacterReader,"('unconsume()',)",106,110,0.3587874832650677
org.jsoup.nodes.Document,"('nodeName()',)",214,214,0.3484067784027662
org.jsoup.parser.HtmlTreeBuilder,"('inSpecificScope(java.lang.String[],java.lang.String[],java.lang.String[])',)",471,485,0.3345043700991419
org.jsoup.parser.TreeBuilder,"('processStartTag(java.lang.String)',)",67,70,0.3244142033324365
org.jsoup.parser.TreeBuilder,"('processEndTag(java.lang.String)',)",83,86,0.32218452602900444
org.jsoup.parser.HtmlTreeBuilderState,"('HtmlTreeBuilderState(java.lang.String,int)',)",16,1501,0.31219870398795124
org.jsoup.parser.Tag,"('<clinit>()',)",15,323,0.3053548287483601
org.jsoup.parser.HtmlTreeBuilder,"('HtmlTreeBuilder()',)",25,462,0.30521146883575506
org.jsoup.parser.Tokeniser,"('Tokeniser(org.jsoup.parser.CharacterReader,org.jsoup.parser.ParseErrorList)',)",35,131,0.29689322853153316
org.jsoup.helper.Validate,"('isFalse(boolean)',)",53,55,0.28962903025395903
org.jsoup.helper.Validate,"('isFalse(boolean,java.lang.String)',)",63,65,0.28936221395572553
org.jsoup.parser.CharacterReader,"('matchesLetter()',)",412,415,0.2855169207936645
org.jsoup.helper.Validate,"('notNull(java.lang.Object,java.lang.String)',)",25,27,0.2839240500652925
org.jsoup.helper.Validate,"('isTrue(boolean,java.lang.String)',)",44,46,0.2800682861204713
org.jsoup.nodes.Element,"('hasAttributes()',)",95,95,0.2773500981126146
org.jsoup.helper.Validate,"('notEmpty(java.lang.String)',)",91,93,0.27474407782597543
org.jsoup.helper.Validate,"('isTrue(boolean)',)",34,36,0.2725624487413344
org.jsoup.nodes.Node,"('setParentNode(org.jsoup.nodes.Node)',)",418,422,0.27183794940384276
org.jsoup.nodes.Element,"('nodeName()',)",122,122,0.2705008904002297
org.jsoup.internal.StringUtil,"('<clinit>()',)",17,232,0.26883571922732724
org.jsoup.parser.CharacterReader,"('nextIndexOf(char)',)",140,145,0.26649259534504993
