File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.math.geometry.euclidean.threed.Rotation,"('Rotation(org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D)',)",313,390,1.2088176216635937
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('getNormSq()',)",224,224,0.8164965809277261
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('toString()',)",550,550,0.7071067811865475
org.apache.commons.math.geometry.euclidean.threed.Rotation,"('Rotation(double,double,double,double,boolean)',)",134,150,0.5278575627878728
org.apache.commons.math.geometry.euclidean.threed.Rotation,"('revert()',)",474,474,0.5
org.apache.commons.math.geometry.euclidean.threed.Rotation,"('applyTo(org.apache.commons.math.geometry.euclidean.threed.Vector3D)',)",837,843,0.3651483716701107
org.apache.commons.math.geometry.euclidean.threed.Rotation,"('<clinit>()',)",98,98,0.35355339059327373
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('Vector3D(double,org.apache.commons.math.geometry.euclidean.threed.Vector3D,double,org.apache.commons.math.geometry.euclidean.threed.Vector3D)',)",134,138,0.3244428422615251
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('Vector3D(double,org.apache.commons.math.geometry.euclidean.threed.Vector3D)',)",120,124,0.2886751345948129
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('subtract(org.apache.commons.math.geometry.Vector)',)",261,262,0.2721655269759087
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('crossProduct(org.apache.commons.math.geometry.Vector)',)",437,438,0.2721655269759087
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('dotProduct(org.apache.commons.math.geometry.Vector)',)",428,429,0.2581988897471611
org.apache.commons.math.util.MathUtils,"('linearCombination(double,double,double,double,double,double)',)",2448,2495,0.2540002540003811
org.apache.commons.math.util.MathUtils,"('linearCombination(double,double,double,double)',)",2375,2405,0.25400025400038106
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('equals(java.lang.Object)',)",389,401,0.20784050639753204
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('getX()',)",181,181,0.19611613513818404
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('getY()',)",189,189,0.19611613513818404
org.apache.commons.math.geometry.euclidean.threed.Vector3D,"('getZ()',)",197,197,0.19611613513818404
