File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.jxpath.ri.InfoSetUtil,"('doubleValue(java.lang.Object)',)",103,128,1.1104504835518152
org.apache.commons.jxpath.ri.parser.XPathParser,"('RelationalExpr()',)",1410,1451,0.9656546479653028
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,"('compute(java.lang.Object,java.lang.Object)',)",72,98,0.8514781363908912
org.apache.commons.jxpath.ri.compiler.CoreOperationAdd,"('computeValue(org.apache.commons.jxpath.ri.EvalContext)',)",39,43,0.8375367078963253
org.apache.commons.jxpath.ri.parser.XPathParser,"('AdditiveExpr()',)",1462,1485,0.8260923171829736
org.apache.commons.jxpath.JXPathException,"('getMessage()',)",87,97,0.8135389554325778
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"('XPathParserTokenManager(org.apache.commons.jxpath.ri.parser.SimpleCharStream)',)",8,1811,0.7956846771434659
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,"('setValue(java.lang.Object)',)",85,107,0.7680349115733169
org.apache.commons.jxpath.ri.compiler.CoreOperation,"('compute(org.apache.commons.jxpath.ri.EvalContext)',)",56,56,0.7506518906054691
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,"('reduce(java.lang.Object)',)",107,113,0.7152692514021167
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,"('containsMatch(java.util.Iterator,java.lang.Object)',)",123,129,0.705165273206083
org.apache.commons.jxpath.ri.compiler.TreeCompiler,"('lessThanOrEqual(java.lang.Object,java.lang.Object)',)",69,69,0.6928203230275509
org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual,"('CoreOperationLessThanOrEqual(org.apache.commons.jxpath.ri.compiler.Expression,org.apache.commons.jxpath.ri.compiler.Expression)',)",34,35,0.6928203230275509
org.apache.commons.jxpath.ri.model.VariablePointer,"('getImmediateValuePointer()',)",122,138,0.6841990419602053
org.apache.commons.jxpath.JXPathException,"('getCause()',)",115,115,0.6825001477017446
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,"('computeValue(org.apache.commons.jxpath.ri.EvalContext)',)",46,46,0.680336051416609
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"('setValue(java.lang.String,org.apache.commons.jxpath.ri.compiler.Expression,java.lang.Object)',)",490,496,0.6609335445858728
org.apache.commons.jxpath.JXPathException,"('JXPathException(java.lang.String)',)",49,51,0.6396021490668312
org.apache.commons.jxpath.ri.compiler.TreeCompiler,"('sum(java.lang.Object[])',)",43,43,0.6363961030678927
org.apache.commons.jxpath.ri.compiler.CoreOperationAdd,"('CoreOperationAdd(org.apache.commons.jxpath.ri.compiler.Expression[])',)",35,36,0.6363961030678927
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,"('CoreOperationRelationalExpression(org.apache.commons.jxpath.ri.compiler.Expression[])',)",42,43,0.6173949065130319
org.apache.commons.jxpath.ri.parser.XPathParser,"('QName()',)",315,330,0.5880091624023919
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_85()',)",2625,2627,0.5776707413925634
org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual,"('evaluateCompare(int)',)",38,38,0.5345224838248488
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,"('isDynamicPropertyDeclarationSupported()',)",177,177,0.5291502622129182
org.apache.commons.jxpath.JXPathInvalidAccessException,"('JXPathInvalidAccessException(java.lang.String)',)",36,37,0.5291502622129182
org.apache.commons.jxpath.ri.parser.XPathParser,"('PrimaryExpr()',)",936,1009,0.5123933240444905
org.apache.commons.jxpath.ri.model.NodePointer,"('getValue()',)",275,280,0.50825792561116
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"('getNextToken()',)",1820,1879,0.5017588823991387
org.apache.commons.jxpath.JXPathBasicBeanInfo,"('getPropertyDescriptors()',)",102,131,0.4957946209422038
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_58()',)",2795,2796,0.4608183946787783
org.apache.commons.jxpath.JXPathIntrospector,"('instantiate(java.lang.Class,java.lang.String)',)",203,216,0.4574117126053554
org.apache.commons.jxpath.ri.parser.XPathParser,"('jj_3R_69()',)",2711,2713,0.45691681539219364
org.apache.commons.jxpath.ri.model.VariablePointerFactory,"('createNodePointer(org.apache.commons.jxpath.ri.QName,java.lang.Object,java.util.Locale)',)",70,84,0.4547064391968294
org.apache.commons.jxpath.JXPathIntrospector,"('findInformant(java.lang.Class)',)",169,187,0.45315840539312935
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,"('PropertyPointer(org.apache.commons.jxpath.ri.model.NodePointer)',)",38,126,0.4523409989247035
org.apache.commons.jxpath.ri.model.VariablePointer,"('getLength()',)",142,146,0.43600204155031796
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory,"('createNodePointer(org.apache.commons.jxpath.ri.QName,java.lang.Object,java.util.Locale)',)",51,58,0.43395395250953217
org.apache.commons.jxpath.JXPathIntrospector,"('registerDynamicClass(java.lang.Class,java.lang.Class)',)",83,91,0.4316384911847451
org.apache.commons.jxpath.JXPathIntrospector,"('findDynamicBeanInfo(java.lang.Class)',)",130,156,0.4297505819835331
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,"('asPath()',)",193,204,0.42770706486254517
org.apache.commons.jxpath.ri.model.VariablePointer,"('getName()',)",72,72,0.4131182235954578
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,"('PropertyOwnerPointer(org.apache.commons.jxpath.ri.model.NodePointer,java.util.Locale)',)",41,84,0.4111140282896848
org.apache.commons.jxpath.BasicVariables,"('isDeclaredVariable(java.lang.String)',)",44,44,0.40350576378591013
org.apache.commons.jxpath.JXPathContext,"('setFunctions(org.apache.commons.jxpath.Functions)',)",515,516,0.4016632088371218
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"('getVariablePointer(org.apache.commons.jxpath.ri.QName)',)",736,736,0.4006938426723769
